eos,target,z
-0.74,0.06819668646342128,1.3474747474747475
-0.74,0.06925302733310454,1.3666666666666667
-0.74,0.07031093543008307,1.385858585858586
-0.74,0.07137039050664863,1.405050505050505
-0.74,0.07243137273578718,1.4242424242424243
-0.74,0.07349386269918422,1.4434343434343435
-0.74,0.07455784137566374,1.4626262626262627
-0.74,0.07562329013004124,1.481818181818182
-0.74,0.07669019070237332,1.501010101010101
-0.74,0.07775852519758689,1.52020202020202
-0.74,0.07882827607547124,1.5393939393939393
-0.74,0.07989942614101837,1.5585858585858585
-0.74,0.08097195853509634,1.5777777777777777
-0.74,0.08204585672544223,1.596969696969697
-0.74,0.08312110449796115,1.6161616161616161
-0.74,0.08419768594831883,1.6353535353535353
-0.74,0.08527558547381595,1.6545454545454545
-0.74,0.08635478776553263,1.6737373737373737
-0.74,0.08743527780073233,1.692929292929293
-0.74,0.08851704083551488,1.7121212121212122
-0.74,0.0896000623977084,1.7313131313131314
-0.74,0.09068432827999133,1.7505050505050506
-0.74,0.091769824533235,1.7696969696969698
-0.74,0.09285653746005847,1.7888888888888888
-0.74,0.0939444536085875,1.808080808080808
-0.74,0.09503355976640968,1.8272727272727272
-0.74,0.09612384295471832,1.8464646464646464
-0.74,0.09721529042263805,1.8656565656565656
-0.74,0.09830788964172525,1.8848484848484848
-0.74,0.09940162830063677,1.904040404040404
-0.74,0.1004964942999608,1.9232323232323232
-0.74,0.10159247574720381,1.9424242424242424
-0.74,0.10268956095192808,1.9616161616161616
-0.74,0.10378773842103395,1.9808080808080808
-0.74,0.10488699685418217,2.0
-0.73,0.004341544549684084,0.1
-0.73,0.005192424644497235,0.1191919191919192
-0.73,0.006048614824943979,0.1383838383838384
-0.73,0.006909973003231628,0.1575757575757576
-0.73,0.007776363175398442,0.17676767676767677
-0.73,0.008647655066283674,0.19595959595959594
-0.73,0.00952372380055656,0.21515151515151515
-0.73,0.010404449597512144,0.23434343434343433
-0.73,0.011289717487575273,0.2535353535353535
-0.73,0.012179417048661377,0.2727272727272727
-0.73,0.013073442160725954,0.2919191919191919
-0.73,0.013971690776997333,0.3111111111111111
-0.73,0.014874064710532106,0.3303030303030303
-0.73,0.01578046943486144,0.3494949494949495
-0.73,0.01669081389761165,0.3686868686868686
-0.73,0.017605010346085297,0.3878787878787878
-0.73,0.018522974163880844,0.407070707070707
-0.73,0.019444623717712016,0.42626262626262623
-0.73,0.02036988021366187,0.44545454545454544
-0.73,0.021298667562173138,0.46464646464646464
-0.73,0.022230912251137096,0.48383838383838385
-0.73,0.023166543226496732,0.503030303030303
-0.73,0.024105491779829645,0.5222222222222221
-0.73,0.025047691442419886,0.5414141414141413
-0.73,0.02599307788536826,0.5606060606060606
-0.73,0.026941588825327507,0.5797979797979798
-0.73,0.0278931639354808,0.598989898989899
-0.73,0.028847744761412997,0.6181818181818182
-0.73,0.029805274641550996,0.6373737373737373
-0.73,0.03076569863187474,0.6565656565656565
-0.73,0.031728963434622504,0.6757575757575757
-0.73,0.03269501733073589,0.6949494949494949
-0.73,0.033663810115808115,0.7141414141414141
-0.73,0.03463529303931676,0.7333333333333333
-0.73,0.0356094187469385,0.7525252525252525
-0.73,0.036586141225757166,0.7717171717171717
-0.73,0.037565415752190454,0.7909090909090909
-0.73,0.038547198842473235,0.81010101010101
-0.73,0.03953144820554534,0.8292929292929292
-0.73,0.04051812269820412,0.8484848484848484
-0.73,0.04150718228238977,0.8676767676767676
-0.73,0.04249858798448176,0.8868686868686868
-0.73,0.04349230185649193,0.906060606060606
-0.73,0.044488286939047876,0.9252525252525252
-0.73,0.045486507226066765,0.9444444444444443
-0.73,0.046486927631027165,0.9636363636363635
-0.73,0.0474895139547508,0.9828282828282827
-0.73,0.048494232854613566,1.002020202020202
-0.73,0.04950105181510881,1.0212121212121212
-0.73,0.0505099391196915,1.0404040404040404
-0.73,0.05152086382383594,1.0595959595959596
-0.73,0.052533795729243965,1.0787878787878789
-0.73,0.05354870535914433,1.097979797979798
-0.73,0.05456556393462764,1.1171717171717173
-0.73,0.055584343351964445,1.1363636363636365
-0.73,0.05660501616085703,1.1555555555555557
-0.73,0.0576275555435788,1.1747474747474747
-0.73,0.05865193529495741,1.1939393939393939
-0.73,0.059678129803160285,1.213131313131313
-0.73,0.060706114031243937,1.2323232323232323
-0.73,0.06173586349943041,1.2515151515151515
-0.73,0.06276735426807613,1.2707070707070707
-0.73,0.06380056292130047,1.2898989898989899
-0.73,0.06483546655124353,1.309090909090909
-0.73,0.06587204274292327,1.3282828282828283
-0.73,0.06691026955966531,1.3474747474747475
-0.73,0.0679501255290783,1.3666666666666667
-0.73,0.06899158962955097,1.385858585858586
-0.73,0.07003464127724703,1.405050505050505
-0.73,0.07107926031357573,1.4242424242424243
-0.73,0.07212542699311728,1.4434343434343435
-0.73,0.07317312197198292,1.4626262626262627
-0.73,0.07422232629659105,1.481818181818182
-0.73,0.07527302139284113,1.501010101010101
-0.73,0.07632518905566854,1.52020202020202
-0.73,0.07737881143896401,1.5393939393939393
-0.73,0.07843387104584251,1.5585858585858585
-0.73,0.07949035071924676,1.5777777777777777
-0.73,0.08054823363287138,1.596969696969697
-0.73,0.08160750328239472,1.6161616161616161
-0.73,0.08266814347700557,1.6353535353535353
-0.73,0.0837301383312128,1.6545454545454545
-0.73,0.08479347225692642,1.6737373737373737
-0.73,0.08585812995579956,1.692929292929293
-0.73,0.0869240964118203,1.7121212121212122
-0.73,0.08799135688414435,1.7313131313131314
-0.73,0.08905989690015823,1.7505050505050506
-0.73,0.09012970224876475,1.7696969696969698
-0.73,0.09120075897388157,1.7888888888888888
-0.73,0.09227305336814517,1.808080808080808
-0.73,0.09334657196681201,1.8272727272727272
-0.73,0.0944213015418495,1.8464646464646464
-0.73,0.09549722909620983,1.8656565656565656
-0.73,0.09657434185827962,1.8848484848484848
-0.73,0.09765262727649877,1.904040404040404
-0.73,0.09873207301414257,1.9232323232323232
-0.73,0.0998126669442609,1.9424242424242424
-0.73,0.10089439714476868,1.9616161616161616
-0.73,0.10197725189368247,1.9808080808080808
-0.73,0.10306121966449742,2.0
-0.72,0.004235091889175504,0.1
-0.72,0.005065752538049388,0.1191919191919192
-0.72,0.005901790183026931,0.1383838383838384
-0.72,0.006743062281010177,0.1575757575757576
-0.72,0.007589432357703416,0.17676767676767677
-0.72,0.008440769654894523,0.19595959595959594
-0.72,0.009296948803544364,0.21515151515151515
-0.72,0.010157849520419858,0.23434343434343433
-0.72,0.01102335632623648,0.2535353535353535
-0.72,0.011893358283480829,0.2727272727272727
-0.72,0.012767748752263854,0.2919191919191919
-0.72,0.013646425162716618,0.3111111111111111
-0.72,0.014529288802582576,0.3303030303030303
-0.72,0.015416244618788122,0.3494949494949495
-0.72,0.016307201031886497,0.3686868686868686
-0.72,0.017202069762371628,0.3878787878787878
-0.72,0.01810076566794958,0.407070707070707
-0.72,0.019003206590936853,0.42626262626262623
-0.72,0.019909313215027896,0.44545454545454544
-0.72,0.020819008930740294,0.46464646464646464
-0.72,0.021732219708905536,0.48383838383838385
-0.72,0.022648873981626606,0.503030303030303
-0.72,0.023568902530172492,0.5222222222222221
-0.72,0.024492238379323218,0.5414141414141413
-0.72,0.02541881669771867,0.5606060606060606
-0.72,0.026348574703800868,0.5797979797979798
-0.72,0.027281451576971778,0.598989898989899
-0.72,0.02821738837361818,0.6181818181818182
-0.72,0.029156327947683084,0.6373737373737373
-0.72,0.03009821487548702,0.6565656565656565
-0.72,0.031042995384525228,0.6757575757575757
-0.72,0.03199061728598778,0.6949494949494949
-0.72,0.032941029910768006,0.7141414141414141
-0.72,0.03389418404874185,0.7333333333333333
-0.72,0.034850031891117045,0.7525252525252525
-0.72,0.035808526975664695,0.7717171717171717
-0.72,0.036769624134659736,0.7909090909090909
-0.72,0.0377332794453691,0.81010101010101
-0.72,0.03869945018293646,0.8292929292929292
-0.72,0.03966809477552482,0.8484848484848484
-0.72,0.0406391727615853,0.8676767676767676
-0.72,0.04161264474913172,0.8868686868686868
-0.72,0.04258847237690652,0.906060606060606
-0.72,0.043566618277332596,0.9252525252525252
-0.72,0.044547046041151776,0.9444444444444443
-0.72,0.045529720183657515,0.9636363636363635
-0.72,0.04651460611243476,0.9828282828282827
-0.72,0.04750167009652605,1.002020202020202
-0.72,0.04849087923694779,1.0212121212121212
-0.72,0.049482201438485245,1.0404040404040404
-0.72,0.05047560538269928,1.0595959595959596
-0.72,0.051471060502082173,1.0787878787878789
-0.72,0.05246853695530328,1.097979797979798
-0.72,0.05346800560348923,1.1171717171717173
-0.72,0.05446943798748627,1.1363636363636365
-0.72,0.05547280630605581,1.1555555555555557
-0.72,0.056478083394956906,1.1747474747474747
-0.72,0.05748524270687204,1.1939393939393939
-0.72,0.05849425829213506,1.213131313131313
-0.72,0.059505104780222876,1.2323232323232323
-0.72,0.06051775736197392,1.2515151515151515
-0.72,0.06153219177249941,1.2707070707070707
-0.72,0.0625483842747542,1.2898989898989899
-0.72,0.063566311643737,1.309090909090909
-0.72,0.06458595115129062,1.3282828282828283
-0.72,0.06560728055147451,1.3474747474747475
-0.72,0.06663027806648399,1.3666666666666667
-0.72,0.06765492237309104,1.385858585858586
-0.72,0.06868119258958359,1.405050505050505
-0.72,0.0697090682631811,1.4242424242424243
-0.72,0.07073852935790531,1.4434343434343435
-0.72,0.07176955624288639,1.4626262626262627
-0.72,0.07280212968108557,1.481818181818182
-0.72,0.0738362308184163,1.501010101010101
-0.72,0.07487184117324694,1.52020202020202
-0.72,0.0759089426262687,1.5393939393939393
-0.72,0.07694751741071358,1.5585858585858585
-0.72,0.07798754810290776,1.5777777777777777
-0.72,0.07902901761314617,1.596969696969697
-0.72,0.08007190917687562,1.6161616161616161
-0.72,0.08111620634617321,1.6353535353535353
-0.72,0.08216189298150864,1.6545454545454545
-0.72,0.08320895324377849,1.6737373737373737
-0.72,0.08425737158660208,1.692929292929293
-0.72,0.08530713274886816,1.7121212121212122
-0.72,0.08635822174752258,1.7313131313131314
-0.72,0.08741062387058787,1.7505050505050506
-0.72,0.08846432467040519,1.7696969696969698
-0.72,0.08951930995709041,1.7888888888888888
-0.72,0.09057556579219617,1.808080808080808
-0.72,0.09163307848257168,1.8272727272727272
-0.72,0.09269183457441338,1.8464646464646464
-0.72,0.09375182084749861,1.8656565656565656
-0.72,0.09481302430959605,1.8848484848484848
-0.72,0.09587543219104616,1.904040404040404
-0.72,0.09693903193950514,1.9232323232323232
-0.72,0.09800381121484686,1.9424242424242424
-0.72,0.0990697578842167,1.9616161616161616
-0.72,0.10013686001723188,1.9808080808080808
-0.72,0.10120510588132318,2.0
-0.71,0.004128486929492202,0.1
-0.71,0.004938866288453148,0.1191919191919192
-0.71,0.005754679815271276,0.1383838383838384
-0.71,0.006575784800866335,0.1575757575757576
-0.71,0.007402044577454432,0.17676767676767677
-0.71,0.008233328168856257,0.19595959595959594
-0.71,0.009069509966311172,0.21515151515151515
-0.71,0.009910469427564983,0.23434343434343433
-0.71,0.010756090797225846,0.2535353535353535
-0.71,0.011606262846583898,0.2727272727272727
-0.71,0.012460878631267686,0.2919191919191919
-0.71,0.013319835265268967,0.3111111111111111
-0.71,0.01418303371000753,0.3303030303030303
-0.71,0.01505037857723341,0.3494949494949495
-0.71,0.0159217779446756,0.3686868686868686
-0.71,0.016797143183446214,0.3878787878787878
-0.71,0.017676388796298865,0.407070707070707
-0.71,0.018559432265920727,0.42626262626262623
-0.71,0.019446193912509215,0.44545454545454544
-0.71,0.02033659675994995,0.46464646464646464
-0.71,0.0212305664099711,0.48383838383838385
-0.71,0.02212803092370178,0.503030303030303
-0.71,0.023028920710110434,0.5222222222222221
-0.71,0.02393316842084192,0.5414141414141413
-0.71,0.024840708851011497,0.5606060606060606
-0.71,0.025751478845549652,0.5797979797979798
-0.71,0.02666541721072339,0.598989898989899
-0.71,0.027582464630489367,0.6181818181818182
-0.71,0.028502563587361387,0.6373737373737373
-0.71,0.02942565828749837,0.6565656565656565
-0.71,0.03035169458974148,0.6757575757575757
-0.71,0.031280619938349914,0.6949494949494949
-0.71,0.032212383299202584,0.7141414141414141
-0.71,0.03314693509925065,0.7333333333333333
-0.71,0.03408422716902114,0.7525252525252525
-0.71,0.03502421268798619,0.7717171717171717
-0.71,0.035966846132625775,0.7909090909090909
-0.71,0.036912083227023856,0.81010101010101
-0.71,0.03785988089584847,0.8292929292929292
-0.71,0.03881019721957767,0.8484848484848484
-0.71,0.03976299139184121,0.8676767676767676
-0.71,0.040718223678757715,0.8868686868686868
-0.71,0.04167585538015492,0.906060606060606
-0.71,0.04263584879256696,0.9252525252525252
-0.71,0.04359816717391128,0.9444444444444443
-0.71,0.04456277470975279,0.9636363636363635
-0.71,0.04552963648106884,0.9828282828282827
-0.71,0.04649871843343502,1.002020202020202
-0.71,0.04746998734755568,1.0212121212121212
-0.71,0.048443410811068684,1.0404040404040404
-0.71,0.04941895719155747,1.0595959595959596
-0.71,0.05039659561070829,1.0787878787878789
-0.71,0.05137629591955378,1.097979797979798
-0.71,0.052358028674747835,1.1171717171717173
-0.71,0.053341765115819666,1.1363636363636365
-0.71,0.05432747714335849,1.1555555555555557
-0.71,0.05531513729808256,1.1747474747474747
-0.71,0.0563047187407496,1.1939393939393939
-0.71,0.05729619523286718,1.213131313131313
-0.71,0.05828954111816525,1.2323232323232323
-0.71,0.059284731304793815,1.2515151515151515
-0.71,0.060281741248211965,1.2707070707070707
-0.71,0.06128054693473521,1.2898989898989899
-0.71,0.06228112486571125,1.309090909090909
-0.71,0.06328345204229438,1.3282828282828283
-0.71,0.06428750595079179,1.3474747474747475
-0.71,0.0652932645485554,1.3666666666666667
-0.71,0.06630070625039478,1.385858585858586
-0.71,0.06730980991548798,1.405050505050505
-0.71,0.06832055483476807,1.4242424242424243
-0.71,0.06933292071876446,1.4434343434343435
-0.71,0.07034688768587935,1.4626262626262627
-0.71,0.0713624362510803,1.481818181818182
-0.71,0.07237954731499109,1.501010101010101
-0.71,0.07339820215336405,1.52020202020202
-0.71,0.07441838240691734,1.5393939393939393
-0.71,0.07544007007152237,1.5585858585858585
-0.71,0.0764632474887264,1.5777777777777777
-0.71,0.0774878973365967,1.596969696969697
-0.71,0.07851400262087266,1.6161616161616161
-0.71,0.07954154666641407,1.6353535353535353
-0.71,0.08057051310893266,1.6545454545454545
-0.71,0.08160088588699636,1.6737373737373737
-0.71,0.08263264923429472,1.692929292929293
-0.71,0.08366578767215571,1.7121212121212122
-0.71,0.08470028600230367,1.7313131313131314
-0.71,0.08573612929984911,1.7505050505050506
-0.71,0.08677330290650141,1.7696969696969698
-0.71,0.08781179242399575,1.7888888888888888
-0.71,0.08885158370772625,1.808080808080808
-0.71,0.08989266286057714,1.8272727272727272
-0.71,0.09093501622694504,1.8464646464646464
-0.71,0.09197863038694463,1.8656565656565656
-0.71,0.09302349215079128,1.8848484848484848
-0.71,0.09406958855335387,1.904040404040404
-0.71,0.09511690684887175,1.9232323232323232
-0.71,0.09616543450582969,1.9424242424242424
-0.71,0.09721515920198502,1.9616161616161616
-0.71,0.09826606881954195,1.9808080808080808
-0.71,0.09931815144046709,2.0
-0.7,0.004021729452743513,0.1
-0.7,0.004811765533692845,0.1191919191919192
-0.7,0.005607283165644649,0.1383838383838384
-0.7,0.0064081397569119534,0.1575757575757576
-0.7,0.007214198717581681,0.17676767676767677
-0.7,0.008025329113529846,0.19595959595959594
-0.7,0.008841405345592308,0.21515151515151515
-0.7,0.009662306851695265,0.23434343434343433
-0.7,0.01048791782997225,0.2535353535353535
-0.7,0.011318126981091301,0.2727272727272727
-0.7,0.012152827268191356,0.2919191919191919
-0.7,0.01299191569298114,0.3111111111111111
-0.7,0.013835293086693115,0.3303030303030303
-0.7,0.014682863914707014,0.3494949494949495
-0.7,0.015534536093768524,0.3686868686868686
-0.7,0.016390220820826223,0.3878787878787878
-0.7,0.01724983241259841,0.407070707070707
-0.7,0.018113288155060674,0.42626262626262623
-0.7,0.01898050816211562,0.44545454545454544
-0.7,0.019851415242770787,0.46464646464646464
-0.7,0.020725934776207922,0.48383838383838385
-0.7,0.02160399459417918,0.503030303030303
-0.7,0.02248552487021273,0.5222222222222221
-0.7,0.023370458015152955,0.5414141414141413
-0.7,0.024258728578598704,0.5606060606060606
-0.7,0.025150273155838725,0.5797979797979798
-0.7,0.026045030299914472,0.598989898989899
-0.7,0.02694294043847004,0.6181818181818182
-0.7,0.027843945795075008,0.6373737373737373
-0.7,0.028747990314730208,0.6565656565656565
-0.7,0.0296550195932881,0.6757575757575757
-0.7,0.030564980810539964,0.6949494949494949
-0.7,0.03147782266673991,0.7141414141414141
-0.7,0.0323934953223529,0.7333333333333333
-0.7,0.033311950340829295,0.7525252525252525
-0.7,0.03423314063422242,0.7717171717171717
-0.7,0.035157020411478654,0.7909090909090909
-0.7,0.03608354512924184,0.81010101010101
-0.7,0.037012671445024056,0.8292929292929292
-0.7,0.037944357172605796,0.8484848484848484
-0.7,0.03887856123953692,0.8676767676767676
-0.7,0.03981524364661953,0.8868686868686868
-0.7,0.04075436542926067,0.906060606060606
-0.7,0.04169588862059083,0.9252525252525252
-0.7,0.04263977621625075,0.9444444444444443
-0.7,0.043585992140755744,0.9636363636363635
-0.7,0.0445345012153515,0.9828282828282827
-0.7,0.045485269127282034,1.002020202020202
-0.7,0.046438262400394746,1.0212121212121212
-0.7,0.047393448367012,1.0404040404040404
-0.7,0.048350795141003655,1.0595959595959596
-0.7,0.0493102715919983,1.0787878787878789
-0.7,0.05027184732067522,1.097979797979798
-0.7,0.05123549263508217,1.1171717171717173
-0.7,0.05220117852792756,1.1363636363636365
-0.7,0.05316887665479866,1.1555555555555557
-0.7,0.05413855931325995,1.1747474747474747
-0.7,0.05511019942278898,1.1939393939393939
-0.7,0.05608377050550861,1.213131313131313
-0.7,0.057059246667678094,1.2323232323232323
-0.7,0.05803660258190622,1.2515151515151515
-0.7,0.05901581347005294,1.2707070707070707
-0.7,0.05999685508678693,1.2898989898989899
-0.7,0.0609797037037687,1.309090909090909
-0.7,0.061964336094430715,1.3282828282828283
-0.7,0.06295072951932693,1.3474747474747475
-0.7,0.06393886171202602,1.3666666666666667
-0.7,0.06492871086552432,1.385858585858586
-0.7,0.06592025561915454,1.405050505050505
-0.7,0.06691347504596908,1.4242424242424243
-0.7,0.06790834864057681,1.4434343434343435
-0.7,0.06890485630741347,1.4626262626262627
-0.7,0.06990297834942726,1.481818181818182
-0.7,0.07090269545716164,1.501010101010101
-0.7,0.07190398869821864,1.52020202020202
-0.7,0.07290683950708621,1.5393939393939393
-0.7,0.07391122967531505,1.5585858585858585
-0.7,0.07491714134202974,1.5777777777777777
-0.7,0.07592455698476078,1.596969696969697
-0.7,0.07693345941058431,1.6161616161616161
-0.7,0.0779438317475569,1.6353535353535353
-0.7,0.07895565743643368,1.6545454545454545
-0.7,0.07996892022265831,1.6737373737373737
-0.7,0.08098360414861412,1.692929292929293
-0.7,0.08199969354612593,1.7121212121212122
-0.7,0.08301717302920301,1.7313131313131314
-0.7,0.0840360274870134,1.7505050505050506
-0.7,0.085056242077081,1.7696969696969698
-0.7,0.08607780221869668,1.7888888888888888
-0.7,0.08710069358653547,1.808080808080808
-0.7,0.08812490210447153,1.8272727272727272
-0.7,0.08915041393958424,1.8464646464646464
-0.7,0.0901772154963474,1.8656565656565656
-0.7,0.09120529341099556,1.8848484848484848
-0.7,0.09223463454606028,1.904040404040404
-0.7,0.09326522598507056,1.9232323232323232
-0.7,0.09429705502741126,1.9424242424242424
-0.7,0.09533010918333376,1.9616161616161616
-0.7,0.09636437616911363,1.9808080808080808
-0.7,0.09739984390234978,2.0
-0.69,0.003914819240727098,0.1
-0.69,0.004684449911140807,0.1191919191919192
-0.69,0.005459599677032616,0.1383838383838384
-0.69,0.006240126341488051,0.1575757575757576
-0.69,0.007025893658284574,0.17676767676767677
-0.69,0.007816770990258865,0.19595959595959594
-0.69,0.008612632992434557,0.21515151515151515
-0.69,0.00941335931775439,0.23434343434343433
-0.69,0.01021883434347917,0.2535353535353535
-0.69,0.011028946916508933,0.2727272727272727
-0.69,0.011843590116053062,0.2919191919191919
-0.69,0.012662661032228307,0.3111111111111111
-0.69,0.013486060559298931,0.3303030303030303
-0.69,0.014313693202394031,0.3494949494949495
-0.69,0.015145466896645197,0.3686868686868686
-0.69,0.01598129283778384,0.3878787878787878
-0.69,0.01682108532332405,0.407070707070707
-0.69,0.017664761603534994,0.42626262626262623
-0.69,0.018512241741475775,0.44545454545454544
-0.69,0.01936344848142934,0.46464646464646464
-0.69,0.0202183071251282,0.48383838383838385
-0.69,0.021076745415216012,0.503030303030303
-0.69,0.0219386934254352,0.5222222222222221
-0.69,0.022804083457073007,0.5414141414141413
-0.69,0.023672849941235693,0.5606060606060606
-0.69,0.024544929346555854,0.5797979797979798
-0.69,0.025420260091968228,0.598989898989899
-0.69,0.026298782464218635,0.6181818181818182
-0.69,0.02718043853979615,0.6373737373737373
-0.69,0.02806517211100242,0.6565656565656565
-0.69,0.028952928615893613,0.6757575757575757
-0.69,0.029843655071850324,0.6949494949494949
-0.69,0.030737300012548555,0.7141414141414141
-0.69,0.03163381342812168,0.7333333333333333
-0.69,0.03253314670831869,0.7525252525252525
-0.69,0.033435252588476974,0.7717171717171717
-0.69,0.03434008509814192,0.7909090909090909
-0.69,0.035247599512176646,0.81010101010101
-0.69,0.036157752304215925,0.8292929292929292
-0.69,0.03707050110232872,0.8484848484848484
-0.69,0.037985804646762725,0.8676767676767676
-0.69,0.0389036227496528,0.8868686868686868
-0.69,0.039823916256583054,0.906060606060606
-0.69,0.04074664700989936,0.9252525252525252
-0.69,0.04167177781367625,0.9444444444444443
-0.69,0.04259927240024792,0.9636363636363635
-0.69,0.04352909539821878,0.9828282828282827
-0.69,0.04446121230187477,1.002020202020202
-0.69,0.0453955894419211,1.0212121212121212
-0.69,0.04633219395747696,1.0404040404040404
-0.69,0.04727099376926189,1.0595959595959596
-0.69,0.048211957553912534,1.0787878787878789
-0.69,0.04915505471937198,1.097979797979798
-0.69,0.050100255381297885,1.1171717171717173
-0.69,0.051047530340437956,1.1363636363636365
-0.69,0.05199685106092507,1.1555555555555557
-0.69,0.05294818964944671,1.1747474747474747
-0.69,0.05390151883524629,1.1939393939393939
-0.69,0.05485681195091569,1.213131313131313
-0.69,0.05581404291394189,1.2323232323232323
-0.69,0.05677318620897104,1.2515151515151515
-0.69,0.05773421687075701,1.2707070707070707
-0.69,0.05869711046776171,1.2898989898989899
-0.69,0.05966184308637759,1.309090909090909
-0.69,0.060628391315743546,1.3282828282828283
-0.69,0.06159673223312703,1.3474747474747475
-0.69,0.06256684338984723,1.3666666666666667
-0.69,0.0635387027977146,1.385858585858586
-0.69,0.0645122889159642,1.405050505050505
-0.69,0.06548758063866082,1.4242424242424243
-0.69,0.06646455728255538,1.4434343434343435
-0.69,0.06744319857537301,1.4626262626262627
-0.69,0.06842348464451421,1.481818181818182
-0.69,0.06940539600615135,1.501010101010101
-0.69,0.07038891355470416,1.52020202020202
-0.69,0.07137401855267744,1.5393939393939393
-0.69,0.07236069262084693,1.5585858585858585
-0.69,0.07334891772877802,1.5777777777777777
-0.69,0.07433867618566409,1.596969696969697
-0.69,0.07532995063147122,1.6161616161616161
-0.69,0.07632272402837711,1.6353535353535353
-0.69,0.077316979652492,1.6545454545454545
-0.69,0.07831270108585059,1.6737373737373737
-0.69,0.07930987220866421,1.692929292929293
-0.69,0.08030847719182287,1.7121212121212122
-0.69,0.08130850048963749,1.7313131313131314
-0.69,0.08230992683281298,1.7505050505050506
-0.69,0.08331274122164334,1.7696969696969698
-0.69,0.08431692891942003,1.7888888888888888
-0.69,0.08532247544604586,1.808080808080808
-0.69,0.08632936657184642,1.8272727272727272
-0.69,0.08733758831157162,1.8464646464646464
-0.69,0.08834712691858032,1.8656565656565656
-0.69,0.08935796887920139,1.8848484848484848
-0.69,0.09037010090726441,1.904040404040404
-0.69,0.09138350993879421,1.9232323232323232
-0.69,0.09239818312686293,1.9424242424242424
-0.69,0.09341410783659423,1.9616161616161616
-0.69,0.09443127164031388,1.9808080808080808
-0.69,0.09544966231284194,2.0
-0.6799999999999999,0.0038077560749283867,0.1
-0.6799999999999999,0.004556919057556326,0.1191919191919192
-0.6799999999999999,0.005311628791236546,0.1383838383838384
-0.6799999999999999,0.006071743745161003,0.1575757575757576
-0.6799999999999999,0.006837128277025169,0.17676767676767677
-0.6799999999999999,0.007607652296358792,0.19595959595959594
-0.6799999999999999,0.008383190952179558,0.21515151515151515
-0.6799999999999999,0.009163624342857205,0.23434343434343433
-0.6799999999999999,0.009948837246289293,0.2535353535353535
-0.6799999999999999,0.010738718868678412,0.2727272727272727
-0.6799999999999999,0.011533162610368223,0.2919191919191919
-0.6799999999999999,0.012332065847344661,0.3111111111111111
-0.6799999999999999,0.013135329727141138,0.3303030303030303
-0.6799999999999999,0.013942858978004699,0.3494949494949495
-0.6799999999999999,0.014754561730285694,0.3686868686868686
-0.6799999999999999,0.015570349349108364,0.3878787878787878
-0.6799999999999999,0.016390136277463968,0.407070707070707
-0.6799999999999999,0.01721383988894441,0.42626262626262623
-0.6799999999999999,0.018041380349402846,0.44545454545454544
-0.6799999999999999,0.018872680486888976,0.46464646464646464
-0.6799999999999999,0.019707665669262492,0.48383838383838385
-0.6799999999999999,0.020546263688938405,0.503030303030303
-0.6799999999999999,0.021388404654262828,0.5222222222222221
-0.6799999999999999,0.022234020887059724,0.5414141414141413
-0.6799999999999999,0.023083046825925158,0.5606060606060606
-0.6799999999999999,0.02393541893488082,0.5797979797979798
-0.6799999999999999,0.024791075617027872,0.598989898989899
-0.6799999999999999,0.025649957132871173,0.6181818181818182
-0.6799999999999999,0.026512005523008978,0.6373737373737373
-0.6799999999999999,0.027377164534906507,0.6565656565656565
-0.6799999999999999,0.02824537955349271,0.6757575757575757
-0.6799999999999999,0.02911659753533964,0.6949494949494949
-0.6799999999999999,0.029990766946200908,0.7141414141414141
-0.6799999999999999,0.030867837701702042,0.7333333333333333
-0.6799999999999999,0.03174776111099111,0.7525252525252525
-0.6799999999999999,0.03263048982317065,0.7717171717171717
-0.6799999999999999,0.03351597777634527,0.7909090909090909
-0.6799999999999999,0.03440418014913081,0.81010101010101
-0.6799999999999999,0.03529505331448093,0.8292929292929292
-0.6799999999999999,0.036188554795697665,0.8484848484848484
-0.6799999999999999,0.03708464322450088,0.8676767676767676
-0.6799999999999999,0.037983278301040195,0.8868686868686868
-0.6799999999999999,0.03888442075574083,0.906060606060606
-0.6799999999999999,0.039788032312881125,0.9252525252525252
-0.6799999999999999,0.04069407565580732,0.9444444444444443
-0.6799999999999999,0.04160251439369635,0.9636363636363635
-0.6799999999999999,0.04251331302978307,0.9828282828282827
-0.6799999999999999,0.043426436930974366,1.002020202020202
-0.6799999999999999,0.04434185229877668,1.0212121212121212
-0.6799999999999999,0.04525952614146812,1.0404040404040404
-0.6799999999999999,0.04617942624745111,1.0595959595959596
-0.6799999999999999,0.04710152115972441,1.0787878787878789
-0.6799999999999999,0.04802578015141827,1.097979797979798
-0.6799999999999999,0.04895217320233861,1.1171717171717173
-0.6799999999999999,0.0498806709764701,1.1363636363636365
-0.6799999999999999,0.050811244800390655,1.1555555555555557
-0.6799999999999999,0.05174386664255271,1.1747474747474747
-0.6799999999999999,0.052678509093388996,1.1939393939393939
-0.6799999999999999,0.05361514534620322,1.213131313131313
-0.6799999999999999,0.05455374917880815,1.2323232323232323
-0.6799999999999999,0.05549429493587564,1.2515151515151515
-0.6799999999999999,0.056436757511965224,1.2707070707070707
-0.6799999999999999,0.057381112335199706,1.2898989898989899
-0.6799999999999999,0.058327335351557826,1.309090909090909
-0.6799999999999999,0.05927540300975575,1.3282828282828283
-0.6799999999999999,0.06022529224669064,1.3474747474747475
