R0,r,target,x
0.7222222222222222,0.3878787878787878,0.5049464192452588,-1.0
0.7222222222222222,0.407070707070707,0.4853469702096874,-1.0
0.7222222222222222,0.42626262626262623,0.46638407400133636,-1.0
0.7222222222222222,0.44545454545454544,0.4480603166279278,-1.0
0.7222222222222222,0.46464646464646464,0.43037505767485873,-1.0
0.7222222222222222,0.48383838383838385,0.4133247289626398,-1.0
0.7222222222222222,0.503030303030303,0.3969031413487239,-1.0
0.7222222222222222,0.5222222222222221,0.38110179182024073,-1.0
0.7222222222222222,0.5414141414141413,0.36591016446611707,-1.0
0.7222222222222222,0.5606060606060606,0.3513160202701241,-1.0
0.7222222222222222,0.5797979797979798,0.337305671898883,-1.0
0.7222222222222222,0.598989898989899,0.3238642407519728,-1.0
0.7222222222222222,0.6181818181818182,0.310975894486765,-1.0
0.7222222222222222,0.6373737373737373,0.29862406402851926,-1.0
0.7222222222222222,0.6565656565656565,0.2867916397328163,-1.0
0.7222222222222222,0.6757575757575757,0.2754611468930201,-1.0
0.7222222222222222,0.6949494949494949,0.2646149011931989,-1.0
0.7222222222222222,0.7141414141414141,0.2542351450111786,-1.0
0.7222222222222222,0.7333333333333333,0.24430416569182226,-1.0
0.7222222222222222,0.7525252525252525,0.23480439705150238,-1.0
0.7222222222222222,0.7717171717171717,0.2257185054543801,-1.0
0.7222222222222222,0.7909090909090909,0.2170294618316589,-1.0
0.7222222222222222,0.81010101010101,0.20872060100713513,-1.0
0.7222222222222222,0.8292929292929292,0.20077566965541216,-1.0
0.7222222222222222,0.8484848484848484,0.19317886416094077,-1.0
0.7222222222222222,0.8676767676767676,0.1859148595731322,-1.0
0.7222222222222222,0.8868686868686868,0.17896883077050804,-1.0
0.7222222222222222,0.906060606060606,0.17232646685945827,-1.0
0.7222222222222222,0.9252525252525252,0.16597397974401965,-1.0
0.7222222222222222,0.9444444444444443,0.15989810771470164,-1.0
0.7222222222222222,0.9636363636363635,0.1540861148186597,-1.0
0.7222222222222222,0.9828282828282827,0.14852578669177943,-1.0
0.7222222222222222,1.002020202020202,0.14320542345638923,-1.0
0.7222222222222222,1.0212121212121212,0.13811383021690057,-1.0
0.7222222222222222,1.0404040404040404,0.13324030561995984,-1.0
0.7222222222222222,1.0595959595959596,0.1285746288857388,-1.0
0.7222222222222222,1.0787878787878789,0.12410704566270388,-1.0
0.7222222222222222,1.097979797979798,0.11982825300937398,-1.0
0.7222222222222222,1.1171717171717173,0.11572938376292645,-1.0
0.7222222222222222,1.1363636363636365,0.11180199051570253,-1.0
0.7222222222222222,1.1555555555555557,0.10803802938634398,-1.0
0.7222222222222222,1.1747474747474747,0.10442984374208387,-1.0
0.7222222222222222,1.1939393939393939,0.10097014800225357,-1.0
0.7222222222222222,1.213131313131313,0.09765201162999025,-1.0
0.7222222222222222,1.2323232323232323,0.09446884339909341,-1.0
0.7222222222222222,1.2515151515151515,0.09141437600566014,-1.0
0.7222222222222222,1.2707070707070707,0.08848265107922867,-1.0
0.7222222222222222,1.2898989898989899,0.08566800463539516,-1.0
0.7222222222222222,1.309090909090909,0.08296505300099384,-1.0
0.7222222222222222,1.3282828282828283,0.08036867923370865,-1.0
0.7222222222222222,1.3474747474747475,0.07787402005021264,-1.0
0.7222222222222222,1.3666666666666667,0.07547645327042185,-1.0
0.7222222222222222,1.385858585858586,0.07317158578003734,-1.0
0.7222222222222222,1.405050505050505,0.07095524200908568,-1.0
0.7222222222222222,1.4242424242424243,0.06882345292052382,-1.0
0.7222222222222222,1.4434343434343435,0.06677244550003389,-1.0
0.7222222222222222,1.4626262626262627,0.06479863273579517,-1.0
0.7222222222222222,1.481818181818182,0.0628986040751981,-1.0
0.7222222222222222,1.501010101010101,0.061069116344077815,-1.0
0.7222222222222222,1.52020202020202,0.0593070851130284,-1.0
0.7222222222222222,1.5393939393939393,0.05760957649465332,-1.0
0.7222222222222222,1.5585858585858585,0.0559737993551617,-1.0
0.7222222222222222,1.5777777777777777,0.05439709792349169,-1.0
0.7222222222222222,1.596969696969697,0.052876944781092526,-1.0
0.7222222222222222,1.6161616161616161,0.05141093421559316,-1.0
0.7222222222222222,1.6353535353535353,0.04999677592180141,-1.0
0.7222222222222222,1.6545454545454545,0.048632289033787864,-1.0
0.7222222222222222,1.6737373737373737,0.04731539647219485,-1.0
0.7222222222222222,1.692929292929293,0.046044119591354314,-1.0
0.7222222222222222,1.7121212121212122,0.044816573111285285,-1.0
0.7222222222222222,1.7313131313131314,0.0436309603201607,-1.0
0.7222222222222222,1.7505050505050506,0.04248556853337239,-1.0
0.7222222222222222,1.7696969696969698,0.041378764795875864,-1.0
0.7222222222222222,1.7888888888888888,0.040308991815054644,-1.0
0.7222222222222222,1.808080808080808,0.039274764111901894,-1.0
0.7222222222222222,1.8272727272727272,0.03827466437887091,-1.0
0.7222222222222222,1.8464646464646464,0.037307340033290844,-1.0
0.7222222222222222,1.8656565656565656,0.03637149995577798,-1.0
0.7222222222222222,1.8848484848484848,0.03546591140359275,-1.0
0.7222222222222222,1.904040404040404,0.03458939708939709,-1.0
0.7222222222222222,1.9232323232323232,0.033740832416354505,-1.0
0.7222222222222222,1.9424242424242424,0.032919142860984955,-1.0
0.7222222222222222,1.9616161616161616,0.03212330149563845,-1.0
0.7222222222222222,1.9808080808080808,0.03135232664288387,-1.0
0.7222222222222222,2.0,0.03060527965452392,-1.0
0.7323232323232324,0.1,0.8637485902251719,-1.0
0.7323232323232324,0.1191919191919192,0.8378293173446888,-1.0
0.7323232323232324,0.1383838383838384,0.812069919726063,-1.0
0.7323232323232324,0.1575757575757576,0.7865135668551101,-1.0
0.7323232323232324,0.17676767676767677,0.7612047440699126,-1.0
0.7323232323232324,0.19595959595959594,0.7361881565702029,-1.0
0.7323232323232324,0.21515151515151515,0.7115077527653809,-1.0
0.7323232323232324,0.23434343434343433,0.6872058758851213,-1.0
0.7323232323232324,0.2535353535353535,0.6633225487246125,-1.0
0.7323232323232324,0.2727272727272727,0.6398948923641641,-1.0
0.7323232323232324,0.2919191919191919,0.6169566759389358,-1.0
0.7323232323232324,0.3111111111111111,0.5945379912293106,-1.0
0.7323232323232324,0.3303030303030303,0.5726650431239276,-1.0
0.7323232323232324,0.3494949494949495,0.5513600449433278,-1.0
0.7323232323232324,0.3686868686868686,0.5306412062162804,-1.0
0.7323232323232324,0.3878787878787878,0.5105227997425119,-1.0
0.7323232323232324,0.407070707070707,0.4910152945909382,-1.0
0.7323232323232324,0.42626262626262623,0.4721255419857972,-1.0
0.7323232323232324,0.44545454545454544,0.4538570017271948,-1.0
0.7323232323232324,0.46464646464646464,0.43620999777790276,-1.0
0.7323232323232324,0.48383838383838385,0.4191819928297747,-1.0
0.7323232323232324,0.503030303030303,0.40276787295537053,-1.0
0.7323232323232324,0.5222222222222221,0.38696023478037245,-1.0
0.7323232323232324,0.5414141414141413,0.3717496689211381,-1.0
0.7323232323232324,0.5606060606060606,0.3571250346743238,-1.0
0.7323232323232324,0.5797979797979798,0.3430737220900788,-1.0
0.7323232323232324,0.598989898989899,0.3295818985867115,-1.0
0.7323232323232324,0.6181818181818182,0.3166347381625596,-1.0
0.7323232323232324,0.6373737373737373,0.30421663202756744,-1.0
0.7323232323232324,0.6565656565656565,0.29231138011625823,-1.0
0.7323232323232324,0.6757575757575757,0.28090236346314035,-1.0
0.7323232323232324,0.6949494949494949,0.26997269783164846,-1.0
0.7323232323232324,0.7141414141414141,0.25950536930064766,-1.0
0.7323232323232324,0.7333333333333333,0.2494833527410467,-1.0
0.7323232323232324,0.7525252525252525,0.23988971427186526,-1.0
0.7323232323232324,0.7717171717171717,0.23070769888219836,-1.0
0.7323232323232324,0.7909090909090909,0.22192080445403933,-1.0
0.7323232323232324,0.81010101010101,0.21351284343081348,-1.0
0.7323232323232324,0.8292929292929292,0.20546799335646918,-1.0
0.7323232323232324,0.8484848484848484,0.19777083746758098,-1.0
0.7323232323232324,0.8676767676767676,0.19040639646245203,-1.0
0.7323232323232324,0.8868686868686868,0.18336015250189155,-1.0
0.7323232323232324,0.906060606060606,0.17661806642042513,-1.0
0.7323232323232324,0.9252525252525252,0.1701665890475378,-1.0
0.7323232323232324,0.9444444444444443,0.16399266745877683,-1.0
0.7323232323232324,0.9636363636363635,0.1580837468981321,-1.0
0.7323232323232324,0.9828282828282827,0.15242776903752409,-1.0
0.7323232323232324,1.002020202020202,0.14701316716747456,-1.0
0.7323232323232324,1.0212121212121212,0.1418288588457884,-1.0
0.7323232323232324,1.0404040404040404,0.13686423646871795,-1.0
0.7323232323232324,1.0595959595959596,0.13210915617179153,-1.0
0.7323232323232324,1.0787878787878789,0.12755392541527066,-1.0
0.7323232323232324,1.097979797979798,0.12318928956194493,-1.0
0.7323232323232324,1.1171717171717173,0.11900641771247471,-1.0
0.7323232323232324,1.1363636363636365,0.11499688802549932,-1.0
0.7323232323232324,1.1555555555555557,0.11115267271593182,-1.0
0.7323232323232324,1.1747474747474747,0.10746612289495992,-1.0
0.7323232323232324,1.1939393939393939,0.1039299533889293,-1.0
0.7323232323232324,1.213131313131313,0.10053722765119066,-1.0
0.7323232323232324,1.2323232323232323,0.09728134286082346,-1.0
0.7323232323232324,1.2515151515151515,0.09415601528462368,-1.0
0.7323232323232324,1.2707070707070707,0.09115526596356875,-1.0
0.7323232323232324,1.2898989898989899,0.08827340677190006,-1.0
0.7323232323232324,1.309090909090909,0.08550502688574953,-1.0
0.7323232323232324,1.3282828282828283,0.0828449796886624,-1.0
0.7323232323232324,1.3474747474747475,0.08028837013324017,-1.0
0.7323232323232324,1.3666666666666667,0.07783054257126026,-1.0
0.7323232323232324,1.385858585858586,0.07546706905886864,-1.0
0.7323232323232324,1.405050505050505,0.07319373813863977,-1.0
0.7323232323232324,1.4242424242424243,0.07100654409633034,-1.0
0.7323232323232324,1.4434343434343435,0.06890167668690521,-1.0
0.7323232323232324,1.4626262626262627,0.06687551132178539,-1.0
0.7323232323232324,1.481818181818182,0.0649245997071726,-1.0
0.7323232323232324,1.501010101010101,0.06304566092166311,-1.0
0.7323232323232324,1.52020202020202,0.06123557292011064,-1.0
0.7323232323232324,1.5393939393939393,0.05949136444977292,-1.0
0.7323232323232324,1.5585858585858585,0.057810207364128494,-1.0
0.7323232323232324,1.5777777777777777,0.056189409319335686,-1.0
0.7323232323232324,1.596969696969697,0.05462640683808458,-1.0
0.7323232323232324,1.6161616161616161,0.05311875872553312,-1.0
0.7323232323232324,1.6353535353535353,0.051664139822090845,-1.0
0.7323232323232324,1.6545454545454545,0.05026033507799389,-1.0
0.7323232323232324,1.6737373737373737,0.04890523393488181,-1.0
0.7323232323232324,1.692929292929293,0.047596824999922335,-1.0
0.7323232323232324,1.7121212121212122,0.04633319099841904,-1.0
0.7323232323232324,1.7313131313131314,0.04511250399126668,-1.0
0.7323232323232324,1.7505050505050506,0.04393302084407795,-1.0
0.7323232323232324,1.7696969696969698,0.04279307893528485,-1.0
0.7323232323232324,1.7888888888888888,0.041691092091010656,-1.0
0.7323232323232324,1.808080808080808,0.04062554673500665,-1.0
0.7323232323232324,1.8272727272727272,0.03959499824244848,-1.0
0.7323232323232324,1.8464646464646464,0.03859806748688291,-1.0
0.7323232323232324,1.8656565656565656,0.03763343757010706,-1.0
0.7323232323232324,1.8848484848484848,0.03669985072524221,-1.0
0.7323232323232324,1.904040404040404,0.035796105383734254,-1.0
0.7323232323232324,1.9232323232323232,0.03492105339746845,-1.0
0.7323232323232324,1.9424242424242424,0.03407359740762819,-1.0
0.7323232323232324,1.9616161616161616,0.033252688352353524,-1.0
0.7323232323232324,1.9808080808080808,0.03245732310566514,-1.0
0.7323232323232324,2.0,0.03168654224051369,-1.0
0.7424242424242424,0.1,0.8655910301375681,-1.0
0.7424242424242424,0.1191919191919192,0.8400138220239086,-1.0
0.7424242424242424,0.1383838383838384,0.8145887088020147,-1.0
0.7424242424242424,0.1575757575757576,0.7893569543683526,-1.0
0.7424242424242424,0.17676767676767677,0.7643611753053813,-1.0
0.7424242424242424,0.19595959595959594,0.7396443063176151,-1.0
0.7424242424242424,0.21515151515151515,0.7152486744715298,-1.0
0.7424242424242424,0.23434343434343433,0.6912151907747165,-1.0
0.7424242424242424,0.2535353535353535,0.6675826640117236,-1.0
0.7424242424242424,0.2727272727272727,0.64438723812132,-1.0
0.7424242424242424,0.2919191919191919,0.6216619509759381,-1.0
0.7424242424242424,0.3111111111111111,0.5994364093830278,-1.0
0.7424242424242424,0.3303030303030303,0.5777365725906123,-1.0
0.7424242424242424,0.3494949494949495,0.5565846346135886,-1.0
0.7424242424242424,0.3686868686868686,0.5359989943236658,-1.0
0.7424242424242424,0.3878787878787878,0.5159943014447052,-1.0
0.7424242424242424,0.407070707070707,0.4965815663163686,-1.0
0.7424242424242424,0.42626262626262623,0.4777683214610948,-1.0
0.7424242424242424,0.44545454545454544,0.4595588235294118,-1.0
0.7424242424242424,0.46464646464646464,0.4419542850194234,-1.0
0.7424242424242424,0.48383838383838385,0.4249531261834788,-1.0
0.7424242424242424,0.503030303030303,0.4085512386712102,-1.0
0.7424242424242424,0.5222222222222221,0.39274225364620635,-1.0
0.7424242424242424,0.5414141414141413,0.3775178082982249,-1.0
0.7424242424242424,0.5606060606060606,0.3628678058108692,-1.0
0.7424242424242424,0.5797979797979798,0.3487806649045228,-1.0
0.7424242424242424,0.598989898989899,0.3352435560350237,-1.0
0.7424242424242424,0.6181818181818182,0.32224262217807564,-1.0
0.7424242424242424,0.6373737373737373,0.30976318286313115,-1.0
0.7424242424242424,0.6565656565656565,0.2977899207396125,-1.0
0.7424242424242424,0.6757575757575757,0.28630705046826566,-1.0
0.7424242424242424,0.6949494949494949,0.2752984701394925,-1.0
0.7424242424242424,0.7141414141414141,0.2647478957387853,-1.0
0.7424242424242424,0.7333333333333333,0.25463897941786184,-1.0
0.7424242424242424,0.7525252525252525,0.24495541249992295,-1.0
0.7424242424242424,0.7717171717171717,0.23568101425944088,-1.0
0.7424242424242424,0.7909090909090909,0.22679980758113788,-1.0
0.7424242424242424,0.81010101010101,0.21829608262855704,-1.0
0.7424242424242424,0.8292929292929292,0.2101544496480164,-1.0
0.7424242424242424,0.8484848484848484,0.20235988200589974,-1.0
0.7424242424242424,0.8676767676767676,0.19489775051223118,-1.0
0.7424242424242424,0.8868686868686868,0.18775385002638742,-1.0
0.7424242424242424,0.906060606060606,0.1809144192758013,-1.0
0.7424242424242424,0.9252525252525252,0.17436615474896713,-1.0
0.7424242424242424,0.9444444444444443,0.1680962194526427,-1.0
0.7424242424242424,0.9636363636363635,0.16209224725190896,-1.0
0.7424242424242424,0.9828282828282827,0.15634234344224485,-1.0
0.7424242424242424,1.002020202020202,0.15083508213612148,-1.0
0.7424242424242424,1.0212121212121212,0.1455595009835922,-1.0
0.7424242424242424,1.0404040404040404,0.14050509368744576,-1.0
0.7424242424242424,1.0595959595959596,0.13566180071897416,-1.0
0.7424242424242424,1.0787878787878789,0.13101999859038432,-1.0
0.7424242424242424,1.097979797979798,0.12657048799432918,-1.0
0.7424242424242424,1.1171717171717173,0.12230448107982296,-1.0
0.7424242424242424,1.1363636363636365,0.11821358809675007,-1.0
0.7424242424242424,1.1555555555555557,0.11428980360803694,-1.0
0.7424242424242424,1.1747474747474747,0.11052549243907253,-1.0
0.7424242424242424,1.1939393939393939,0.1069133755078515,-1.0
0.7424242424242424,1.213131313131313,0.10344651565629968,-1.0
0.7424242424242424,1.2323232323232323,0.10011830358303686,-1.0
0.7424242424242424,1.2515151515151515,0.0969224439601776,-1.0
0.7424242424242424,1.2707070707070707,0.09385294180140268,-1.0
0.7424242424242424,1.2898989898989899,0.09090408913521579,-1.0
0.7424242424242424,1.309090909090909,0.08807045202580768,-1.0
0.7424242424242424,1.3282828282828283,0.08534685797407666,-1.0
0.7424242424242424,1.3474747474747475,0.08272838372291234,-1.0
0.7424242424242424,1.3666666666666667,0.08021034348366803,-1.0
0.7424242424242424,1.385858585858586,0.0777882775946712,-1.0
0.7424242424242424,1.405050505050505,0.07545794161751261,-1.0
0.7424242424242424,1.4242424242424243,0.07321529587258872,-1.0
0.7424242424242424,1.4434343434343435,0.07105649541183827,-1.0
0.7424242424242424,1.4626262626262627,0.06897788042371411,-1.0
0.7424242424242424,1.481818181818182,0.06697596706307878,-1.0
0.7424242424242424,1.501010101010101,0.06504743869683023,-1.0
0.7424242424242424,1.52020202020202,0.06318913755458516,-1.0
0.7424242424242424,1.5393939393939393,0.06139805677261299,-1.0
0.7424242424242424,1.5585858585858585,0.05967133281837046,-1.0
0.7424242424242424,1.5777777777777777,0.05800623828239284,-1.0
0.7424242424242424,1.596969696969697,0.05640017502391063,-1.0
0.7424242424242424,1.6161616161616161,0.054850667656348696,-1.0
0.7424242424242424,1.6353535353535353,0.053355357358797505,-1.0
0.7424242424242424,1.6545454545454545,0.051911995999598025,-1.0
0.7424242424242424,1.6737373737373737,0.05051844055833259,-1.0
0.7424242424242424,1.692929292929293,0.049172647832742444,-1.0
0.7424242424242424,1.7121212121212122,0.047872669417384855,-1.0
0.7424242424242424,1.7313131313131314,0.04661664694118434,-1.0
0.7424242424242424,1.7505050505050506,0.045402807551411094,-1.0
0.7424242424242424,1.7696969696969698,0.044229459632027186,-1.0
0.7424242424242424,1.7888888888888888,0.043094988744767186,-1.0
0.7424242424242424,1.808080808080808,0.041997853781759374,-1.0
0.7424242424242424,1.8272727272727272,0.04093658331894006,-1.0
0.7424242424242424,1.8464646464646464,0.039909772159961034,-1.0
0.7424242424242424,1.8656565656565656,0.038916078060737415,-1.0
0.7424242424242424,1.8848484848484848,0.03795421862522385,-1.0
0.7424242424242424,1.904040404040404,0.03702296836344117,-1.0
0.7424242424242424,1.9232323232323232,0.03612115590319927,-1.0
0.7424242424242424,1.9424242424242424,0.03524766134737496,-1.0
0.7424242424242424,1.9616161616161616,0.034401413769003804,-1.0
0.7424242424242424,1.9808080808080808,0.03358138883683156,-1.0
0.7424242424242424,2.0,0.032786606564344095,-1.0
0.7525252525252526,0.1,0.8673845691152163,-1.0
0.7525252525252526,0.1191919191919192,0.8421407525979064,-1.0
0.7525252525252526,0.1383838383838384,0.8170417149479572,-1.0
0.7525252525252526,0.1575757575757576,0.7921269152245485,-1.0
0.7525252525252526,0.17676767676767677,0.7674371935307852,-1.0
0.7525252525252526,0.19595959595959594,0.7430137940400388,-1.0
0.7525252525252526,0.21515151515151515,0.7188974873097077,-1.0
0.7525252525252526,0.23434343434343433,0.6951278000227802,-1.0
0.7525252525252526,0.2535353535353535,0.6717423570656762,-1.0
0.7525252525252526,0.2727272727272727,0.6487763375775756,-1.0
0.7525252525252526,0.2919191919191919,0.6262620434925356,-1.0
0.7525252525252526,0.3111111111111111,0.6042285763002173,-1.0
0.7525252525252526,0.3303030303030303,0.5827016153870818,-1.0
0.7525252525252526,0.3494949494949495,0.5617032894548638,-1.0
0.7525252525252526,0.3686868686868686,0.5412521311722185,-1.0
0.7525252525252526,0.3878787878787878,0.5213631043879758,-1.0
0.7525252525252526,0.407070707070707,0.5020476928815384,-1.0
0.7525252525252526,0.42626262626262623,0.483314039688769,-1.0
0.7525252525252526,0.44545454545454544,0.4651671264493679,-1.0
0.7525252525252526,0.46464646464646464,0.44760898289844825,-1.0
0.7525252525252526,0.48383838383838385,0.43063891749583494,-1.0
0.7525252525252526,0.503030303030303,0.41425376118184204,-1.0
0.7525252525252526,0.5222222222222221,0.39844811730641455,-1.0
0.7525252525252526,0.5414141414141413,0.38321461184792316,-1.0
0.7525252525252526,0.5606060606060606,0.36854413907742234,-1.0
0.7525252525252526,0.5797979797979798,0.3544260988029249,-1.0
0.7525252525252526,0.598989898989899,0.34084862222477486,-1.0
0.7525252525252526,0.6181818181818182,0.3277987842343079,-1.0
0.7525252525252526,0.6373737373737373,0.31526280068742785,-1.0
0.7525252525252526,0.6565656565656565,0.30322620978168946,-1.0
0.7525252525252526,0.6757575757575757,0.2916740371633751,-1.0
0.7525252525252526,0.6949494949494949,0.2805909447962178,-1.0
0.7525252525252526,0.7141414141414141,0.26996136394413095,-1.0
0.7525252525252526,0.7333333333333333,0.25976961286589845,-1.0
0.7525252525252526,0.7525252525252525,0.25000000000000006,-1.0
0.7525252525252526,0.7717171717171717,0.2406369135422219,-1.0
0.7525252525252526,0.7909090909090909,0.23166489839660726,-1.0
0.7525252525252526,0.81010101010101,0.22306872152008805,-1.0
0.7525252525252526,0.8292929292929292,0.2148334266904175,-1.0
0.7525252525252526,0.8484848484848484,0.20694437971250684,-1.0
0.7525252525252526,0.8676767676767676,0.19938730504573146,-1.0
0.7525252525252526,0.8868686868686868,0.19214831478912964,-1.0
0.7525252525252526,0.906060606060606,0.18521393090675156,-1.0
0.7525252525252526,0.9252525252525252,0.1785711015150642,-1.0
0.7525252525252526,0.9444444444444443,0.17220721199097105,-1.0
0.7525252525252526,0.9636363636363635,0.16611009159476178,-1.0
0.7525252525252526,0.9828282828282827,0.16026801623879341,-1.0
0.7525252525252526,1.002020202020202,0.15466970797111812,-1.0
0.7525252525252526,1.0212121212121212,0.14930433168448648,-1.0
0.7525252525252526,1.0404040404040404,0.14416148950574903,-1.0
0.7525252525252526,1.0595959595959596,0.13923121326901908,-1.0
0.7525252525252526,1.0787878787878789,0.13450395542823196,-1.0
0.7525252525252526,1.097979797979798,0.12997057872099416,-1.0
0.7525252525252526,1.1171717171717173,0.12562234485580542,-1.0
0.7525252525252526,1.1363636363636365,0.12145090245873581,-1.0
0.7525252525252526,1.1555555555555557,0.1174482744832658,-1.0
0.7525252525252526,1.1747474747474747,0.11360684525804009,-1.0
0.7525252525252526,1.1939393939393939,0.10991934732150735,-1.0
0.7525252525252526,1.213131313131313,0.10637884816957786,-1.0
0.7525252525252526,1.2323232323232323,0.10297873702227664,-1.0
0.7525252525252526,1.2515151515151515,0.0997127116976672,-1.0
0.7525252525252526,1.2707070707070707,0.09657476566582855,-1.0
0.7525252525252526,1.2898989898989899,0.09355917534217056,-1.0
0.7525252525252526,1.309090909090909,0.09066048766765937,-1.0
0.7525252525252526,1.3282828282828283,0.0878735080134012,-1.0
0.7525252525252526,1.3474747474747475,0.08519328843832473,-1.0
0.7525252525252526,1.3666666666666667,0.08261511632124385,-1.0
0.7525252525252526,1.385858585858586,0.08013450338222655,-1.0
0.7525252525252526,1.405050505050505,0.07774717510280935,-1.0
0.7525252525252526,1.4242424242424243,0.07544906055005905,-1.0
0.7525252525252526,1.4434343434343435,0.07323628260568625,-1.0
0.7525252525252526,1.4626262626262627,0.071105148598263,-1.0
0.7525252525252526,1.481818181818182,0.06905214133400449,-1.0
0.7525252525252526,1.501010101010101,0.06707391051946515,-1.0
0.7525252525252526,1.52020202020202,0.06516726456780715,-1.0
0.7525252525252526,1.5393939393939393,0.06332916277896512,-1.0
0.7525252525252526,1.5585858585858585,0.061556707883002056,-1.0
0.7525252525252526,1.5777777777777777,0.05984713893518352,-1.0
0.7525252525252526,1.596969696969697,0.0581978245507514,-1.0
0.7525252525252526,1.6161616161616161,0.05660625646701801,-1.0
0.7525252525252526,1.6353535353535353,0.05507004342019835,-1.0
0.7525252525252526,1.6545454545454545,0.053586905324325876,-1.0
0.7525252525252526,1.6737373737373737,0.052154667739632676,-1.0
0.7525252525252526,1.692929292929293,0.05077125661789945,-1.0
0.7525252525252526,1.7121212121212122,0.0494346933124768,-1.0
0.7525252525252526,1.7313131313131314,0.04814308984093413,-1.0
0.7525252525252526,1.7505050505050506,0.04689464438859133,-1.0
0.7525252525252526,1.7696969696969698,0.04568763704152408,-1.0
0.7525252525252526,1.7888888888888888,0.044520425737993835,-1.0
0.7525252525252526,1.808080808080808,0.04339144242763387,-1.0
0.7525252525252526,1.8272727272727272,0.04229918942811459,-1.0
0.7525252525252526,1.8464646464646464,0.04124223596941109,-1.0
0.7525252525252526,1.8656565656565656,0.04021921491619768,-1.0
0.7525252525252526,1.8848484848484848,0.03922881965929615,-1.0
0.7525252525252526,1.904040404040404,0.03826980116750146,-1.0
0.7525252525252526,1.9232323232323232,0.03734096519150073,-1.0
0.7525252525252526,1.9424242424242424,0.0364411696119843,-1.0
0.7525252525252526,1.9616161616161616,0.03556932192442163,-1.0
0.7525252525252526,1.9808080808080808,0.03472437685333807,-1.0
0.7525252525252526,2.0,0.033905334089279524,-1.0
0.7626262626262627,0.1,0.869131116060975,-1.0
0.7626262626262627,0.1191919191919192,0.8442123324265183,-1.0
0.7626262626262627,0.1383838383838384,0.8194314433648678,-1.0
0.7626262626262627,0.1575757575757576,0.794826197787438,-1.0
0.7626262626262627,0.17676767676767677,0.7704357465791987,-1.0
0.7626262626262627,0.19595959595959594,0.7462997196306048,-1.0
0.7626262626262627,0.21515151515151515,0.7224573935526407,-1.0
0.7626262626262627,0.23434343434343433,0.6989469578198513,-1.0
0.7626262626262627,0.2535353535353535,0.6758048841978914,-1.0
0.7626262626262627,0.2727272727272727,0.6530654013621054,-1.0
0.7626262626262627,0.2919191919191919,0.6307600737822228,-1.0
0.7626262626262627,0.3111111111111111,0.6089174813803753,-1.0
0.7626262626262627,0.3303030303030303,0.5875629942708955,-1.0
0.7626262626262627,0.3494949494949495,0.5667186351265305,-1.0
0.7626262626262627,0.3686868686868686,0.5464030204154182,-1.0
0.7626262626262627,0.3878787878787878,0.5266313709128038,-1.0
0.7626262626262627,0.407070707070707,0.5074155814816195,-1.0
0.7626262626262627,0.42626262626262623,0.4887643400884568,-1.0
0.7626262626262627,0.44545454545454544,0.47068328631599265,-1.0
0.7626262626262627,0.46464646464646464,0.4531752001837472,-1.0
0.7626262626262627,0.48383838383838385,0.4362402128299083,-1.0
0.7626262626262627,0.503030303030303,0.4198760314752118,-1.0
0.7626262626262627,0.5222222222222221,0.40407817202935964,-1.0
0.7626262626262627,0.5414141414141413,0.38884019366325157,-1.0
0.7626262626262627,0.5606060606060606,0.3741539306174204,-1.0
0.7626262626262627,0.5797979797979798,0.36000971741853544,-1.0
0.7626262626262627,0.598989898989899,0.3463966045101434,-1.0
0.7626262626262627,0.6181818181818182,0.3333025620569548,-1.0
0.7626262626262627,0.6373737373737373,0.32071467034635276,-1.0
0.7626262626262627,0.6565656565656565,0.30861929578402836,-1.0
0.7626262626262627,0.6757575757575757,0.29700225196437036,-1.0
0.7626262626262627,0.6949494949494949,0.2858489456950788,-1.0
0.7626262626262627,0.7141414141414141,0.2751445081760616,-1.0
0.7626262626262627,0.7333333333333333,0.2648739117828573,-1.0
0.7626262626262627,0.7525252525252525,0.2550220730930477,-1.0
0.7626262626262627,0.7717171717171717,0.24557394292890128,-1.0
0.7626262626262627,0.7909090909090909,0.23651458427907995,-1.0
0.7626262626262627,0.81010101010101,0.2278292390143716,-1.0
0.7626262626262627,0.8292929292929292,0.21950338433413133,-1.0
0.7626262626262627,0.8484848484848484,0.21152277987771073,-1.0
0.7626262626262627,0.8676767676767676,0.20387350641410742,-1.0
0.7626262626262627,0.8868686868686868,0.19654199698809852,-1.0
0.7626262626262627,0.906060606060606,0.18951506135618665,-1.0
0.7626262626262627,0.9252525252525252,0.18277990449408407,-1.0
0.7626262626262627,0.9444444444444443,0.17632413990185528,-1.0
0.7626262626262627,0.9636363636363635,0.17013579837537415,-1.0
0.7626262626262627,0.9828282828282827,0.16420333285509472,-1.0
0.7626262626262627,1.002020202020202,0.1585156199065543,-1.0
0.7626262626262627,1.0212121212121212,0.15306195833247188,-1.0
0.7626262626262627,1.0404040404040404,0.14783206536442922,-1.0
0.7626262626262627,1.0595959595959596,0.14281607083337766,-1.0
0.7626262626262627,1.0787878787878789,0.13800450967285602,-1.0
0.7626262626262627,1.097979797979798,0.13338831306696602,-1.0
0.7626262626262627,1.1171717171717173,0.12895879851683814,-1.0
0.7626262626262627,1.1363636363636365,0.1247076590644742,-1.0
0.7626262626262627,1.1555555555555557,0.12062695188134584,-1.0
