R0,r,target,x
0.601010101010101,0.46464646464646464,0.41142260174241174,1.0
0.601010101010101,0.48383838383838385,0.38124733894104346,1.0
0.601010101010101,0.503030303030303,0.354063559009238,1.0
0.601010101010101,0.5222222222222221,0.3294964801505303,1.0
0.601010101010101,0.5414141414141413,0.30722807353892084,1.0
0.601010101010101,0.5606060606060606,0.28698700590950127,1.0
0.601010101010101,0.5797979797979798,0.2685406170279567,1.0
0.601010101010101,0.598989898989899,0.2516884710536376,1.0
0.601010101010101,0.6181818181818182,0.23625713592982,1.0
0.601010101010101,0.6373737373737373,0.22209592876332943,1.0
0.601010101010101,0.6565656565656565,0.2090734268553982,1.0
0.601010101010101,0.6757575757575757,0.19707458991321208,1.0
0.601010101010101,0.6949494949494949,0.1859983733889774,1.0
0.601010101010101,0.7141414141414141,0.17575573894538252,1.0
0.601010101010101,0.7333333333333333,0.16626798792857306,1.0
0.601010101010101,0.7525252525252525,0.1574653590207831,1.0
0.601010101010101,0.7717171717171717,0.14928584309047252,1.0
0.601010101010101,0.7909090909090909,0.14167417749759656,1.0
0.601010101010101,0.81010101010101,0.13458098936560195,1.0
0.601010101010101,0.8292929292929292,0.12796206306170552,1.0
0.601010101010101,0.8484848484848484,0.12177771167955585,1.0
0.601010101010101,0.8676767676767676,0.11599223595545216,1.0
0.601010101010101,0.8868686868686868,0.11057345697028467,1.0
0.601010101010101,0.906060606060606,0.10549231134699281,1.0
0.601010101010101,0.9252525252525252,0.10072249956534542,1.0
0.601010101010101,0.9444444444444443,0.09624017957351295,1.0
0.601010101010101,0.9636363636363635,0.09202369915041264,1.0
0.601010101010101,0.9828282828282827,0.0880533615199677,1.0
0.601010101010101,1.002020202020202,0.08431121958220539,1.0
0.601010101010101,1.0212121212121212,0.08078089484135707,1.0
0.601010101010101,1.0404040404040404,0.07744741770552076,1.0
0.601010101010101,1.0595959595959596,0.07429708632815192,1.0
0.601010101010101,1.0787878787878789,0.07131734157644133,1.0
0.601010101010101,1.097979797979798,0.06849665605984637,1.0
0.601010101010101,1.1171717171717173,0.06582443544526737,1.0
0.601010101010101,1.1363636363636365,0.06329093053302083,1.0
0.601010101010101,1.1555555555555557,0.060887158777545754,1.0
0.601010101010101,1.1747474747474747,0.0586048341149714,1.0
0.601010101010101,1.1939393939393939,0.05643630411144087,1.0
0.601010101010101,1.213131313131313,0.054374493575679396,1.0
0.601010101010101,1.2323232323232323,0.052412853890234395,1.0
0.601010101010101,1.2515151515151515,0.05054531741101308,1.0
0.601010101010101,1.2707070707070707,0.04876625636662671,1.0
0.601010101010101,1.2898989898989899,0.04707044575964057,1.0
0.601010101010101,1.309090909090909,0.0454530298328174,1.0
0.601010101010101,1.3282828282828283,0.043909491716246266,1.0
0.601010101010101,1.3474747474747475,0.04243562591706218,1.0
0.601010101010101,1.3666666666666667,0.041027513353289545,1.0
0.601010101010101,1.385858585858586,0.039681498668032694,1.0
0.601010101010101,1.405050505050505,0.038394169590510764,1.0
0.601010101010101,1.4242424242424243,0.037162338136900716,1.0
0.601010101010101,1.4434343434343435,0.03598302346713379,1.0
0.601010101010101,1.4626262626262627,0.03485343623412722,1.0
0.601010101010101,1.481818181818182,0.03377096427980599,1.0
0.601010101010101,1.501010101010101,0.032733159548002363,1.0
0.601010101010101,1.52020202020202,0.03173772609819122,1.0
0.601010101010101,1.5393939393939393,0.03078250911626789,1.0
0.601010101010101,1.5585858585858585,0.02986548482940706,1.0
0.601010101010101,1.5777777777777777,0.028984751241634923,1.0
0.601010101010101,1.596969696969697,0.02813851961525538,1.0
0.601010101010101,1.6161616161616161,0.027325106630829016,1.0
0.601010101010101,1.6353535353535353,0.02654292716512482,1.0
0.601010101010101,1.6545454545454545,0.025790487632450662,1.0
0.601010101010101,1.6737373737373737,0.02506637984010716,1.0
0.601010101010101,1.692929292929293,0.02436927531347518,1.0
0.601010101010101,1.7121212121212122,0.023697920050508792,1.0
0.601010101010101,1.7313131313131314,0.023051129669218868,1.0
0.601010101010101,1.7505050505050506,0.02242778491515079,1.0
0.601010101010101,1.7696969696969698,0.02182682749892567,1.0
0.601010101010101,1.7888888888888888,0.021247256236668684,1.0
0.601010101010101,1.808080808080808,0.020688123468624826,1.0
0.601010101010101,1.8272727272727272,0.020148531733491543,1.0
0.601010101010101,1.8464646464646464,0.019627630678006245,1.0
0.601010101010101,1.8656565656565656,0.019124614183139266,1.0
0.601010101010101,1.8848484848484848,0.018638717689878747,1.0
0.601010101010101,1.904040404040404,0.018169215709072952,1.0
0.601010101010101,1.9232323232323232,0.017715419501133783,1.0
0.601010101010101,1.9424242424242424,0.017276674912617012,1.0
0.601010101010101,1.9616161616161616,0.016852360357793052,1.0
0.601010101010101,1.9808080808080808,0.016441884934319292,1.0
0.601010101010101,2.0,0.016044686663029575,1.0
0.6111111111111112,0.1,4.513210720486112,1.0
0.6111111111111112,0.1191919191919192,3.590108070711431,1.0
0.6111111111111112,0.1383838383838384,2.9358762536646563,1.0
0.6111111111111112,0.1575757575757576,2.4511631110791736,1.0
0.6111111111111112,0.17676767676767677,2.0798828308443698,1.0
0.6111111111111112,0.19595959595959594,1.7880136724329148,1.0
0.6111111111111112,0.21515151515151515,1.5537456049676948,1.0
0.6111111111111112,0.23434343434343433,1.3624708617394305,1.0
0.6111111111111112,0.2535353535353535,1.2040509733709068,1.0
0.6111111111111112,0.2727272727272727,1.0712386999244146,1.0
0.6111111111111112,0.2919191919191919,0.9587232147531342,1.0
0.6111111111111112,0.3111111111111111,0.8625292910022191,1.0
0.6111111111111112,0.3303030303030303,0.7796264173283056,1.0
0.6111111111111112,0.3494949494949495,0.7076670770363237,1.0
0.6111111111111112,0.3686868686868686,0.644807070467361,1.0
0.6111111111111112,0.3878787878787878,0.5895794211767599,1.0
0.6111111111111112,0.407070707070707,0.5408041474849753,1.0
0.6111111111111112,0.42626262626262623,0.4975225683968623,1.0
0.6111111111111112,0.44545454545454544,0.4589487226121996,1.0
0.6111111111111112,0.46464646464646464,0.4244329349575031,1.0
0.6111111111111112,0.48383838383838385,0.3934341429796983,1.0
0.6111111111111112,0.503030303030303,0.3654986324306422,1.0
0.6111111111111112,0.5222222222222221,0.3402435233584465,1.0
0.6111111111111112,0.5414141414141413,0.317343820153588,1.0
0.6111111111111112,0.5606060606060606,0.29652216500091066,1.0
0.6111111111111112,0.5797979797979798,0.27754066297099456,1.0
0.6111111111111112,0.598989898989899,0.2601943096567648,1.0
0.6111111111111112,0.6181818181818182,0.2443056693706346,1.0
0.6111111111111112,0.6373737373737373,0.22972053720132618,1.0
0.6111111111111112,0.6565656565656565,0.21630438100494145,1.0
0.6111111111111112,0.6757575757575757,0.203939406075812,1.0
0.6111111111111112,0.6949494949494949,0.19252212026575735,1.0
0.6111111111111112,0.7141414141414141,0.18196130383326806,1.0
0.6111111111111112,0.7333333333333333,0.17217630853994498,1.0
0.6111111111111112,0.7525252525252525,0.163095626075989,1.0
0.6111111111111112,0.7717171717171717,0.15465567795528562,1.0
0.6111111111111112,0.7909090909090909,0.1467997884275802,1.0
0.6111111111111112,0.81010101010101,0.1394773093412518,1.0
0.6111111111111112,0.8292929292929292,0.1326428717251234,1.0
0.6111111111111112,0.8484848484848484,0.12625574349422247,1.0
0.6111111111111112,0.8676767676767676,0.12027927638898411,1.0
0.6111111111111112,0.8868686868686868,0.11468042823295088,1.0
0.6111111111111112,0.906060606060606,0.10942934899601106,1.0
0.6111111111111112,0.9252525252525252,0.10449902109843984,1.0
0.6111111111111112,0.9444444444444443,0.0998649459783914,1.0
0.6111111111111112,0.9636363636363635,0.09550487024448566,1.0
0.6111111111111112,0.9828282828282827,0.09139854580255435,1.0
0.6111111111111112,1.002020202020202,0.08752751922623318,1.0
0.6111111111111112,1.0212121212121212,0.08387494637036418,1.0
0.6111111111111112,1.0404040404040404,0.08042542883232472,1.0
0.6111111111111112,1.0595959595959596,0.07716486937198049,1.0
0.6111111111111112,1.0787878787878789,0.07408034382407558,1.0
0.6111111111111112,1.097979797979798,0.07115998739211998,1.0
0.6111111111111112,1.1171717171717173,0.06839289351203058,1.0
0.6111111111111112,1.1363636363636365,0.06576902372652314,1.0
0.6111111111111112,1.1555555555555557,0.06327912722537145,1.0
0.6111111111111112,1.1747474747474747,0.06091466888855117,1.0
0.6111111111111112,1.1939393939393939,0.05866776482423477,1.0
0.6111111111111112,1.213131313131313,0.056531124525934694,1.0
0.6111111111111112,1.2323232323232323,0.05449799888639028,1.0
0.6111111111111112,1.2515151515151515,0.05256213340303276,1.0
0.6111111111111112,1.2707070707070707,0.05071772599351207,1.0
0.6111111111111112,1.2898989898989899,0.048959388911894434,1.0
0.6111111111111112,1.309090909090909,0.04728211431846216,1.0
0.6111111111111112,1.3282828282828283,0.04568124311001534,1.0
0.6111111111111112,1.3474747474747475,0.04415243666440564,1.0
0.6111111111111112,1.3666666666666667,0.04269165119374966,1.0
0.6111111111111112,1.385858585858586,0.041295114436239705,1.0
0.6111111111111112,1.405050505050505,0.039959304447430316,1.0
0.6111111111111112,1.4242424242424243,0.03868093027894858,1.0
0.6111111111111112,1.4434343434343435,0.03745691435628941,1.0
0.6111111111111112,1.4626262626262627,0.036284376388163966,1.0
0.6111111111111112,1.481818181818182,0.03516061865815816,1.0
0.6111111111111112,1.501010101010101,0.03408311256555829,1.0
0.6111111111111112,1.52020202020202,0.03304948629639932,1.0
0.6111111111111112,1.5393939393939393,0.03205751351832929,1.0
0.6111111111111112,1.5585858585858585,0.031105103003973903,1.0
0.6111111111111112,1.5777777777777777,0.030190289097309007,1.0
0.6111111111111112,1.596969696969697,0.029311222946263447,1.0
0.6111111111111112,1.6161616161616161,0.028466164432515265,1.0
0.6111111111111112,1.6353535353535353,0.02765347473633023,1.0
0.6111111111111112,1.6545454545454545,0.02687160948042526,1.0
0.6111111111111112,1.6737373737373737,0.026119112402308995,1.0
0.6111111111111112,1.692929292929293,0.025394609509436682,1.0
0.6111111111111112,1.7121212121212122,0.024696803675884265,1.0
0.6111111111111112,1.7313131313131314,0.0240244696431561,1.0
0.6111111111111112,1.7505050505050506,0.023376449391245138,1.0
0.6111111111111112,1.7696969696969698,0.022751647849208488,1.0
0.6111111111111112,1.7888888888888888,0.022149028917346155,1.0
0.6111111111111112,1.808080808080808,0.02156761177561039,1.0
0.6111111111111112,1.8272727272727272,0.021006467455160563,1.0
0.6111111111111112,1.8464646464646464,0.02046471565203889,1.0
0.6111111111111112,1.8656565656565656,0.01994152176380211,1.0
0.6111111111111112,1.8848484848484848,0.019436094131623245,1.0
0.6111111111111112,1.904040404040404,0.01894768147189549,1.0
0.6111111111111112,1.9232323232323232,0.018475570482744237,1.0
0.6111111111111112,1.9424242424242424,0.018019083612096688,1.0
0.6111111111111112,1.9616161616161616,0.017577576975087186,1.0
0.6111111111111112,1.9808080808080808,0.01715043840959922,1.0
0.6111111111111112,2.0,0.01673708565967507,1.0
0.6212121212121212,0.1,4.608862261482134,1.0
0.6212121212121212,0.1191919191919192,3.6688959112400163,1.0
0.6212121212121212,0.1383838383838384,3.0024037855876595,1.0
0.6212121212121212,0.1575757575757576,2.508372280719326,1.0
0.6212121212121212,0.17676767676767677,2.1297720145581063,1.0
0.6212121212121212,0.19595959595959594,1.8320046605906684,1.0
0.6212121212121212,0.21515151515151515,1.5928873757140622,1.0
0.6212121212121212,0.23434343434343433,1.3975602564708316,1.0
0.6212121212121212,0.2535353535353535,1.2357079530339088,1.0
0.6212121212121212,0.2727272727272727,1.099955312968815,1.0
0.6212121212121212,0.2919191919191919,0.9848966122741034,1.0
0.6212121212121212,0.3111111111111111,0.8864846680336584,1.0
0.6212121212121212,0.3303030303030303,0.8016333729228088,1.0
0.6212121212121212,0.3494949494949495,0.7279515468109852,1.0
0.6212121212121212,0.3686868686868686,0.6635602032258251,1.0
0.6212121212121212,0.3878787878787878,0.6069642981945912,1.0
0.6212121212121212,0.407070707070707,0.5569609480419353,1.0
0.6212121212121212,0.42626262626262623,0.5125725960993732,1.0
0.6212121212121212,0.44545454545454544,0.4729975829433014,1.0
0.6212121212121212,0.46464646464646464,0.43757307122533917,1.0
0.6212121212121212,0.48383838383838385,0.405746880862513,1.0
0.6212121212121212,0.503030303030303,0.37705584363303063,1.0
0.6212121212121212,0.5222222222222221,0.3511089908004426,1.0
0.6212121212121212,0.5414141414141413,0.3275743669280119,1.0
0.6212121212121212,0.5606060606060606,0.30616859463013313,1.0
0.6212121212121212,0.5797979797979798,0.2866485476473587,1.0
0.6212121212121212,0.598989898989899,0.26880465505566054,1.0
0.6212121212121212,0.6181818181818182,0.2524554785179476,1.0
0.6212121212121212,0.6373737373737373,0.23744329122297184,1.0
0.6212121212121212,0.6565656565656565,0.2236304510062889,1.0
0.6212121212121212,0.6757575757575757,0.21089640762092915,1.0
0.6212121212121212,0.6949494949494949,0.19913521975319573,1.0
0.6212121212121212,0.7141414141414141,0.18825348435184447,1.0
0.6212121212121212,0.7333333333333333,0.17816860142758648,1.0
0.6212121212121212,0.7525252525252525,0.16880731331715473,1.0
0.6212121212121212,0.7717171717171717,0.16010446967749936,1.0
0.6212121212121212,0.7909090909090909,0.1520019790494027,1.0
0.6212121212121212,0.81010101010101,0.14444791534753762,1.0
0.6212121212121212,0.8292929292929292,0.13739575357361877,1.0
0.6212121212121212,0.8484848484848484,0.13080371376949124,1.0
0.6212121212121212,0.8676767676767676,0.12463419599888659,1.0
0.6212121212121212,0.8868686868686868,0.11885329217657079,1.0
0.6212121212121212,0.906060606060606,0.11343036300981438,1.0
0.6212121212121212,0.9252525252525252,0.10833767030145437,1.0
0.6212121212121212,0.9444444444444443,0.10355005648082716,1.0
0.6212121212121212,0.9636363636363635,0.09904466455225763,1.0
0.6212121212121212,0.9828282828282827,0.09480069273841496,1.0
0.6212121212121212,1.002020202020202,0.09079917899324844,1.0
0.6212121212121212,1.0212121212121212,0.08702281130249408,1.0
0.6212121212121212,1.0404040404040404,0.08345576030761273,1.0
0.6212121212121212,1.0595959595959596,0.08008353130444656,1.0
0.6212121212121212,1.0787878787878789,0.07689283309929335,1.0
0.6212121212121212,1.097979797979798,0.07387146156736382,1.0
0.6212121212121212,1.1171717171717173,0.07100819606373636,1.0
0.6212121212121212,1.1363636363636365,0.0682927070947285,1.0
0.6212121212121212,1.1555555555555557,0.06571547387604723,1.0
0.6212121212121212,1.1747474747474747,0.06326771058967919,1.0
0.6212121212121212,1.1939393939393939,0.06094130030960278,1.0
0.6212121212121212,1.213131313131313,0.058728735701466486,1.0
0.6212121212121212,1.2323232323232323,0.056623065717027056,1.0
0.6212121212121212,1.2515151515151515,0.05461784760341629,1.0
0.6212121212121212,1.2707070707070707,0.05270710363271602,1.0
0.6212121212121212,1.2898989898989899,0.05088528203097598,1.0
0.6212121212121212,1.309090909090909,0.0491472216494643,1.0
0.6212121212121212,1.3282828282828283,0.04748811997606897,1.0
0.6212121212121212,1.3474747474747475,0.045903504132613356,1.0
0.6212121212121212,1.3666666666666667,0.04438920454545454,1.0
0.6212121212121212,1.385858585858586,0.04294133101298304,1.0
0.6212121212121212,1.405050505050505,0.04155625092528558,1.0
0.6212121212121212,1.4242424242424243,0.04023056941890668,1.0
0.6212121212121212,1.4434343434343435,0.038961111273888016,1.0
0.6212121212121212,1.4626262626262627,0.037744904381540635,1.0
0.6212121212121212,1.481818181818182,0.03657916463010928,1.0
0.6212121212121212,1.501010101010101,0.03546128207195615,1.0
0.6212121212121212,1.52020202020202,0.03438880825041485,1.0
0.6212121212121212,1.5393939393939393,0.03335944457729516,1.0
0.6212121212121212,1.5585858585858585,0.03237103166336641,1.0
0.6212121212121212,1.5777777777777777,0.031421539514201735,1.0
0.6212121212121212,1.596969696969697,0.03050905851268504,1.0
0.6212121212121212,1.6161616161616161,0.029631791117406967,1.0
0.6212121212121212,1.6353535353535353,0.028788044213226036,1.0
0.6212121212121212,1.6545454545454545,0.0279762220565517,1.0
0.6212121212121212,1.6737373737373737,0.027194819763508033,1.0
0.6212121212121212,1.692929292929293,0.026442417294139882,1.0
0.6212121212121212,1.7121212121212122,0.02571767389029772,1.0
0.6212121212121212,1.7313131313131314,0.025019322928843034,1.0
0.6212121212121212,1.7505050505050506,0.024346167155406506,1.0
0.6212121212121212,1.7696969696969698,0.023697074267154054,1.0
0.6212121212121212,1.7888888888888888,0.023070972815910362,1.0
0.6212121212121212,1.808080808080808,0.022466848405593348,1.0
0.6212121212121212,1.8272727272727272,0.021883740160258083,1.0
0.6212121212121212,1.8464646464646464,0.021320737441161162,1.0
0.6212121212121212,1.8656565656565656,0.020776976793163676,1.0
0.6212121212121212,1.8848484848484848,0.020251639102513222,1.0
0.6212121212121212,1.904040404040404,0.019743946949602124,1.0
0.6212121212121212,1.9232323232323232,0.019253162141708295,1.0
0.6212121212121212,1.9424242424242424,0.0187785834120017,1.0
0.6212121212121212,1.9616161616161616,0.018319544272256617,1.0
0.6212121212121212,1.9808080808080808,0.017875411007760196,1.0
0.6212121212121212,2.0,0.017445580803862066,1.0
0.6313131313131313,0.1,4.704654389349987,1.0
0.6313131313131313,0.1191919191919192,3.7478346079018827,1.0
0.6313131313131313,0.1383838383838384,3.0690894208227992,1.0
0.6313131313131313,0.1575757575757576,2.5657443777721136,1.0
0.6313131313131313,0.17676767676767677,2.179827008928571,1.0
0.6313131313131313,0.19595959595959594,1.876162791064041,1.0
0.6313131313131313,0.21515151515151515,1.6321963838365185,1.0
0.6313131313131313,0.23434343434343433,1.4328160024350416,1.0
0.6313131313131313,0.2535353535353535,1.2675296240031015,1.0
0.6313131313131313,0.2727272727272727,1.1288343522824345,1.0
0.6313131313131313,0.2919191919191919,1.0112297032005753,1.0
0.6313131313131313,0.3111111111111111,0.9105966495649193,1.0
0.6313131313131313,0.3303030303030303,0.8237935790884079,1.0
0.6313131313131313,0.3494949494949495,0.7483857222740273,1.0
0.6313131313131313,0.3686868686868686,0.6824593660417654,1.0
0.6313131313131313,0.3878787878787878,0.6244914477376229,1.0
0.6313131313131313,0.407070707070707,0.5732562212158678,1.0
0.6313131313131313,0.42626262626262623,0.5277572860009887,1.0
0.6313131313131313,0.44545454545454544,0.4871773101127031,1.0
0.6313131313131313,0.46464646464646464,0.45084031440925465,1.0
0.6313131313131313,0.48383838383838385,0.418183017289595,1.0
0.6313131313131313,0.503030303030303,0.3887328091539421,1.0
0.6313131313131313,0.5222222222222221,0.36209064218211295,1.0
0.6313131313131313,0.5414141414141413,0.33791760842930846,1.0
0.6313131313131313,0.5606060606060606,0.31592431630136314,1.0
0.6313131313131313,0.5797979797979798,0.2958624119648886,1.0
0.6313131313131313,0.598989898989899,0.27751776042053794,1.0
0.6313131313131313,0.6181818181818182,0.2607049220506238,1.0
0.6313131313131313,0.6373737373737373,0.24526264864079964,1.0
0.6313131313131313,0.6565656565656565,0.23105018779759268,1.0
0.6313131313131313,0.6757575757575757,0.21794423295736787,1.0
0.6313131313131313,0.6949494949494949,0.2058363924136822,1.0
0.6313131313131313,0.7141414141414141,0.19463107822197115,1.0
0.6313131313131313,0.7333333333333333,0.18424373678136266,1.0
0.6313131313131313,0.7525252525252525,0.17459935900301113,1.0
0.6313131313131313,0.7717171717171717,0.16563122045777598,1.0
0.6313131313131313,0.7909090909090909,0.1572798116361911,1.0
0.6313131313131313,0.81010101010101,0.14949192610281908,1.0
0.6313131313131313,0.8292929292929292,0.1422198803711457,1.0
0.6313131313131313,0.8484848484848484,0.13542084412886637,1.0
0.6313131313131313,0.8676767676767676,0.12905626328244252,1.0
0.6313131313131313,0.8868686868686868,0.12309136137407468,1.0
0.6313131313131313,0.906060606060606,0.11749470741454696,1.0
0.6313131313131313,0.9252525252525252,0.1122378401957511,1.0
0.6313131313131313,0.9444444444444443,0.10729494079324395,1.0
0.6313131313131313,0.9636363636363635,0.1026425463169437,1.0
0.6313131313131313,0.9828282828282827,0.09825929907583386,1.0
0.6313131313131313,1.002020202020202,0.09412572623668225,1.0
0.6313131313131313,1.0212121212121212,0.09022404581401379,1.0
0.6313131313131313,1.0404040404040404,0.08653799545813153,1.0
0.6313131313131313,1.0595959595959596,0.08305268103321832,1.0
0.6313131313131313,1.0787878787878789,0.07975444241723939,1.0
0.6313131313131313,1.097979797979798,0.07663073432462733,1.0
0.6313131313131313,1.1171717171717173,0.07367002026381445,1.0
0.6313131313131313,1.1363636363636365,0.07086167800453512,1.0
0.6313131313131313,1.1555555555555557,0.06819591515257019,1.0
0.6313131313131313,1.1747474747474747,0.06566369361889357,1.0
0.6313131313131313,1.1939393939393939,0.06325666193146655,1.0
0.6313131313131313,1.213131313131313,0.06096709447570726,1.0
0.6313131313131313,1.2323232323232323,0.05878783686766185,1.0
0.6313131313131313,1.2515151515151515,0.0567122567652053,1.0
0.6313131313131313,1.2707070707070707,0.054734199509769814,1.0
0.6313131313131313,1.2898989898989899,0.052847948066279904,1.0
0.6313131313131313,1.309090909090909,0.05104818679395627,1.0
0.6313131313131313,1.3282828282828283,0.04932996863693728,1.0
0.6313131313131313,1.3474747474747475,0.047688685372524554,1.0
0.6313131313131313,1.3666666666666667,0.04612004059734989,1.0
0.6313131313131313,1.385858585858586,0.044620025168787915,1.0
0.6313131313131313,1.405050505050505,0.04318489485126598,1.0
0.6313131313131313,1.4242424242424243,0.04181114994539637,1.0
0.6313131313131313,1.4434343434343435,0.040495516702630824,1.0
0.6313131313131313,1.4626262626262627,0.03923493034988124,1.0
0.6313131313131313,1.481818181818182,0.038026519567668546,1.0
0.6313131313131313,1.501010101010101,0.03686759228219755,1.0
0.6313131313131313,1.52020202020202,0.035755622646604965,1.0
0.6313131313131313,1.5393939393939393,0.03468823909974634,1.0
0.6313131313131313,1.5585858585858585,0.0336632134024938,1.0
0.6313131313131313,1.5777777777777777,0.032678450561799924,1.0
0.6313131313131313,1.596969696969697,0.03173197956190825,1.0
0.6313131313131313,1.6161616161616161,0.030821944830198202,1.0
0.6313131313131313,1.6353535353535353,0.02994659837236662,1.0
0.6313131313131313,1.6545454545454545,0.029104292518075586,1.0
0.6313131313131313,1.6737373737373737,0.028293473223929527,1.0
0.6313131313131313,1.692929292929293,0.02751267388576735,1.0
0.6313131313131313,1.7121212121212122,0.026760509616834852,1.0
0.6313131313131313,1.7313131313131314,0.02603567195250531,1.0
0.6313131313131313,1.7505050505050506,0.025336923945892827,1.0
0.6313131313131313,1.7696969696969698,0.02466309562200313,1.0
0.6313131313131313,1.7888888888888888,0.02401307976103251,1.0
0.6313131313131313,1.808080808080808,0.023385827984092715,1.0
0.6313131313131313,1.8272727272727272,0.022780347117042073,1.0
0.6313131313131313,1.8464646464646464,0.022195695810268458,1.0
0.6313131313131313,1.8656565656565656,0.021630981394223925,1.0
0.6313131313131313,1.8848484848484848,0.021085356952276157,1.0
0.6313131313131313,1.904040404040404,0.020558018594037726,1.0
0.6313131313131313,1.9232323232323232,0.020048202913779265,1.0
0.6313131313131313,1.9424242424242424,0.019555184619841137,1.0
0.6313131313131313,1.9616161616161616,0.01907827432214515,1.0
0.6313131313131313,1.9808080808080808,0.018616816465985196,1.0
0.6313131313131313,2.0,0.018170187401254183,1.0
0.6414141414141414,0.1,4.800581657962365,1.0
0.6414141414141414,0.1191919191919192,3.826918524684285,1.0
0.6414141414141414,0.1383838383838384,3.1359274598661644,1.0
0.6414141414141414,0.1575757575757576,2.6232737322234203,1.0
0.6414141414141414,0.17676767676767677,2.230042240947591,1.0
0.6414141414141414,0.19595959595959594,1.9204826359552105,1.0
0.6414141414141414,0.21515151515151515,1.6716673798651052,1.0
0.6414141414141414,0.23434343434343433,1.4682330506641577,1.0
0.6414141414141414,0.2535353535353535,1.2995111513649655,1.0
0.6414141414141414,0.2727272727272727,1.1578712041304762,1.0
0.6414141414141414,0.2919191919191919,1.0377180972859084,1.0
0.6414141414141414,0.3111111111111111,0.9348610675755828,1.0
0.6414141414141414,0.3303030303030303,0.8461030861563007,1.0
0.6414141414141414,0.3494949494949495,0.7689658663595124,1.0
0.6414141414141414,0.3686868686868686,0.7015010273972606,1.0
0.6414141414141414,0.3878787878787878,0.6421575359107607,1.0
0.6414141414141414,0.407070707070707,0.5896868222719513,1.0
0.6414141414141414,0.42626262626262623,0.5430736737802819,1.0
0.6414141414141414,0.44545454545454544,0.5014851113720228,1.0
0.6414141414141414,0.46464646464646464,0.4642320345425586,1.0
0.6414141414141414,0.48383838383838385,0.4307400764384343,1.0
0.6414141414141414,0.503030303030303,0.40052719890701804,1.0
0.6414141414141414,0.5222222222222221,0.3731862850277114,1.0
0.6414141414141414,0.5414141414141413,0.34837148198482865,1.0
0.6414141414141414,0.5606060606060606,0.32578738967765175,1.0
0.6414141414141414,0.5797979797979798,0.30518043080687923,1.0
0.6414141414141414,0.598989898989899,0.28633190909545214,1.0
0.6414141414141414,0.6181818181818182,0.26905238536815823,1.0
0.6414141414141414,0.6373737373737373,0.2531770908524489,1.0
0.6414141414141414,0.6565656565656565,0.23856216305609945,1.0
0.6414141414141414,0.6757575757575757,0.22508153865072306,1.0
0.6414141414141414,0.6949494949494949,0.2126243746242153,1.0
0.6414141414141414,0.7141414141414141,0.20109289685551937,1.0
0.6414141414141414,0.7333333333333333,0.19040059655749633,1.0
0.6414141414141414,0.7525252525252525,0.1804707114150347,1.0
0.6414141414141414,0.7717171717171717,0.171234940940649,1.0
0.6414141414141414,0.7909090909090909,0.162632355475966,1.0
0.6414141414141414,0.81010101010101,0.1546084660477637,1.0
0.6414141414141414,0.8292929292929292,0.14711442843548353,1.0
0.6414141414141414,0.8484848484848484,0.14010635969412188,1.0
0.6414141414141414,0.8676767676767676,0.13354474928241,1.0
0.6414141414141414,0.8868686868686868,0.1273939500845873,1.0
0.6414141414141414,0.906060606060606,0.12162173714837117,1.0
0.6414141414141414,0.9252525252525252,0.11619892401798718,1.0
0.6414141414141414,0.9444444444444443,0.1110990282171311,1.0
0.6414141414141414,0.9636363636363635,0.10629797880875563,1.0
0.6414141414141414,0.9828282828282827,0.1017738600864209,1.0
0.6414141414141414,1.002020202020202,0.0975066863827724,1.0
0.6414141414141414,1.0212121212121212,0.09347820375185556,1.0
0.6414141414141414,1.0404040404040404,0.08967171492318,1.0
0.6414141414141414,1.0595959595959596,0.08607192446047122,1.0
0.6414141414141414,1.0787878787878789,0.08266480150598161,1.0
0.6414141414141414,1.097979797979798,0.07943745786747149,1.0
0.6414141414141414,1.1171717171717173,0.07637803952197136,1.0
0.6414141414141414,1.1363636363636365,0.07347562987832872,1.0
0.6414141414141414,1.1555555555555557,0.0707201633675902,1.0
0.6414141414141414,1.1747474747474747,0.06810234812323422,1.0
0.6414141414141414,1.1939393939393939,0.0656135966777097,1.0
0.6414141414141414,1.213131313131313,0.06324596374223283,1.0
0.6414141414141414,1.2323232323232323,0.06099209025713244,1.0
0.6414141414141414,1.2515151515151515,0.058845153003360524,1.0
0.6414141414141414,1.2707070707070707,0.05679881915470624,1.0
0.6414141414141414,1.2898989898989899,0.05484720522695662,1.0
0.6414141414141414,1.309090909090909,0.05298483994655348,1.0
0.6414141414141414,1.3282828282828283,0.05120663061873943,1.0
0.6414141414141414,1.3474747474747475,0.04950783262505325,1.0
0.6414141414141414,1.3666666666666667,0.04788402172340809,1.0
0.6414141414141414,1.385858585858586,0.04633106886179083,1.0
0.6414141414141414,1.405050505050505,0.04484511724962764,1.0
0.6414141414141414,1.4242424242424243,0.043422561459736005,1.0
0.6414141414141414,1.4434343434343435,0.04206002835908586,1.0
0.6414141414141414,1.4626262626262627,0.04075435968880539,1.0
0.6414141414141414,1.481818181818182,0.03950259613339783,1.0
0.6414141414141414,1.501010101010101,0.03830196273633843,1.0
0.6414141414141414,1.52020202020202,0.037149855534395065,1.0
0.6414141414141414,1.5393939393939393,0.036043829296424454,1.0
0.6414141414141414,1.5585858585858585,0.03498158626425869,1.0
