target,x1,x2,x3
379.0717358443046,7.931034482758621,8.275862068965518,2.413793103448276
387.0789257819702,8.275862068965518,8.275862068965518,2.413793103448276
394.9209657893322,8.620689655172415,8.275862068965518,2.413793103448276
402.60767171691083,8.965517241379311,8.275862068965518,2.413793103448276
410.1479239475861,9.310344827586208,8.275862068965518,2.413793103448276
417.5497876460008,9.655172413793103,8.275862068965518,2.413793103448276
424.8206138351818,10.0,8.275862068965518,2.413793103448276
6.78,0.0,8.620689655172415,2.413793103448276
86.00894287124379,0.3448275862068966,8.620689655172415,2.413793103448276
118.82664554099613,0.6896551724137931,8.620689655172415,2.413793103448276
144.00855448296628,1.0344827586206897,8.620689655172415,2.413793103448276
165.23788574248758,1.3793103448275863,8.620689655172415,2.413793103448276
183.9413020455485,1.7241379310344829,8.620689655172415,2.413793103448276
200.8504828946661,2.0689655172413794,8.620689655172415,2.413793103448276
216.40007947585482,2.413793103448276,8.620689655172415,2.413793103448276
230.87329108199225,2.7586206896551726,8.620689655172415,2.413793103448276
244.46682861373142,3.1034482758620694,8.620689655172415,2.413793103448276
257.323916080491,3.4482758620689657,8.620689655172415,2.413793103448276
269.5526760404189,3.793103448275862,8.620689655172415,2.413793103448276
281.2371089659325,4.137931034482759,8.620689655172415,2.413793103448276
292.44401602307664,4.482758620689656,8.620689655172415,2.413793103448276
303.22755934047996,4.827586206896552,8.620689655172415,2.413793103448276
313.6323762779461,5.172413793103448,8.620689655172415,2.413793103448276
323.6957714849751,5.517241379310345,8.620689655172415,2.413793103448276
333.4493000641655,5.862068965517242,8.620689655172415,2.413793103448276
342.91993662298836,6.206896551724139,8.620689655172415,2.413793103448276
352.130955379309,6.551724137931035,8.620689655172415,2.413793103448276
361.10260409109696,6.8965517241379315,8.620689655172415,2.413793103448276
369.85262793880656,7.241379310344828,8.620689655172415,2.413793103448276
378.3966822774321,7.586206896551724,8.620689655172415,2.413793103448276
386.74866178065355,7.931034482758621,8.620689655172415,2.413793103448276
394.9209657893322,8.275862068965518,8.620689655172415,2.413793103448276
402.92471435621906,8.620689655172415,8.620689655172415,2.413793103448276
410.76992574180014,8.965517241379311,8.620689655172415,2.413793103448276
418.46566344889885,9.310344827586208,8.620689655172415,2.413793103448276
426.0201589517096,9.655172413793103,8.620689655172415,2.413793103448276
433.44091485669225,10.0,8.620689655172415,2.413793103448276
6.78,0.0,8.965517241379311,2.413793103448276
87.57798514836003,0.3448275862068966,8.965517241379311,2.413793103448276
121.04560640923067,0.6896551724137931,8.965517241379311,2.413793103448276
146.72621542615514,1.0344827586206897,8.965517241379311,2.413793103448276
168.37597029672006,1.3793103448275863,8.965517241379311,2.413793103448276
187.44978723675143,1.7241379310344829,8.965517241379311,2.413793103448276
204.69383585845543,2.0689655172413794,8.965517241379311,2.413793103448276
220.55137513765084,2.413793103448276,8.965517241379311,2.413793103448276
235.31121281846134,2.7586206896551726,8.965517241379311,2.413793103448276
249.17395544508008,3.1034482758620694,8.965517241379311,2.413793103448276
262.2856634212754,3.4482758620689657,8.965517241379311,2.413793103448276
274.75660055381826,3.793103448275862,8.965517241379311,2.413793103448276
286.67243085231024,4.137931034482759,8.965517241379311,2.413793103448276
298.1012784065899,4.482758620689656,8.965517241379311,2.413793103448276
309.09837796681245,4.827586206896552,8.965517241379311,2.413793103448276
319.70925088671254,5.172413793103448,8.965517241379311,2.413793103448276
329.9719405934401,5.517241379310345,8.965517241379311,2.413793103448276
339.9186271037754,5.862068965517242,8.965517241379311,2.413793103448276
349.57681922769194,6.206896551724139,8.965517241379311,2.413793103448276
358.9702521034015,6.551724137931035,8.965517241379311,2.413793103448276
368.11957447350284,6.8965517241379315,8.965517241379311,2.413793103448276
377.0428829422776,7.241379310344828,8.965517241379311,2.413793103448276
385.75614290184717,7.586206896551724,8.965517241379311,2.413793103448276
394.27352419465797,7.931034482758621,8.965517241379311,2.413793103448276
402.60767171691083,8.275862068965518,8.965517241379311,2.413793103448276
410.76992574180014,8.620689655172415,8.965517241379311,2.413793103448276
418.7705029304678,8.965517241379311,8.965517241379311,2.413793103448276
426.61864627846546,9.310344827586208,8.965517241379311,2.413793103448276
434.32275027530164,9.655172413793103,8.965517241379311,2.413793103448276
441.8904661083247,10.0,8.965517241379311,2.413793103448276
6.78,0.0,9.310344827586208,2.413793103448276
89.11713268977977,0.3448275862068966,9.310344827586208,2.413793103448276
123.22228973679967,0.6896551724137931,9.310344827586208,2.413793103448276
149.39209716823885,1.0344827586206897,9.310344827586208,2.413793103448276
171.45426537955953,1.3793103448275863,9.310344827586208,2.413793103448276
190.89142576676767,1.7241379310344829,9.310344827586208,2.413793103448276
208.46396197379306,2.0689655172413794,9.310344827586208,2.413793103448276
224.62357676328395,2.413793103448276,9.310344827586208,2.413793103448276
239.66457947359933,2.7586206896551726,9.310344827586208,2.413793103448276
253.7913980693393,3.1034482758620694,9.310344827586208,2.413793103448276
267.1528753072101,3.4482758620689657,9.310344827586208,2.413793103448276
279.8613754457055,3.793103448275862,9.310344827586208,2.413793103448276
292.00419433647767,4.137931034482759,9.310344827586208,2.413793103448276
303.65075378768313,4.482758620689656,9.310344827586208,2.413793103448276
314.8573407345006,4.827586206896552,9.310344827586208,2.413793103448276
325.67034368198733,5.172413793103448,9.310344827586208,2.413793103448276
336.12853075911903,5.517241379310345,9.310344827586208,2.413793103448276
346.26469499045874,5.862068965517242,9.310344827586208,2.413793103448276
356.10686921039894,6.206896551724139,9.310344827586208,2.413793103448276
365.67924069564924,6.551724137931035,9.310344827586208,2.413793103448276
375.0028515335353,6.8965517241379315,9.310344827586208,2.413793103448276
384.0961430565387,7.241379310344828,9.310344827586208,2.413793103448276
392.9753847868158,7.586206896551724,9.310344827586208,2.413793103448276
401.655016492828,7.931034482758621,9.310344827586208,2.413793103448276
410.1479239475861,8.275862068965518,9.310344827586208,2.413793103448276
418.46566344889885,8.620689655172415,9.310344827586208,2.413793103448276
426.61864627846546,8.965517241379311,9.310344827586208,2.413793103448276
434.6162915047165,9.310344827586208,9.310344827586208,2.413793103448276
442.46715352656787,9.655172413793103,9.310344827586208,2.413793103448276
450.1790292813659,10.0,9.310344827586208,2.413793103448276
6.78,0.0,9.655172413793103,2.413793103448276
90.62803179034194,0.3448275862068966,9.655172413793103,2.413793103448276
125.35902373619197,0.6896551724137931,9.655172413793103,2.413793103448276
152.00905117552264,1.0344827586206897,9.655172413793103,2.413793103448276
174.47606358068387,1.3793103448275863,9.655172413793103,2.413793103448276
194.26989886276797,1.7241379310344829,9.655172413793103,2.413793103448276
212.16489382300043,2.0689655172413794,9.655172413793103,2.413793103448276
228.6210400394826,2.413793103448276,9.655172413793103,2.413793103448276
243.93804747238394,2.7586206896551726,9.655172413793103,2.413793103448276
258.3240953710258,3.1034482758620694,9.655172413793103,2.413793103448276
271.9307577796863,3.4482758620689657,9.655172413793103,2.413793103448276
284.8724608583557,3.793103448275862,9.655172413793103,2.413793103448276
297.23810235104526,4.137931034482759,9.655172413793103,2.413793103448276
309.09837796681245,4.482758620689656,9.655172413793103,2.413793103448276
320.5106075147891,4.827586206896552,9.655172413793103,2.413793103448276
331.5220307362643,5.172413793103448,9.655172413793103,2.413793103448276
342.1721271613677,5.517241379310345,9.655172413793103,2.413793103448276
352.4942915717272,5.862068965517242,9.655172413793103,2.413793103448276
362.51707120857594,6.206896551724139,9.655172413793103,2.413793103448276
372.2650971888863,6.551724137931035,9.655172413793103,2.413793103448276
381.7597977255359,6.8965517241379315,9.655172413793103,2.413793103448276
391.01995255230554,7.241379310344828,9.655172413793103,2.413793103448276
400.0621297395957,7.586206896551724,9.655172413793103,2.413793103448276
408.9010340278488,7.931034482758621,9.655172413793103,2.413793103448276
417.5497876460008,8.275862068965518,9.655172413793103,2.413793103448276
426.0201589517096,8.620689655172415,9.655172413793103,2.413793103448276
434.32275027530164,8.965517241379311,9.655172413793103,2.413793103448276
442.46715352656787,9.310344827586208,9.655172413793103,2.413793103448276
450.4620800789652,9.655172413793103,9.655172413793103,2.413793103448276
458.31546994484444,10.0,9.655172413793103,2.413793103448276
6.78,0.0,10.0,2.413793103448276
92.11218297133846,0.3448275862068966,10.0,2.413793103448276
127.45793046496931,0.6896551724137931,10.0,2.413793103448276
154.57967642712197,1.0344827586206897,10.0,2.413793103448276
177.4443659426769,1.3793103448275863,10.0,2.413793103448276
197.58856179236275,1.7241379310344829,10.0,2.413793103448276
215.80030691759092,2.0689655172413794,10.0,2.413793103448276
232.54773497242223,2.413793103448276,10.0,2.413793103448276
248.13586092993862,2.7586206896551726,10.0,2.413793103448276
262.77654891401534,3.1034482758620694,10.0,2.413793103448276
276.62405590366416,3.4482758620689657,10.0,2.413793103448276
289.79483345788395,3.793103448275862,10.0,2.413793103448276
302.3793528542439,4.137931034482759,10.0,2.413793103448276
314.44956115043584,4.482758620689656,10.0,2.413793103448276
326.063792744254,4.827586206896552,10.0,2.413793103448276
337.2701235435179,5.172413793103448,10.0,2.413793103448276
348.1087318853538,5.517241379310345,10.0,2.413793103448276
358.6136036553611,5.862068965517242,10.0,2.413793103448276
368.81379139490787,6.206896551724139,10.0,2.413793103448276
378.73436220378665,6.551724137931035,10.0,2.413793103448276
388.3971235847255,6.8965517241379315,10.0,2.413793103448276
397.82118768198023,7.241379310344828,10.0,2.413793103448276
407.0234158289023,7.586206896551724,10.0,2.413793103448276
416.01877304703373,7.931034482758621,10.0,2.413793103448276
424.8206138351818,8.275862068965518,10.0,2.413793103448276
433.44091485669225,8.620689655172415,10.0,2.413793103448276
441.8904661083247,8.965517241379311,10.0,2.413793103448276
450.1790292813659,9.310344827586208,10.0,2.413793103448276
458.31546994484444,9.655172413793103,10.0,2.413793103448276
466.307868653214,10.0,10.0,2.413793103448276
6.78,0.0,0.0,2.7586206896551726
6.78,0.3448275862068966,0.0,2.7586206896551726
6.78,0.6896551724137931,0.0,2.7586206896551726
6.78,1.0344827586206897,0.0,2.7586206896551726
6.78,1.3793103448275863,0.0,2.7586206896551726
6.78,1.7241379310344829,0.0,2.7586206896551726
6.78,2.0689655172413794,0.0,2.7586206896551726
6.78,2.413793103448276,0.0,2.7586206896551726
6.78,2.7586206896551726,0.0,2.7586206896551726
6.78,3.1034482758620694,0.0,2.7586206896551726
6.78,3.4482758620689657,0.0,2.7586206896551726
6.78,3.793103448275862,0.0,2.7586206896551726
6.78,4.137931034482759,0.0,2.7586206896551726
6.78,4.482758620689656,0.0,2.7586206896551726
6.78,4.827586206896552,0.0,2.7586206896551726
6.78,5.172413793103448,0.0,2.7586206896551726
6.78,5.517241379310345,0.0,2.7586206896551726
6.78,5.862068965517242,0.0,2.7586206896551726
6.78,6.206896551724139,0.0,2.7586206896551726
6.78,6.551724137931035,0.0,2.7586206896551726
6.78,6.8965517241379315,0.0,2.7586206896551726
6.78,7.241379310344828,0.0,2.7586206896551726
6.78,7.586206896551724,0.0,2.7586206896551726
6.78,7.931034482758621,0.0,2.7586206896551726
6.78,8.275862068965518,0.0,2.7586206896551726
6.78,8.620689655172415,0.0,2.7586206896551726
6.78,8.965517241379311,0.0,2.7586206896551726
6.78,9.310344827586208,0.0,2.7586206896551726
6.78,9.655172413793103,0.0,2.7586206896551726
6.78,10.0,0.0,2.7586206896551726
6.78,0.0,0.3448275862068966,2.7586206896551726
23.719860533741713,0.3448275862068966,0.3448275862068966,2.7586206896551726
30.736580511526267,0.6896551724137931,0.3448275862068966,2.7586206896551726
36.12069911757149,1.0344827586206897,0.3448275862068966,2.7586206896551726
40.659721067483424,1.3793103448275863,0.3448275862068966,2.7586206896551726
44.65867968281235,1.7241379310344829,0.3448275862068966,2.7586206896551726
48.2740146215779,2.0689655172413794,0.3448275862068966,2.7586206896551726
51.598658216398455,2.413793103448276,0.3448275862068966,2.7586206896551726
54.69316102305253,2.7586206896551726,0.3448275862068966,2.7586206896551726
57.59958160122515,3.1034482758620694,0.3448275862068966,2.7586206896551726
60.34854253221942,3.4482758620689657,0.3448275862068966,2.7586206896551726
62.963161391370825,3.793103448275862,0.3448275862068966,2.7586206896551726
65.46139823514298,4.137931034482759,0.3448275862068966,2.7586206896551726
67.85753575361453,4.482758620689656,0.3448275862068966,2.7586206896551726
70.16315429699505,4.827586206896552,0.3448275862068966,2.7586206896551726
72.38779773425794,5.172413793103448,0.3448275862068966,2.7586206896551726
74.53944213496685,5.517241379310345,0.3448275862068966,2.7586206896551726
76.62483426384905,5.862068965517242,0.3448275862068966,2.7586206896551726
78.64974153457881,6.206896551724139,0.3448275862068966,2.7586206896551726
80.6191401842531,6.551724137931035,0.3448275862068966,2.7586206896551726
82.5373593656247,6.8965517241379315,0.3448275862068966,2.7586206896551726
84.40819315786644,7.241379310344828,0.3448275862068966,2.7586206896551726
86.23498881667307,7.586206896551724,0.3448275862068966,2.7586206896551726
88.02071714823954,7.931034482758621,0.3448275862068966,2.7586206896551726
89.7680292431558,8.275862068965518,0.3448275862068966,2.7586206896551726
91.47930266870857,8.620689655172415,0.3448275862068966,2.7586206896551726
93.1566794190893,8.965517241379311,0.3448275862068966,2.7586206896551726
94.80209735271448,9.310344827586208,0.3448275862068966,2.7586206896551726
96.41731643279691,9.655172413793103,0.3448275862068966,2.7586206896551726
98.00394078407258,10.0,0.3448275862068966,2.7586206896551726
6.78,0.0,0.6896551724137931,2.7586206896551726
30.736580511526267,0.3448275862068966,0.6896551724137931,2.7586206896551726
40.659721067483424,0.6896551724137931,0.6896551724137931,2.7586206896551726
48.2740146215779,1.0344827586206897,0.6896551724137931,2.7586206896551726
54.69316102305253,1.3793103448275863,0.6896551724137931,2.7586206896551726
60.34854253221942,1.7241379310344829,0.6896551724137931,2.7586206896551726
65.46139823514298,2.0689655172413794,0.6896551724137931,2.7586206896551726
70.16315429699505,2.413793103448276,0.6896551724137931,2.7586206896551726
74.53944213496685,2.7586206896551726,0.6896551724137931,2.7586206896551726
78.64974153457881,3.1034482758620694,0.6896551724137931,2.7586206896551726
82.5373593656247,3.4482758620689657,0.6896551724137931,2.7586206896551726
86.23498881667307,3.793103448275862,0.6896551724137931,2.7586206896551726
89.7680292431558,4.137931034482759,0.6896551724137931,2.7586206896551726
93.1566794190893,4.482758620689656,0.6896551724137931,2.7586206896551726
96.41731643279691,4.827586206896552,0.6896551724137931,2.7586206896551726
99.56343735321839,5.172413793103448,0.6896551724137931,2.7586206896551726
102.60632204610506,5.517241379310345,0.6896551724137931,2.7586206896551726
105.55551187763638,5.862068965517242,0.6896551724137931,2.7586206896551726
108.41916320245029,6.206896551724139,0.6896551724137931,2.7586206896551726
111.20431348253895,6.551724137931035,0.6896551724137931,2.7586206896551726
113.91708506443884,6.8965517241379315,0.6896551724137931,2.7586206896551726
116.56284358637303,7.241379310344828,0.6896551724137931,2.7586206896551726
119.14632278274165,7.586206896551724,0.6896551724137931,2.7586206896551726
121.67172400795683,7.931034482758621,0.6896551724137931,2.7586206896551726
124.14279647028596,8.275862068965518,0.6896551724137931,2.7586206896551726
126.56290255763133,8.620689655172415,0.6896551724137931,2.7586206896551726
128.93507150722905,8.965517241379311,0.6896551724137931,2.7586206896551726
131.2620438647337,9.310344827586208,0.6896551724137931,2.7586206896551726
133.5463085939901,9.655172413793103,0.6896551724137931,2.7586206896551726
135.7901342699556,10.0,0.6896551724137931,2.7586206896551726
6.78,0.0,1.0344827586206897,2.7586206896551726
36.12069911757149,0.3448275862068966,1.0344827586206897,2.7586206896551726
48.2740146215779,0.6896551724137931,1.0344827586206897,2.7586206896551726
57.59958160122515,1.0344827586206897,1.0344827586206897,2.7586206896551726
65.46139823514298,1.3793103448275863,1.0344827586206897,2.7586206896551726
72.38779773425794,1.7241379310344829,1.0344827586206897,2.7586206896551726
78.64974153457881,2.0689655172413794,1.0344827586206897,2.7586206896551726
84.40819315786644,2.413793103448276,1.0344827586206897,2.7586206896551726
89.7680292431558,2.7586206896551726,1.0344827586206897,2.7586206896551726
94.80209735271448,3.1034482758620694,1.0344827586206897,2.7586206896551726
99.56343735321839,3.4482758620689657,1.0344827586206897,2.7586206896551726
104.0920900596964,3.793103448275862,1.0344827586206897,2.7586206896551726
108.41916320245029,4.137931034482759,1.0344827586206897,2.7586206896551726
112.56939512636504,4.482758620689656,1.0344827586206897,2.7586206896551726
116.56284358637302,4.827586206896552,1.0344827586206897,2.7586206896551726
120.41603904843703,5.172413793103448,1.0344827586206897,2.7586206896551726
124.14279647028596,5.517241379310345,1.0344827586206897,2.7586206896551726
127.75480159121415,5.862068965517242,1.0344827586206897,2.7586206896551726
131.2620438647337,6.206896551724139,1.0344827586206897,2.7586206896551726
134.67314238632713,6.551724137931035,1.0344827586206897,2.7586206896551726
137.9955954685159,6.8965517241379315,1.0344827586206897,2.7586206896551726
141.23597464919536,7.241379310344828,1.0344827586206897,2.7586206896551726
144.4000775452947,7.586206896551724,1.0344827586206897,2.7586206896551726
147.49304974408304,7.931034482758621,1.0344827586206897,2.7586206896551726
150.51948306915762,8.275862068965518,1.0344827586206897,2.7586206896551726
153.48349558785745,8.620689655172415,1.0344827586206897,2.7586206896551726
156.38879734295165,8.965517241379311,1.0344827586206897,2.7586206896551726
159.23874480367542,9.310344827586208,1.0344827586206897,2.7586206896551726
162.03638631573287,9.655172413793103,1.0344827586206897,2.7586206896551726
164.78450030466837,10.0,1.0344827586206897,2.7586206896551726
6.78,0.0,1.3793103448275863,2.7586206896551726
40.659721067483424,0.3448275862068966,1.3793103448275863,2.7586206896551726
54.69316102305253,0.6896551724137931,1.3793103448275863,2.7586206896551726
65.46139823514298,1.0344827586206897,1.3793103448275863,2.7586206896551726
74.53944213496685,1.3793103448275863,1.3793103448275863,2.7586206896551726
82.5373593656247,1.7241379310344829,1.3793103448275863,2.7586206896551726
89.7680292431558,2.0689655172413794,1.3793103448275863,2.7586206896551726
96.41731643279691,2.413793103448276,1.3793103448275863,2.7586206896551726
102.60632204610506,2.7586206896551726,1.3793103448275863,2.7586206896551726
108.41916320245029,3.1034482758620694,1.3793103448275863,2.7586206896551726
113.91708506443884,3.4482758620689657,1.3793103448275863,2.7586206896551726
119.14632278274165,3.793103448275862,1.3793103448275863,2.7586206896551726
124.14279647028596,4.137931034482759,1.3793103448275863,2.7586206896551726
128.93507150722905,4.482758620689656,1.3793103448275863,2.7586206896551726
133.5463085939901,4.827586206896552,1.3793103448275863,2.7586206896551726
137.9955954685159,5.172413793103448,1.3793103448275863,2.7586206896551726
142.2988842699337,5.517241379310345,1.3793103448275863,2.7586206896551726
146.4696685276981,5.862068965517242,1.3793103448275863,2.7586206896551726
150.51948306915762,6.206896551724139,1.3793103448275863,2.7586206896551726
154.4582803685062,6.551724137931035,1.3793103448275863,2.7586206896551726
158.2947187312494,6.8965517241379315,1.3793103448275863,2.7586206896551726
162.03638631573287,7.241379310344828,1.3793103448275863,2.7586206896551726
165.68997763334613,7.586206896551724,1.3793103448275863,2.7586206896551726
169.26143429647908,7.931034482758621,1.3793103448275863,2.7586206896551726
172.7560584863116,8.275862068965518,1.3793103448275863,2.7586206896551726
176.17860533741714,8.620689655172415,1.3793103448275863,2.7586206896551726
179.5333588381786,8.965517241379311,1.3793103448275863,2.7586206896551726
182.82419470542897,9.310344827586208,1.3793103448275863,2.7586206896551726
186.05463286559382,9.655172413793103,1.3793103448275863,2.7586206896551726
189.22788156814516,10.0,1.3793103448275863,2.7586206896551726
6.78,0.0,1.7241379310344829,2.7586206896551726
44.65867968281235,0.3448275862068966,1.7241379310344829,2.7586206896551726
60.34854253221942,0.6896551724137931,1.7241379310344829,2.7586206896551726
72.38779773425794,1.0344827586206897,1.7241379310344829,2.7586206896551726
82.5373593656247,1.3793103448275863,1.7241379310344829,2.7586206896551726
91.47930266870857,1.7241379310344829,1.7241379310344829,2.7586206896551726
99.56343735321839,2.0689655172413794,1.7241379310344829,2.7586206896551726
106.99756643219641,2.413793103448276,1.7241379310344829,2.7586206896551726
113.91708506443884,2.7586206896551726,1.7241379310344829,2.7586206896551726
120.41603904843703,3.1034482758620694,1.7241379310344829,2.7586206896551726
126.56290255763133,3.4482758620689657,1.7241379310344829,2.7586206896551726
132.40936806194682,3.793103448275862,1.7241379310344829,2.7586206896551726
137.9955954685159,4.137931034482759,1.7241379310344829,2.7586206896551726
143.35352184325595,4.482758620689656,1.7241379310344829,2.7586206896551726
148.50904163643878,4.827586206896552,1.7241379310344829,2.7586206896551726
153.48349558785745,5.172413793103448,1.7241379310344829,2.7586206896551726
158.2947187312494,5.517241379310345,1.7241379310344829,2.7586206896551726
162.95779729117297,5.862068965517242,1.7241379310344829,2.7586206896551726
167.48562759665825,6.206896551724139,1.7241379310344829,2.7586206896551726
171.88933685212632,6.551724137931035,1.7241379310344829,2.7586206896551726
176.17860533741714,6.8965517241379315,1.7241379310344829,2.7586206896551726
180.36191687147343,7.241379310344828,1.7241379310344829,2.7586206896551726
184.44675614556655,7.586206896551724,1.7241379310344829,2.7586206896551726
188.43976608429648,7.931034482758621,1.7241379310344829,2.7586206896551726
192.34687470643678,8.275862068965518,1.7241379310344829,2.7586206896551726
196.17339841406172,8.620689655172415,1.7241379310344829,2.7586206896551726
199.9241268517907,8.965517241379311,1.7241379310344829,2.7586206896551726
203.60339320277384,9.310344827586208,1.7241379310344829,2.7586206896551726
207.2151328643928,9.655172413793103,1.7241379310344829,2.7586206896551726
210.76293276860176,10.0,1.7241379310344829,2.7586206896551726
6.78,0.0,2.0689655172413794,2.7586206896551726
48.2740146215779,0.3448275862068966,2.0689655172413794,2.7586206896551726
65.46139823514298,0.6896551724137931,2.0689655172413794,2.7586206896551726
78.64974153457881,1.0344827586206897,2.0689655172413794,2.7586206896551726
89.7680292431558,1.3793103448275863,2.0689655172413794,2.7586206896551726
99.56343735321839,1.7241379310344829,2.0689655172413794,2.7586206896551726
108.41916320245029,2.0689655172413794,2.0689655172413794,2.7586206896551726
116.56284358637302,2.413793103448276,2.0689655172413794,2.7586206896551726
124.14279647028596,2.7586206896551726,2.0689655172413794,2.7586206896551726
131.2620438647337,3.1034482758620694,2.0689655172413794,2.7586206896551726
137.9955954685159,3.4482758620689657,2.0689655172413794,2.7586206896551726
144.4000775452947,3.793103448275862,2.0689655172413794,2.7586206896551726
150.51948306915762,4.137931034482759,2.0689655172413794,2.7586206896551726
156.38879734295165,4.482758620689656,2.0689655172413794,2.7586206896551726
162.03638631573287,4.827586206896552,2.0689655172413794,2.7586206896551726
167.48562759665825,5.172413793103448,2.0689655172413794,2.7586206896551726
172.7560584863116,5.517241379310345,2.0689655172413794,2.7586206896551726
177.86420511568932,5.862068965517242,2.0689655172413794,2.7586206896551726
182.82419470542897,6.206896551724139,2.0689655172413794,2.7586206896551726
187.64821649725718,6.551724137931035,2.0689655172413794,2.7586206896551726
192.34687470643678,6.8965517241379315,2.0689655172413794,2.7586206896551726
196.92946289098512,7.241379310344828,2.0689655172413794,2.7586206896551726
201.4041801193928,7.586206896551724,2.0689655172413794,2.7586206896551726
205.77830335096223,7.931034482758621,2.0689655172413794,2.7586206896551726
210.05832640490058,8.275862068965518,2.0689655172413794,2.7586206896551726
214.25007310788953,8.620689655172415,2.0689655172413794,2.7586206896551726
218.35879025273007,8.965517241379311,2.0689655172413794,2.7586206896551726
222.3892246037364,9.310344827586208,2.0689655172413794,2.7586206896551726
226.34568717274604,9.655172413793103,2.0689655172413794,2.7586206896551726
230.23210724684583,10.0,2.0689655172413794,2.7586206896551726
6.78,0.0,2.413793103448276,2.7586206896551726
51.598658216398455,0.3448275862068966,2.413793103448276,2.7586206896551726
70.16315429699505,0.6896551724137931,2.413793103448276,2.7586206896551726
84.40819315786644,1.0344827586206897,2.413793103448276,2.7586206896551726
96.41731643279691,1.3793103448275863,2.413793103448276,2.7586206896551726
106.99756643219641,1.7241379310344829,2.413793103448276,2.7586206896551726
116.56284358637302,2.0689655172413794,2.413793103448276,2.7586206896551726
125.35902373619199,2.413793103448276,2.413793103448276,2.7586206896551726
133.5463085939901,2.7586206896551726,2.413793103448276,2.7586206896551726
141.23597464919536,3.1034482758620694,2.413793103448276,2.7586206896551726
148.5090416364388,3.4482758620689657,2.413793103448276,2.7586206896551726
155.42667291097283,3.793103448275862,2.413793103448276,2.7586206896551726
162.03638631573287,4.137931034482759,2.413793103448276,2.7586206896551726
168.37597029672006,4.482758620689656,2.413793103448276,2.7586206896551726
174.47606358068387,4.827586206896552,2.413793103448276,2.7586206896551726
180.36191687147343,5.172413793103448,2.413793103448276,2.7586206896551726
186.05463286559382,5.517241379310345,2.413793103448276,2.7586206896551726
191.57206182466763,5.862068965517242,2.413793103448276,2.7586206896551726
196.92946289098512,6.206896551724139,2.413793103448276,2.7586206896551726
202.14000195036974,6.551724137931035,2.413793103448276,2.7586206896551726
207.2151328643928,6.8965517241379315,2.413793103448276,2.7586206896551726
212.16489382300043,7.241379310344828,2.413793103448276,2.7586206896551726
216.9981408323351,7.586206896551724,2.413793103448276,2.7586206896551726
221.72273390678234,7.931034482758621,2.413793103448276,2.7586206896551726
226.34568717274604,8.275862068965518,2.413793103448276,2.7586206896551726
230.87329108199225,8.620689655172415,2.413793103448276,2.7586206896551726
235.31121281846134,8.965517241379311,2.413793103448276,2.7586206896551726
239.66457947359933,9.310344827586208,2.413793103448276,2.7586206896551726
243.93804747238397,9.655172413793103,2.413793103448276,2.7586206896551726
248.13586092993864,10.0,2.413793103448276,2.7586206896551726
6.78,0.0,2.7586206896551726,2.7586206896551726
54.69316102305253,0.3448275862068966,2.7586206896551726,2.7586206896551726
74.53944213496685,0.6896551724137931,2.7586206896551726,2.7586206896551726
89.7680292431558,1.0344827586206897,2.7586206896551726,2.7586206896551726
102.60632204610506,1.3793103448275863,2.7586206896551726,2.7586206896551726
113.91708506443884,1.7241379310344829,2.7586206896551726,2.7586206896551726
124.14279647028596,2.0689655172413794,2.7586206896551726,2.7586206896551726
133.5463085939901,2.413793103448276,2.7586206896551726,2.7586206896551726
142.2988842699337,2.7586206896551726,2.7586206896551726,2.7586206896551726
150.51948306915762,3.1034482758620694,2.7586206896551726,2.7586206896551726
158.2947187312494,3.4482758620689657,2.7586206896551726,2.7586206896551726
165.68997763334613,3.793103448275862,2.7586206896551726,2.7586206896551726
172.7560584863116,4.137931034482759,2.7586206896551726,2.7586206896551726
179.5333588381786,4.482758620689656,2.7586206896551726,2.7586206896551726
186.05463286559382,4.827586206896552,2.7586206896551726,2.7586206896551726
192.34687470643678,5.172413793103448,2.7586206896551726,2.7586206896551726
198.43264409221013,5.517241379310345,2.7586206896551726,2.7586206896551726
204.33102375527275,5.862068965517242,2.7586206896551726,2.7586206896551726
210.05832640490058,6.206896551724139,2.7586206896551726,2.7586206896551726
215.6286269650779,6.551724137931035,2.7586206896551726,2.7586206896551726
221.05417012887767,6.8965517241379315,2.7586206896551726,2.7586206896551726
226.34568717274607,7.241379310344828,2.7586206896551726,2.7586206896551726
231.5126455654833,7.586206896551724,2.7586206896551726,2.7586206896551726
236.56344801591365,7.931034482758621,2.7586206896551726,2.7586206896551726
241.50559294057192,8.275862068965518,2.7586206896551726,2.7586206896551726
246.34580511526266,8.620689655172415,2.7586206896551726,2.7586206896551726
251.09014301445814,8.965517241379311,2.7586206896551726,2.7586206896551726
255.74408772946742,9.310344827586208,2.7586206896551726,2.7586206896551726
260.31261718798015,9.655172413793103,2.7586206896551726,2.7586206896551726
264.80026853991114,10.0,2.7586206896551726,2.7586206896551726
6.78,0.0,3.1034482758620694,2.7586206896551726
57.59958160122515,0.3448275862068966,3.1034482758620694,2.7586206896551726
78.64974153457881,0.6896551724137931,3.1034482758620694,2.7586206896551726
94.80209735271448,1.0344827586206897,3.1034482758620694,2.7586206896551726
108.41916320245029,1.3793103448275863,3.1034482758620694,2.7586206896551726
120.41603904843703,1.7241379310344829,3.1034482758620694,2.7586206896551726
131.2620438647337,2.0689655172413794,3.1034482758620694,2.7586206896551726
