H,target,z
0.08182974959941862,0.027162144482214007,0.5224489795918368
0.08214246371176483,0.028164345982112704,0.5408163265306123
0.0824526459730652,0.029169079333057228,0.5591836734693878
0.08276034634929376,0.030176294569073572,0.5775510204081633
0.08306561325228658,0.031185943278325634,0.5959183673469388
0.08336849360534605,0.03219797853751106,0.6142857142857143
0.08366903290536322,0.033212354849738814,0.6326530612244898
0.08396727528168053,0.034229028085666385,0.6510204081632653
0.08426326355189988,0.03524795542769191,0.6693877551020408
0.08455703927482641,0.0362690953170103,0.6877551020408164
0.08484864280072442,0.03729240740335718,0.7061224489795919
0.08513811331904932,0.03831785249727719,0.7244897959183674
0.08542548890380777,0.03934539252476362,0.7428571428571429
0.08571080655668761,0.0403749904841287,0.7612244897959184
0.08599410224808901,0.04140661040497219,0.7795918367346939
0.08627541095618001,0.042440217309126074,0.7979591836734694
0.0865547667040902,0.04347577717346081,0.8163265306122449
0.08683220259534938,0.0445132568944465,0.8346938775510204
0.08710775084767092,0.045552624254369886,0.8530612244897959
0.08738144282517224,0.046593847889113464,0.8714285714285714
0.08765330906911978,0.04763689725741081,0.889795918367347
0.08792337932727937,0.048681742611496125,0.9081632653061225
0.08819168258194811,0.0497283549690723,0.926530612244898
0.088458247076739,0.050776706086526284,0.9448979591836735
0.08872310034218502,0.05182676843332517,0.963265306122449
0.08898626922022518,0.052878515167529894,0.9816326530612246
0.0892477798876313,0.053931920112368685,1.0
0.07400674654798832,0.004742088452011677,0.1
0.0744349152654355,0.005628835346809382,0.11836734693877551
0.07485852588511752,0.006520140339372295,0.13673469387755102
0.07527769942168054,0.007415882415054163,0.15510204081632656
0.07569255181310307,0.008315945635876515,0.17346938775510207
0.07610319420942331,0.009220218851801189,0.19183673469387758
0.07650973324086893,0.010128595432600473,0.21020408163265308
0.0769122712671479,0.01104097301856639,0.2285714285714286
0.07731090660948445,0.011957253288474752,0.2469387755102041
0.07770573376682975,0.01287734174337432,0.2653061224489796
0.07809684361754043,0.013801147504908542,0.2836734693877551
0.07848432360769396,0.014728583126999923,0.3020408163265306
0.07886825792710216,0.015659564419836625,0.3204081632653062
0.07924872767398561,0.016594010285198066,0.3387755102040817
0.07962581100918426,0.01753184256224432,0.3571428571428572
0.0799995833007012,0.018472985882972272,0.3755102040816327
0.08037011725930628,0.01941736753661209,0.3938775510204082
0.08073748306586237,0.02036491734230089,0.41224489795918373
0.08110174849098027,0.02131556752942788,0.43061224489795924
0.08146297900755674,0.022269252625096315,0.44897959183673475
0.08182123789670327,0.02322590934819468,0.46734693877551026
0.08217658634753165,0.024185476509611194,0.48571428571428577
0.08252908355122349,0.02514789491816427,0.5040816326530613
0.08287878678977688,0.026113107291855765,0.5224489795918368
0.08322575151979188,0.027081058174085675,0.5408163265306123
0.08357003145162743,0.02805169385449502,0.5591836734693878
0.0839116786242371,0.02902496229413024,0.5775510204081633
0.0842507434759667,0.030000813054645532,0.5959183673469388
0.08458727491157558,0.030979197231281553,0.6142857142857143
0.08492132036572349,0.031960067389378566,0.6326530612244898
0.08525292586314705,0.03294337750419989,0.6510204081632653
0.08558213607573319,0.03392908290385864,0.6693877551020408
0.08590899437668166,0.03491714021515506,0.6877551020408164
0.08623354289193544,0.03590750731214619,0.7061224489795919
0.08655582254904409,0.03690014326728242,0.7244897959183674
0.08687587312361485,0.03789500830495657,0.7428571428571429
0.08719373328349385,0.038892063757322466,0.7612244897959184
0.08750944063081147,0.03989127202224975,0.7795918367346939
0.08782303174201549,0.04089259652329062,0.7979591836734694
0.08813454220600828,0.04189600167154273,0.8163265306122449
0.08844400666049565,0.04290145282930023,0.8346938775510204
0.08875145882664855,0.043908916275392264,0.8530612244897959
0.08905693154217151,0.044918359172114196,0.8714285714285714
0.08936045679286628,0.04592974953366433,0.889795918367347
0.08966206574277279,0.04694305619600271,0.9081632653061225
0.08996178876296464,0.047958248788055775,0.926530612244898
0.09025965545907155,0.048975297704193746,0.9448979591836735
0.09055569469759635,0.04999417407791385,0.963265306122449
0.09084993463109008,0.05101484975666504,0.9816326530612246
0.09114240272224493,0.05203729727775506,1.0
0.07422082273053013,0.0045280122694698706,0.1
0.0746877034187347,0.005376047193510192,0.11836734693877551
0.07514984387844813,0.006228822346041683,0.13673469387755102
0.07560736768072943,0.007086214156005267,0.15510204081632656
0.07606039327073798,0.007948104178241612,0.17346938775510207
0.07650903425691019,0.008814378804314281,0.19183673469387758
0.07695339967963638,0.009684928993833013,0.21020408163265308
0.07739359426117841,0.010559650024535867,0.2285714285714286
0.07782971863839831,0.011438441259560861,0.2469387755102041
0.0782618695797141,0.012321205930489975,0.2653061224489796
0.07869014018756497,0.013207850934883998,0.2836734693877551
0.07911462008754605,0.014098286647147818,0.3020408163265306
0.07953539560526544,0.014992426741673321,0.3204081632653062
0.07995254993187954,0.015890188027304134,0.3387755102040817
0.08036616327917633,0.016791490292252225,0.3571428571428572
0.08077631302499863,0.01769625615867484,0.3755102040816327
0.08118307384972918,0.018604410946189188,0.3938775510204082
0.08158651786449754,0.01951588254366572,0.41224489795918373
0.08198671473171122,0.020430601288696948,0.43061224489795924
0.08238373177846312,0.02134849985418994,0.44897959183673475
0.08277763410332092,0.022269513141577022,0.46734693877551026
0.08316848467696228,0.02319357818018057,0.48571428571428577
0.08355634443708197,0.02412063403230577,0.5040816326530613
0.08394127237796281,0.025050621703669826,0.5224489795918368
0.08432332563507088,0.025983484058806662,0.5408163265306123
0.08470255956500708,0.02691916574111537,0.5591836734693878
0.08507902782112191,0.02785761309724542,0.5775510204081633
0.08545278242507588,0.02879877410553636,0.5959183673469388
0.08582387383460702,0.029742598308250105,0.6142857142857143
0.08619235100774747,0.030689036747354567,0.6326530612244898
0.0865582614637127,0.03163804190363422,0.6510204081632653
0.08692165134067095,0.032589567638920854,0.6693877551020408
0.08728256545058499,0.03354356914125174,0.6877551020408164
0.08764104733130483,0.03450000287277678,0.7061224489795919
0.08799713929607743,0.035458826520249086,0.7244897959183674
0.08835088248062695,0.036419998947944475,0.7428571428571429
0.08870231688794972,0.03738348015286661,0.7612244897959184
0.08905148143095698,0.038349231222104235,0.7795918367346939
0.08939841397309013,0.03931721429221596,0.7979591836734694
0.08974315136702443,0.040287392510526585,0.8163265306122449
0.09008572949156944,0.04125972999822645,0.8346938775510204
0.09042618328686765,0.04223419181517316,0.8530612244897959
0.09076454678798544,0.04321074392630026,0.8714285714285714
0.09110085315698521,0.04418935316954539,0.889795918367347
0.09143513471356093,0.04516998722521456,0.9081632653061225
0.09176742296431528,0.04615261458670512,0.926530612244898
0.09209774863075022,0.04713720453251508,0.9448979591836735
0.09242614167603969,0.04812372709947052,0.963265306122449
0.09275263133064801,0.0491121530571071,0.9816326530612246
0.09307724611685408,0.0501024538831459,1.0
0.0744355181621819,0.004313316837818107,0.1
0.07494135006499007,0.005122400547254839,0.11836734693877551
0.07544229555925436,0.005936370665235465,0.13673469387755102
0.07593847967626148,0.006755102160473207,0.15510204081632656
0.07643002231955211,0.007578475129427484,0.17346938775510207
0.07691703855184895,0.00840637450937555,0.19183673469387758
0.07739963886177323,0.009238689811696165,0.21020408163265308
0.0778779294120568,0.01007531487365748,0.2285714285714286
0.07835201227079029,0.010916147627168889,0.2469387755102041
0.07882198562709827,0.011761089883105813,0.2653061224489796
0.07928794399250066,0.01261004712994832,0.2836734693877551
0.0797499783891003,0.013462928345593574,0.3020408163265306
0.08020817652563193,0.014319645821306848,0.3204081632653062
0.08066262296231262,0.015180114996871066,0.3387755102040817
0.0811133992653496,0.01604425430607898,0.3571428571428572
0.08156058415188487,0.016911985031788597,0.3755102040816327
0.08200425362608796,0.017783231169830407,0.3938775510204082
0.08244448110704648,0.018657919301116793,0.41224489795918373
0.08288133754904878,0.019535978471359402,0.43061224489795924
0.08331489155480266,0.020417340077850413,0.44897959183673475
0.08374520948208931,0.021301937762808656,0.46734693877551026
0.0841723555443098,0.022189707312833058,0.48571428571428577
0.0845963919053452,0.023080586564042566,0.5040816326530613
0.08501737876911694,0.023974515312515734,0.5224489795918368
0.08543537446420386,0.024871435229673704,0.5408163265306123
0.08585043552384419,0.02577128978227826,0.5591836734693878
0.08626261676162537,0.026674024156741978,0.5775510204081633
0.08667197134314157,0.027579585187470678,0.5959183673469388
0.08707855085387742,0.028487921288979718,0.6142857142857143
0.08748240536355743,0.029398982391544624,0.6326530612244898
0.08788358348718238,0.030312719880164558,0.6510204081632653
0.0882821324429584,0.031229086536633408,0.6693877551020408
0.08867809810730921,0.032148036484527534,0.6877551020408164
0.08907152506714808,0.03306952513693356,0.7061224489795919
0.08946245666957471,0.03399350914675182,0.7244897959183674
0.08985093506914911,0.03491994635942232,0.7428571428571429
0.09023700127288523,0.03584879576793111,0.7612244897959184
0.09062069518309684,0.03678001746996438,0.7795918367346939
0.09100205563821938,0.03771357262708673,0.7979591836734694
0.09138112045172246,0.03864942342582855,0.8163265306122449
0.0917579264492216,0.03958753304057432,0.8346938775510204
0.09213250950388868,0.040527865598152135,0.8530612244897959
0.09250490457025604,0.041470386144029675,0.8714285714285714
0.09287514571650138,0.04241506061002925,0.889795918367347
0.0932432661552963,0.04336185578347922,0.9081632653061225
0.0936092982732953,0.04431073927772513,0.926530612244898
0.0939732736593376,0.04526167950392773,0.9448979591836735
0.0943352231314295,0.0462146456440807,0.963265306122449
0.09469517676257112,0.04716960762518398,0.9816326530612246
0.09505316390548674,0.04812653609451324,1.0
0.07465083463421933,0.004098000365780666,0.1
0.0751958581197265,0.004867892492518399,0.11836734693877551
0.07573588533937244,0.00564278088511735,0.13673469387755102
0.0762710417309207,0.006422540105813999,0.15510204081632656
0.07680144764666368,0.007207049802315917,0.17346938775510207
0.07732721863565112,0.007996194425573375,0.19183673469387758
0.07784846570616415,0.008789862967305249,0.21020408163265308
0.07836529557009562,0.009587948715618667,0.2285714285714286
0.07887781087073463,0.010390349027224553,0.2469387755102041
0.07938611039530935,0.011196965114894727,0.2653061224489796
0.07989028927351383,0.012007701848935163,0.2836734693877551
0.08039043916312938,0.012822467571564505,0.3020408163265306
0.08088664842374944,0.013641173923189337,0.3204081632653062
0.08137900227952427,0.014463735679659414,0.3387755102040817
0.08186758297176044,0.01529007059966813,0.3571428571428572
0.08235246990213572,0.01612009928153774,0.3755102040816327
0.0828337397672236,0.01695374502869479,0.3938775510204082
0.083311466684962,0.01779093372320125,0.41224489795918373
0.08378572231364716,0.018631593706761006,0.43061224489795924
0.08425657596398357,0.019475655668669482,0.44897959183673475
0.0847240947046789,0.020323052540219044,0.46734693877551026
0.08518834346203072,0.02117371939511214,0.48571428571428577
0.08564938511391729,0.022027593355470467,0.5040816326530613
0.08610728057857096,0.022884613503061688,0.5224489795918368
0.086562088898483,0.023744720795394546,0.5408163265306123
0.08701386731976159,0.024607857986360858,0.5591836734693878
0.08746267136723995,0.02547396955112739,0.5775510204081633
0.08790855491560878,0.02634300161500345,0.5959183673469388
0.08835157025682676,0.027214901886030395,0.6142857142857143
0.08879176816404358,0.02808961959105846,0.6326530612244898
0.0892291979522537,0.02896710541509322,0.6510204081632653
0.0896639075358815,0.029847311443710334,0.6693877551020408
0.0900959434834858,0.03073019110835093,0.6877551020408164
0.0905253510697573,0.03161569913432431,0.7061224489795919
0.09095217432497035,0.032503791491356175,0.7244897959183674
0.09137645608203959,0.033394425346531836,0.7428571428571429
0.09179823802132145,0.03428755901949488,0.7612244897959184
0.09221756071329068,0.03518315193977053,0.7795918367346939
0.09263446365921385,0.03608116460609225,0.7979591836734694
0.09304898532993297,0.036981558547618046,0.8163265306122449
0.09346116320286542,0.03788429628693046,0.8346938775510204
0.09387103379731924,0.03878934130472156,0.8530612244897959
0.09427863270821611,0.039696658006069606,0.8714285714285714
0.09468399463830901,0.04060621168822159,0.889795918367347
0.09508715342897563,0.0415179685097999,0.9081632653061225
0.09548814208966325,0.04243189546135716,0.926530612244898
0.09588699282605705,0.04334796033720825,0.9448979591836735
0.09628373706703786,0.04426613170847236,0.963265306122449
0.09667840549049297,0.04518637889726214,0.9816326530612246
0.09707102804803854,0.04610867195196145,1.0
0.07486677394309962,0.0038820610569003586,0.1
0.07545123050837028,0.004612520103874592,0.11836734693877551
0.0760306176478077,0.005348048576682062,0.13673469387755102
0.07660506019504017,0.006088521641694523,0.15510204081632656
0.07717467798140748,0.006833819467572092,0.17346938775510207
0.07773958611127588,0.007583826949948602,0.19183673469387758
0.07829989521820581,0.008338433455263559,0.21020408163265308
0.07885571170357412,0.009097532582140145,0.2285714285714286
0.0794071379590954,0.009861021938863776,0.2469387755102041
0.07995427257454954,0.01062880293565453,0.2653061224489796
0.08049721053189866,0.011400780590550299,0.2836734693877551
0.08103604338686657,0.012176863347827275,0.3020408163265306
0.08157085943895542,0.012956962907983328,0.3204081632653062
0.08210174389078585,0.013740994068397783,0.3387755102040817
0.08262877899756815,0.0145288745738604,0.3571428571428572
0.08315204420744009,0.015320524976233351,0.3755102040816327
0.08367161629334426,0.01611586850257411,0.3938775510204082
0.08418756947705873,0.016914830931104508,0.41224489795918373
0.08469997554594434,0.017717340474463793,0.43061224489795924
0.08520890396292312,0.018523327669729927,0.44897959183673475
0.0857144219701618,0.019332725274736135,0.46734693877551026
0.08621659468689419,0.020145468170248648,0.48571428571428577
0.08671548520178202,0.020961493267605717,0.5040816326530613
0.08721115466018213,0.021780739421450493,0.5224489795918368
0.08770366234665856,0.022603147347218955,0.5408163265306123
0.08819306576305228,0.023428659543070142,0.5591836734693878
0.08867942070239691,0.02425722021597041,0.5775510204081633
0.08916278131894735,0.025088775211664853,0.5959183673469388
0.08964320019456784,0.025923271948289292,0.6142857142857143
0.09012072840170776,0.026760659353394268,0.6326530612244898
0.09059541556317731,0.027600887804169614,0.6510204081632653
0.09106730990891873,0.028443909070673058,0.6693877551020408
0.09153645832995606,0.029289676261880632,0.6877551020408164
0.09200290642969221,0.030138143774389402,0.7061224489795919
0.09246669857271111,0.030989267243615407,0.7244897959183674
0.09292787793123163,0.03184300349733977,0.7428571428571429
0.09338648652934943,0.032699310511466864,0.7612244897959184
0.0938425652851942,0.03355814736786699,0.7795918367346939
0.09429615405112088,0.03441947421418519,0.7979591836734694
0.09474729165204582,0.03528325222550518,0.8163265306122449
0.09519601592203095,0.03614944356776492,0.8346938775510204
0.09564236373921334,0.03701801136282746,0.8530612244897959
0.09608637105916978,0.0378889196551159,0.8714285714285714
0.09652807294680217,0.038762133379728406,0.889795918367347
0.09696750360682187,0.0396376183319536,0.9081632653061225
0.09740469641290837,0.04051534113811202,0.926530612244898
0.09783968393561146,0.041395269227653804,0.9448979591836735
0.09827249796906261,0.04227737080644757,0.963265306122449
0.09870316955655682,0.04316161483119825,0.9816326530612246
0.09913172901506302,0.04404797098493696,1.0
0.07508333789047661,0.0036654971095234005,0.1
0.07570747016628282,0.00435628044596207,0.11836734693877551
0.07632649693080132,0.00505216929368847,0.13673469387755102
0.07694054144676346,0.005753040389971236,0.15510204081632656
0.07754972209554013,0.0064587753534394495,0.17346938775510207
0.07815415264355827,0.007169260417666226,0.19183673469387758
0.0787539424903086,0.007884386183160794,0.21020408163265308
0.0793491968994766,0.008604047386237684,0.2285714285714286
0.07994001721457873,0.009328142683380438,0.2469387755102041
0.08052650106035539,0.010056574449848695,0.2653061224489796
0.08110874253105353,0.010789248591395446,0.2836734693877551
0.08168683236662762,0.011526074368066248,0.3020408163265306
0.08226085811779262,0.012266964229146169,0.3204081632653062
0.08283090430077958,0.013011833658404087,0.3387755102040817
0.08339705254256816,0.013760601028860425,0.3571428571428572
0.08395938171730247,0.014513187466371008,0.3755102040816327
0.08451796807453608,0.015269516721382272,0.3938775510204082
0.08507288535989635,0.016029515048266912,0.41224489795918373
0.08562420492870831,0.016793111091699845,0.43061224489795924
0.08617199585307461,0.017560235779578447,0.44897959183673475
0.08671632502286533,0.018330822222032618,0.46734693877551026
0.08725725724103663,0.019104805616106234,0.48571428571428577
0.08779485531366195,0.019882123155725788,0.5040816326530613
0.08832918013503055,0.0206627139466021,0.5224489795918368
0.08886029076813906,0.02144651892573849,0.5408163265306123
0.08938824452087783,0.02223348078524461,0.5591836734693878
0.08991309701818992,0.02302354390017742,0.5775510204081633
0.09043490227045983,0.0238166542601524,0.5959183673469388
0.09095371273837041,0.024612759404486737,0.6142857142857143
0.09146957939444772,0.025411808360654323,0.6326530612244898
0.09198255178149892,0.026213751585848013,0.6510204081632653
0.09249267806813213,0.02701854091145968,0.6693877551020408
0.09300000510153501,0.02782612949030172,0.6877551020408164
0.0935045784576751,0.02863647174640654,0.7061224489795919
0.09400644248907465,0.029449523327251856,0.7244897959183674
0.0945056403703016,0.030265241058269828,0.7428571428571429
0.0950022141413083,0.031083582899508026,0.7612244897959184
0.09549620474874186,0.031904507904319354,0.7795918367346939
0.0959876520853404,0.032727976179965715,0.7979591836734694
0.09647659502752261,0.03355394885002839,0.8163265306122449
0.09696307147127113,0.034382388018524765,0.8346938775510204
0.09744711836640307,0.03521325673563774,0.8530612244897959
0.09792877174931572,0.036046518964969985,0.8714285714285714
0.09840806677428934,0.036882139552241254,0.889795918367347
0.09888503774342418,0.03772008419535133,0.9081632653061225
0.0993597181352836,0.03856031941573683,0.926530612244898
0.09983214063231131,0.039402812530953985,0.9448979591836735
0.1003023371470861,0.04024753162842411,0.963265306122449
0.10077033884747344,0.041094445540281674,0.9816326530612246
0.10123617618073082,0.04194352381926918,1.0
0.07530052828321555,0.0034483067167844425,0.1
0.07596458003879415,0.00409917057345074,0.11836734693877551
0.07662352765189727,0.0047551385725925115,0.13673469387755102
0.07727749189216626,0.005416089944568436,0.15510204081632656
0.07792658880344608,0.006081908645533497,0.17346938775510207
0.07857092995953893,0.006752483101685545,0.19183673469387758
0.07921062270240098,0.007427705971068391,0.21020408163265308
0.0798457703642351,0.008107473921479182,0.2285714285714286
0.08047647247479188,0.008791687423167287,0.2469387755102041
0.08110282495506713,0.009480250555136956,0.2653061224489796
0.0817249202984719,0.010173070823977072,0.2836734693877551
0.08234284774045326,0.010870058994240591,0.3020408163265306
0.08295669341745333,0.011571128929485428,0.3204081632653062
0.08356654051601571,0.012276197443167942,0.3387755102040817
0.08417246941277645,0.012985184158652118,0.3571428571428572
0.08477455780601206,0.013698011377661405,0.3755102040816327
0.08537288083935964,0.014414603956558728,0.3938775510204082
0.08596751121827155,0.0151348891898917,0.41224489795918373
0.08655851931972001,0.015858796700688144,0.43061224489795924
0.0871459732956242,0.016586258337028856,0.44897959183673475
0.08772993917043415,0.017317208074463818,0.46734693877551026
0.08831048093326999,0.01805158192387286,0.48571428571428577
0.08888766062498414,0.018789317844403592,0.5040816326530613
0.0894615384204842,0.01953035566114844,0.5224489795918368
0.09003217270662875,0.020274636987248792,0.5408163265306123
0.0905996201559839,0.021022105150138543,0.5591836734693878
0.0911639357967064,0.021772705121660924,0.5775510204081633
0.09172517307879974,0.022526383451812484,0.5959183673469388
0.09228338393697037,0.023283088205886763,0.6142857142857143
0.09283861885029579,0.02404276890480626,0.6326530612244898
0.09339092689889963,0.024805376468447295,0.6510204081632653
0.09394035581781579,0.02557086316177601,0.6693877551020408
0.09448695204821003,0.02633918254362669,0.6877551020408164
0.09503076078611622,0.0271102894179654,0.7061224489795919
0.09557182602883313,0.027884139787493382,0.7244897959183674
0.09611019061911773,0.028660690809453694,0.7428571428571429
0.0966458962873016,0.02943990075351471,0.7612244897959184
0.09717898369144899,0.030221728961612206,0.7795918367346939
0.09770949245566636,0.03100613580963974,0.7979591836734694
0.09823746120666682,0.03179308267088417,0.8163265306122449
0.09876292760868566,0.032582531881110224,0.8346938775510204
0.09928592839683696,0.03337444670520385,0.8530612244897959
0.09980649940899573,0.03416879130528996,0.8714285714285714
0.10032467561628464,0.03496553071024596,0.889795918367347
0.10084049115223896,0.035764630786536536,0.9081632653061225
0.10135397934071981,0.0365660582103006,0.926530612244898
0.10186517272264015,0.03736978044062515,0.9448979591836735
0.1023741030815652,0.03817576569394499,0.963265306122449
0.10288080146824463,0.038983982919510475,0.9816326530612246
0.10338529822413035,0.03979440177586962,1.0
0.07551834693340846,0.0032304880665915336,0.1
0.07622256308123704,0.0038411875310078512,0.11836734693877551
0.07692171429200985,0.004456951932479937,0.13673469387755102
0.07761591796537883,0.005077663871355866,0.15510204081632656
0.0783052869623449,0.0057032104866347015,0.17346938775510207
0.07898992984879616,0.006333483212428327,0.19183673469387758
0.07966995112243729,0.006968377551032101,0.21020408163265308
0.08034545142447706,0.0076077928612372095,0.2285714285714286
0.08101652773730976,0.008251632160649426,0.2469387755102041
0.08168327356930898,0.00889980194089509,0.2653061224489796
0.08234577912774886,0.009552211994700108,0.2836734693877551
0.0830041314807736,0.010208775253920275,0.3020408163265306
0.08365841470925338,0.010869407637685402,0.3204081632653062
0.0843087100492898,0.011534027909893876,0.3387755102040817
0.08495509602606648,0.012202557545362104,0.3571428571428572
0.08559764857968018,0.01287492060399329,0.3755102040816327
0.08623644118353357,0.013551043612384787,0.3938775510204082
0.08687154495582106,0.014230855452342196,0.41224489795918373
0.08750302876459504,0.014914287255813135,0.43061224489795924
0.08813095932685977,0.015601272305793293,0.44897959183673475
0.08875540130210376,0.016291745942794193,0.46734693877551026
0.08937641738064782,0.01698564547649504,0.48571428571428577
0.08999406836715707,0.017682910102230675,0.5040816326530613
0.09060841325963703,0.01838348082199561,0.5224489795918368
0.09121950932420948,0.019087300369668055,0.5408163265306123
0.09182741216594097,0.01979431314018149,0.5591836734693878
0.09243217579597637,0.02050446512239096,0.5775510204081633
0.09303385269521108,0.021217703835401166,0.5959183673469388
0.0936324938747175,0.02193397826813964,0.6142857142857143
0.0942281489331269,0.022653238821975133,0.6326530612244898
0.09482086611115202,0.023375437256194915,0.6510204081632653
0.09541069234342316,0.024100526636168646,0.6693877551020408
0.09599767330779839,0.024828461284038334,0.6877551020408164
0.0965818534722967,0.025559196731784938,0.7061224489795919
0.0971632761397932,0.026292689676533348,0.7244897959183674
0.09774198349060577,0.027028897937965642,0.7428571428571429
0.09831801662309374,0.027767780417722588,0.7612244897959184
0.09889141559238071,0.028509297060680516,0.7795918367346939
0.09946221944730742,0.029253408817998677,0.7979591836734694
0.10003046626571212,0.030000077611838885,0.8163265306122449
0.1005961931881304,0.030749266301665502,0.8346938775510204
0.10115943645000058,0.03150093865204023,0.8530612244897959
0.10172023141245486,0.032255059301830855,0.8714285714285714
0.10227861259177164,0.03301159373475896,0.889795918367347
0.1028346136875597,0.033770508251215824,0.9081632653061225
0.10338826760974022,0.0345317699412802,0.926530612244898
0.10393960650438946,0.03529534665887582,0.9448979591836735
0.10448866177849983,0.03606120699701036,0.963265306122449
0.10503546412371467,0.03682932026404045,0.9816326530612246
0.10558004353908829,0.03759965646091169,1.0
0.07573679565838908,0.0030120393416109216,0.1
0.07648142225898082,0.003582328353264098,0.11836734693877551
0.07722106134949118,0.004157604874998619,0.13673469387755102
0.07795582612870879,0.0047377557080259146,0.15510204081632656
0.07868582547249936,0.00532267197648023,0.17346938775510207
0.07941116416377914,0.0059122488974453595,0.19183673469387758
0.08013194310690794,0.006506385566561433,0.21020408163265308
0.08084825952777752,0.007104984757936765,0.2285714285714286
0.08156020716074826,0.0077079527372109265,0.2469387755102041
0.08226787642347975,0.008315199086724331,0.2653061224489796
0.08297135458060263,0.008926636541846352,0.2836734693877551
0.08367072589709325,0.009542180837600625,0.3020408163265306
0.08436607178213486,0.010161750564803923,0.3204081632653062
0.08505747092417885,0.010785267035004834,0.3387755102040817
0.08574499941785786,0.011412654153570711,0.3571428571428572
0.08642873088334538,0.012043838300328081,0.3755102040816327
0.08710873657870613,0.012678748217212234,0.3938775510204082
0.08778508550573545,0.013317314902427808,0.41224489795918373
0.08845784450974493,0.013959471510663235,0.43061224489795924
0.08912707837371316,0.01460515325893991,0.44897959183673475
0.08979284990718751,0.015254297337710452,0.46734693877551026
0.09045522003029113,0.01590684282685173,0.48571428571428577
0.09111424785316187,0.01656273061622589,0.5040816326530613
0.09176999075112412,0.01722190333050853,0.5224489795918368
0.09242250443587148,0.01788430525800607,0.5408163265306123
0.09307184302291659,0.018549882283205855,0.5591836734693878
0.09371805909554588,0.019218581822821473,0.5775510204081633
0.09436120376549842,0.01989035276511381,0.5959183673469388
0.09500132673057274,0.020565145412284398,0.6142857142857143
0.09563847632934987,0.02124291142575219,0.6326530612244898
0.09627269959320807,0.02192360377413887,0.6510204081632653
0.09690404229579178,0.022607176683800054,0.6693877551020408
0.09753254900008568,0.02329358559175105,0.6877551020408164
0.09815826310323507,0.023982787100846562,0.7061224489795919
0.09878122687924296,0.024674738937083565,0.7244897959183674
0.0994014815196665,0.025369399908904935,0.7428571428571429
0.10001906717242602,0.026066729868390315,0.7612244897959184
0.10063402297883345,0.026766689674227788,0.7795918367346939
0.10124638710893889,0.02746924115636721,0.7979591836734694
0.10185619679528846,0.028174347082262557,0.8163265306122449
0.10246348836517975,0.028881971124616157,0.8346938775510204
0.10306829727149648,0.02959207783054432,0.8530612244897959
0.10367065812219815,0.03030463259208756,0.8714285714285714
0.10427060470853598,0.031019601617994642,0.889795918367347
0.104868170032062,0.03173695190671349,0.9081632653061225
0.1054633863304942,0.032456651220526225,0.926530612244898
0.10605628510249603,0.03317866806076928,0.9448979591836735
0.10664689713142647,0.03390297164408373,0.963265306122449
0.107235252508112,0.03462953187964311,0.9816326530612246
0.10782138065268948,0.03535831934731051,1.0
0.07595587628074806,0.0027929587192519387,0.1
0.07674116054746544,0.003322590064779447,0.11836734693877551
0.07752157334019905,0.003857092884290745,0.13673469387755102
0.07829722287276453,0.004396358963970164,0.15510204081632656
0.07906821327742466,0.004940284171554904,0.17346938775510207
0.07983464482014331,0.005488768241081166,0.19183673469387758
0.08059661410135298,0.006041714572116407,0.21020408163265308
0.08135421424341582,0.006599030042298468,0.2285714285714286
0.08210753506584506,0.0071606248321141085,0.2469387755102041
0.08285666324925414,0.007726412260949954,0.2653061224489796
0.08360168248891138,0.008296308633537596,0.2836734693877551
0.08434267363869853,0.008870233095995338,0.3020408163265306
0.0850797148461989,0.00944810750073987,0.3204081632653062
0.08581288167957768,0.010029856279605995,0.3387755102040817
0.08654224724685843,0.010615406324570156,0.3571428571428572
0.08726788230814798,0.011204686875525465,0.3755102040816327
0.0879898553813152,0.01179762941460316,0.3938775510204082
0.08870823284158603,0.012394167566577224,0.41224489795918373
0.08942307901548009,0.012994237004928058,0.43061224489795924
0.09013445626947822,0.013597775363174842,0.44897959183673475
0.09084242509377952,0.01420472215111843,0.46734693877551026
0.09154704418147795,0.014815018675664907,0.48571428571428577
0.09224837050346214,0.015428607965925597,0.5040816326530613
0.09294645937931902,0.016045434702313625,0.5224489795918368
0.09364136454449959,0.01666544514937795,0.5408163265306123
0.09433313821398663,0.017288587092135814,0.5591836734693878
0.09502183114268484,0.017914809775682508,0.5775510204081633
0.09570749268273879,0.018544063847873434,0.5959183673469388
0.09639017083796823,0.01917630130488891,0.6142857142857143
0.09706991231559664,0.019811475439505406,0.6326530612244898
0.09774676257543706,0.02044954079190989,0.6510204081632653
0.09842076587668629,0.021090453102905533,0.6693877551020408
0.09909196532246944,0.02173416926936727,0.6877551020408164
0.09976040290226579,0.022380647301815847,0.7061224489795919
0.10042611953233836,0.02302984628398816,0.7244897959183674
0.10108915509428197,0.02368172633428944,0.7428571428571429
0.10174954847179543,0.024336248569020898,0.7612244897959184
0.1024073375857777,0.024993375067283496,0.7795918367346939
0.10306255942784119,0.025653068837464904,0.7979591836734694
0.10371525009232815,0.026315293785222852,0.8163265306122449
0.10436544480691244,0.02698001468288347,0.8346938775510204
0.10501317796186188,0.02764719714017893,0.8530612244897959
0.10565848313803311,0.028316807576252597,0.8714285714285714
0.10630139313366523,0.028988813192865382,0.889795918367347
0.10694193999003525,0.029663181948740253,0.9081632653061225
