H,target,z
0.11802422415539049,0.18265314584460954,3.2
0.11899567522500103,0.188840679774999,3.3000000000000003
0.1199525139372085,0.1950428260627915,3.4000000000000004
0.12089528485000982,0.20125904014999016,3.5000000000000004
0.1218245006573298,0.20748880934267017,3.6
0.1227406447013444,0.21373165029865562,3.7
0.12364417323779485,0.21998710676220515,3.8000000000000003
0.12453551748319056,0.22625474751680943,3.9000000000000004
0.12541508546889865,0.23253416453110132,4.0
0.1262832637238147,0.23882497127618524,4.1
0.12714041880449525,0.24512680119550476,4.2
0.1279868986892319,0.25143930631076805,4.3
0.12882303405049209,0.25776215594950785,4.3999999999999995
0.12964913941838233,0.2640950355816177,4.5
0.13046551424626987,0.2704376457537301,4.6
0.1312724438883825,0.2767897011116175,4.7
0.13207020049806578,0.2831509295019342,4.8
0.13285904385438835,0.28952107114561165,4.9
0.13363922212392218,0.2958998778760778,5.0
0.07422082273053013,0.0045280122694698706,0.1
0.07670705152565563,0.009200768474344364,0.2
0.07906764013790192,0.013999164862098096,0.30000000000000004
0.08131792023303971,0.018907869766960277,0.4
0.08347040879378612,0.023914366206213886,0.5
0.08553547558860362,0.029008284411396378,0.6
0.08752182098215341,0.0341809240178466,0.7000000000000001
0.08943682586585236,0.03942490413414761,0.8
0.0912868130743605,0.0447339019256395,0.9
0.09307724611685408,0.0501024538831459,1.0
0.09481288260992747,0.05552580239007252,1.1
0.09649789438425908,0.060999775615740916,1.2000000000000002
0.09813596267665801,0.06652069232334198,1.3000000000000003
0.09973035442526638,0.0720852855747336,1.4000000000000001
0.1012839840438287,0.07769064095617129,1.5000000000000002
0.10279946390437118,0.08333414609562881,1.6
0.10427914594375266,0.08901344905624735,1.7000000000000002
0.10572515622314263,0.09472642377685737,1.8000000000000003
0.10713942384116734,0.10047114115883266,1.9000000000000001
0.10852370528466887,0.1062458447153311,2.0
0.10987960506398027,0.1120489299360197,2.1
0.1112085933003439,0.11787892669965609,2.2
0.11251202079615621,0.12373448420384381,2.3000000000000003
0.11379113201314345,0.12961435798685655,2.4000000000000004
0.11504707630146634,0.13551739869853363,2.5000000000000004
0.1162809176583854,0.14144254234161455,2.6
0.11749364324427079,0.14738880175572924,2.7
0.11868617084329003,0.15335525915670997,2.8000000000000003
0.11985935542370771,0.15934105957629227,2.9000000000000004
0.1210139949266192,0.16534540507338077,3.0000000000000004
0.12215083539076706,0.1713675496092329,3.1
0.12327057550382653,0.17740679449617347,3.2
0.12437387065639224,0.1834624843436078,3.3000000000000003
0.12546133656324013,0.1895340034367599,3.4000000000000004
0.12653355250678242,0.19562077249321758,3.5000000000000004
0.12759106424960667,0.20172224575039327,3.6
0.1286343866562809,0.2078379083437191,3.7
0.12966400605898196,0.21396727394101808,3.8000000000000003
0.13068038239676538,0.2201098826032346,3.9000000000000004
0.13168395115429027,0.22626529884570973,4.0
0.1326751251224128,0.2324331098775871,4.1
0.13365429600017062,0.23861292399982936,4.2
0.13462183585520612,0.24480436914479384,4.3
0.13557809845756086,0.2510070915424391,4.3999999999999995
0.13652342049995025,0.2572207545000497,4.5
0.1374581227160595,0.2634450372839404,4.6
0.1383825109070428,0.2696796340929572,4.7
0.13929687688523268,0.27592425311476726,4.8
0.14020149934304243,0.28217861565695757,4.9
0.14109664465415228,0.2884424553458477,5.0
0.0744355181621819,0.004313316837818107,0.1
0.07713206634623426,0.008775753653765738,0.2
0.07969883225527195,0.013367972744728049,0.30000000000000004
0.08215137500991937,0.018074414990080626,0.4
0.08450242722943742,0.022882347770562583,0.5
0.0867625603803179,0.027781199619682107,0.6
0.08894066212475221,0.032762082875247796,0.7000000000000001
0.09104428663391248,0.0378174433660875,0.8
0.093079916795147,0.04294079820485302,0.9
0.09505316390548674,0.04812653609451324,1.0
0.09696892211080112,0.05336976288919888,1.1
0.09883148949550406,0.058666180504495936,1.2000000000000002
0.10064466420086204,0.06401199079913798,1.3000000000000003
0.10241182157495068,0.06940381842504932,1.4000000000000001
0.10413597672588903,0.07483864827411095,1.5000000000000002
0.10581983570906013,0.08031377429093986,1.6
0.1074658377680388,0.08582675723196122,1.7000000000000002
0.10907619046385732,0.09137538953614271,1.8000000000000003
0.11065289909934665,0.09695766590065336,1.9000000000000001
0.1121977915284245,0.10257175847157549,2.0
0.11371253920283082,0.10821599579716919,2.1
0.11519867512908669,0.1138888448709133,2.2
0.11665760927101736,0.1195888957289827,2.3000000000000003
0.11809064182711082,0.1253148481728892,2.4000000000000004
0.11949897472941691,0.13106550027058309,2.5000000000000004
0.12088372164589535,0.13683973835410465,2.6
0.12224591671689156,0.14263652828310847,2.7
0.12358652221562379,0.14845490778437623,2.8000000000000003
0.1249064352898613,0.15429397971013872,2.9000000000000004
0.12620649391559458,0.16015290608440544,3.0000000000000004
0.12748748217208963,0.1660309028279103,3.1
0.12875013493025,0.17192723506975002,3.2
0.1299951420318759,0.1778412129681241,3.3000000000000003
0.13122315202559498,0.1837721879744051,3.4000000000000004
0.13243477551544364,0.18971954948455635,3.5000000000000004
0.1336305881699321,0.19568272183006788,3.6
0.13481113343261053,0.20166116156738945,3.7
0.13597692496943703,0.207654355030563,3.8000000000000003
0.137128448883427,0.21366181611657298,3.9000000000000004
0.13826616572298844,0.21968308427701155,4.0
0.13939051230688415,0.22571772269311582,4.1
0.14050190338581478,0.23176531661418523,4.2
0.1416007331580949,0.23782547184190506,4.3
0.14268737665473302,0.24389781334526695,4.3999999999999995
0.1437621910073671,0.2499819839926329,4.5
0.1448255166109039,0.2560776433890961,4.6
0.1458776781913218,0.2621844668086782,4.7
0.14691898578789428,0.2683021442121057,4.8
0.1479497356580432,0.2744303793419568,4.9
0.14897021111211947,0.2805688888878805,5.0
0.07465083463421933,0.004098000365780666,0.1
0.07755943606892578,0.008348383931074208,0.2
0.08033506314056697,0.012731741859433024,0.30000000000000004
0.08299337214576631,0.017232417854233677,0.4
0.08554720542111383,0.021837569578886162,0.5
0.08800724882800878,0.02653651117199122,0.6
0.09038250450481775,0.03132024049518225,0.7000000000000001
0.09268063852255787,0.03618109147744212,0.8
0.09490824160477661,0.0411124733952234,0.9
0.09707102804803854,0.04610867195196145,1.0
0.09917398982599933,0.05116469517400067,1.1
0.10122151761161381,0.05627615238838619,1.2000000000000002
0.10321749698913978,0.06143915801086026,1.3000000000000003
0.10516538579193485,0.06665025420806515,1.4000000000000001
0.10706827689521221,0.07190634810478778,1.5000000000000002
0.10892894966757052,0.07720466033242947,1.6
0.1107499124840917,0.08254268251590828,1.7000000000000002
0.11253343812513901,0.087918141874861,1.8000000000000003
0.11428159346126263,0.09332897153873737,1.9000000000000001
0.11599626451046142,0.09877328548953858,2.0
0.11767917771843273,0.10424935728156726,2.1
0.11933191813384647,0.10975560186615355,2.2
0.12095594501395963,0.11529055998604039,2.3000000000000003
0.122552605290263,0.12085288470973701,2.4000000000000004
0.12412314524154336,0.12644132975845665,2.5000000000000004
0.12566872065709506,0.13205473934290493,2.6
0.1271904057216465,0.13769203927835352,2.7
0.12868920081278684,0.14335222918721316,2.8000000000000003
0.13016603936895838,0.14903437563104163,2.9000000000000004
0.13162179395966167,0.1547376060403383,3.0000000000000004
0.1330572816680662,0.16046110333193375,3.1
0.13447326887869537,0.1662041011213046,3.2
0.13587047554846746,0.1719658794515326,3.3000000000000003
0.13724957902750168,0.17774576097249833,3.4000000000000004
0.13861121748625396,0.18354310751374603,3.5000000000000004
0.13995599299734696,0.189357317002653,3.6
0.14128447431360092,0.19518782068639906,3.7
0.14259719937800822,0.20103408062199182,3.8000000000000003
0.1438946775965365,0.20689558740346348,3.9000000000000004
0.14517739190053203,0.21277185809946794,4.0
0.1464458006219989,0.21866243437800104,4.1
0.14770033920205333,0.22456688079794665,4.2
0.14894142175030073,0.23048478324969923,4.3
0.15016944247070052,0.23641574752929942,4.3999999999999995
0.15138477696759903,0.24235939803240095,4.5
0.15258778344398793,0.24831537655601205,4.6
0.15377880380264025,0.25428334119735974,4.7
0.15495816465955387,0.2602629653404461,4.8
0.15612617827807224,0.26625393672192776,4.9
0.15728314343112462,0.27225595656887536,5.0
0.07486677394309962,0.0038820610569003586,0.1
0.07798917374166095,0.007918646258339022,0.2
0.08097637301796196,0.012090431982038017,0.30000000000000004
0.08384399919409721,0.01638179080590275,0.4
0.08660490112895622,0.020779873871043762,0.5
0.0892697934722552,0.025273966527744777,0.6
0.09184772100195512,0.02985502399804486,0.7000000000000001
0.09434640079600022,0.03451532920399973,0.8
0.09677247933444955,0.03924823566555043,0.9
0.09913172901506302,0.04404797098493696,1.0
0.10142920065429772,0.04890948434570225,1.1
0.10366934344406832,0.05382832655593165,1.2000000000000002
0.10585610046291774,0.05880055453708226,1.3000000000000003
0.10799298556243664,0.06382265443756335,1.4000000000000001
0.11008314588036011,0.06889147911963987,1.5000000000000002
0.11212941313104118,0.0740041968689588,1.6
0.11413434603942425,0.07915824896057572,1.7000000000000002
0.11610026571711507,0.08435131428288492,1.8000000000000003
0.1180292853630476,0.0895812796369524,1.9000000000000001
0.11992333536237348,0.09484621463762646,2.0
0.12178418462527585,0.1001443503747241,2.1
0.12361345883141599,0.10547406116858399,2.2
0.12541265611085015,0.11083384888914988,2.3000000000000003
0.1271831605879455,0.11622232941205447,2.4000000000000004
0.12892625413346445,0.1216382208665355,2.5000000000000004
0.130643126606015,0.12708033339398495,2.6
0.13233488481338937,0.13254756018661062,2.7
0.13400256038388741,0.13803886961611259,2.8000000000000003
0.1356471167052551,0.14355329829474486,2.9000000000000004
0.13726945506263652,0.14908994493736344,3.0000000000000004
0.1388704200856123,0.15464796491438765,3.1
0.14045080459696865,0.1602265654030313,3.2
0.14201135394151834,0.16582500105848166,3.3000000000000003
0.14355276986146617,0.1714425701385338,3.4000000000000004
0.1450757139749981,0.17707861102500183,3.5000000000000004
0.1465808109065915,0.18273249909340844,3.6
0.1480686511106949,0.18840364388930506,3.7
0.1495397934246696,0.19409148657533037,3.8000000000000003
0.15099476738202652,0.19979549761797344,3.9000000000000004
0.1524340753128762,0.20551517468712374,4.0
0.15385819425501215,0.21125004074498777,4.1
0.155267577696062,0.21699964230393795,4.2
0.15666265716458802,0.22276354783541188,4.3
0.15804384368582475,0.2285413463141752,4.3999999999999995
0.1594115291158527,0.2343326458841472,4.5
0.16076608736637757,0.24013707263362238,4.6
0.16210787553086864,0.24595426946913132,4.7
0.16343723492158707,0.2517838950784128,4.8
0.16475449202596276,0.2576256229740372,4.9
0.16605995938984838,0.26347914061015154,5.0
0.07508333789047661,0.0036654971095234005,0.1
0.07842129248466598,0.007486527515334,0.2
0.08162280243273913,0.01144400256726088,0.30000000000000004
0.08470334460579435,0.015522445394205648,0.4
0.0876756740636336,0.019709100936366408,0.5
0.09055045047656225,0.023993309523437745,0.6
0.0933366905406269,0.028366054459373093,0.7000000000000001
0.0960421020512608,0.03281962794873918,0.8
0.0986733354046794,0.0373473795953206,0.9
0.10123617618073082,0.04194352381926918,1.0
0.10373569484720617,0.04660299015279383,1.1
0.10617636470697495,0.05132130529302503,1.2000000000000002
0.10856215595301975,0.05609449904698025,1.3000000000000003
0.11089661149308552,0.0609190285069145,1.4000000000000001
0.11318290868523864,0.06579171631476134,1.5000000000000002
0.11542391005772136,0.07070969994227864,1.6
0.11762220532425449,0.07567038967574552,1.7000000000000002
0.11978014645385279,0.08067143354614723,1.8000000000000003
0.1218998771489287,0.08571068785107129,1.9000000000000001
0.12398335778424376,0.09078619221575623,2.0
0.12603238663283223,0.0958961483671678,2.1
0.12804861803300044,0.10103890196699954,2.2
0.13003357801853513,0.10621292698146491,2.3000000000000003
0.13198867783208457,0.11141681216791545,2.4000000000000004
0.13391522566190492,0.11664924933809508,2.5000000000000004
0.13581443687937841,0.12190902312062155,2.6
0.13768744300492938,0.12719500199507064,2.7
0.13953529959021382,0.13250613040978618,2.8000000000000003
0.1413589931725089,0.1378414218274911,2.9000000000000004
0.14315944743138825,0.14319995256861173,3.0000000000000004
0.14493752865674878,0.1485808563432512,3.1
0.1466940506200571,0.15398331937994292,3.2
0.14842977892654247,0.15940657607345757,3.3000000000000003
0.1501454349143747,0.1648499050856253,3.4000000000000004
0.15184169915716017,0.1703126258428398,3.5000000000000004
0.1535192146179924,0.17579409538200758,3.6
0.1551785894965115,0.18129370550348847,3.7
0.1568203998047218,0.18681088019527822,3.8000000000000003
0.1584451917024976,0.19234507329750242,3.9000000000000004
0.16005348361962468,0.1978957663803753,4.0
0.16164576818774987,0.20346246681225008,4.1
0.1632225140026457,0.20904470599735428,4.2
0.16478416723465789,0.21464203776534208,4.3
0.16633115310302116,0.22025403689697878,4.3999999999999995
0.16786387722784923,0.2258802977721507,4.5
0.16938272687197947,0.23152043312802048,4.6
0.17088807208344553,0.23717407291655446,4.7
0.17238026674812687,0.2428408632518731,4.8
0.17385964956105893,0.24852046543894107,4.9
0.17532654492395616,0.2542125550760438,5.0
0.07530052828321555,0.0034483067167844425,0.1
0.07885580549086289,0.007052014509137091,0.2
0.08227439225385104,0.01079241274614895,0.30000000000000004
0.08557149773830276,0.014654292261697222,0.4
0.088759685910459,0.018625089089540983,0.5
0.09184947967933517,0.02269428032066482,0.6
0.09484979818814783,0.026852946811852164,0.7000000000000001
0.09776828038591001,0.03109344961408997,0.8
0.1006115290922213,0.03540918590777869,0.9
0.10338529822413035,0.03979440177586962,1.0
0.10609463858548814,0.04424404641451187,1.1
0.1087440129151661,0.048753657084833896,1.2000000000000002
0.11133738777101866,0.053319267228981344,1.3000000000000003
0.11387830771229271,0.05793733228770729,1.4000000000000001
0.11636995578209179,0.06260466921790818,1.5000000000000002
0.11881520326377931,0.06731840673622067,1.6
0.12121665095064542,0.07207594404935455,1.7000000000000002
0.1235766636354166,0.0768749163645834,1.8000000000000003
0.12589739913460596,0.08171316586539402,1.9000000000000001
0.1281808328713211,0.08658871712867887,2.0
0.13042877882085027,0.09149975617914972,2.1
0.1326429074565636,0.09644461254343638,2.2
0.13482476120557652,0.10142174379442351,2.3000000000000003
0.13697576782435283,0.10642972217564717,2.4000000000000004
0.13909725202683987,0.11146722297316011,2.5000000000000004
0.14119044563660493,0.116533014363395,2.6
0.14325649648593303,0.12162594851406698,2.7
0.14529647624607495,0.12674495375392503,2.8000000000000003
0.14731138734164687,0.13188902765835314,2.9000000000000004
0.14930216907693442,0.13705723092306554,3.0000000000000004
0.15126970308129922,0.1422486819187007,3.1
0.15321481816405566,0.14746255183594434,3.2
0.15513829465533438,0.1526980603446656,3.3000000000000003
0.15704086829799377,0.1579544717020062,3.4000000000000004
0.15892323374611766,0.1632310912538823,3.5000000000000004
0.16078604771769195,0.168527262282308,3.6
0.16262993184238925,0.1738423631576107,3.7
0.16445547523978143,0.17917580476021858,3.8000000000000003
0.16626323685856106,0.18452702814143893,3.9000000000000004
0.16805374760333236,0.18989550239666758,4.0
0.16982751227211,0.19528072272788993,4.1
0.1715850113247408,0.2006822086752592,4.2
0.1733267024999594,0.20609950250004053,4.3
0.17505302229663555,0.2115321677033644,4.3999999999999995
0.1767643873329124,0.21697978766708756,4.5
0.17846119559533358,0.22244196440466638,4.6
0.18014382758866068,0.22791831741133925,4.7
0.1818126473958754,0.23340848260412456,4.8
0.1834680036568039,0.23891211134319607,4.9
0.18511023047288053,0.24442886952711942,5.0
0.07551834693340846,0.0032304880665915336,0.1
0.0792927260262725,0.00661509397372749,0.2
0.08293118367650472,0.010135621323495268,0.30000000000000004
0.08644854886492219,0.01377724113507782,0.4
0.08985710035380401,0.017527674646195975,0.5
0.09316714464659935,0.021376615353400668,0.6
0.09638743525426853,0.025315309745731485,0.7000000000000001
0.09952548356882236,0.029336246431177628,0.8
0.10258779380224381,0.03343292119775619,0.9
0.10558004353908829,0.03759965646091169,1.0
0.10850722456879075,0.04183146043120927,1.1
0.11137375420159759,0.04612391579840241,1.2000000000000002
0.11418356430797623,0.05047309069202378,1.3000000000000003
0.11694017330930086,0.054875466690699155,1.4000000000000001
0.11964674495498406,0.059327880045015935,1.5000000000000002
0.12230613674024317,0.06382747325975682,1.6
0.1249209401165744,0.06837165488342561,1.7000000000000002
0.1274935141371226,0.0729580658628774,1.8000000000000003
0.1300260138038833,0.07758455119611672,1.9000000000000001
0.13252041410410628,0.08224913589589368,2.0
0.13497853051262168,0.08695000448737832,2.1
0.137402036576421,0.09168548342357896,2.2
0.13979247907451767,0.09645402592548237,2.3000000000000003
0.14215129115044556,0.10125419884955446,2.4000000000000004
0.14447980373991318,0.10608467126008683,2.5000000000000004
0.14677925555710872,0.11094420444289123,2.6
0.14905080185626962,0.1158316431437304,2.7
0.15129552214762168,0.12074590785237833,2.8000000000000003
0.15351442701659676,0.12568598798340327,2.9000000000000004
0.15570846417076975,0.13065093582923026,3.0000000000000004
0.15787852381902018,0.13563986118097976,3.1
0.16002544347108644,0.14065192652891356,3.2
0.1621500122322253,0.1456863427677747,3.3000000000000003
0.16425297465655245,0.15074236534344757,3.4000000000000004
0.16633503421337445,0.15581929078662551,3.5000000000000004
0.16839685641308674,0.16091645358691323,3.6
0.1704390716327187,0.1660332233672813,3.7
0.17246227767573918,0.17116900232426085,3.8000000000000003
0.1744670420961107,0.17632322290388933,3.9000000000000004
0.1764539043126562,0.18149534568734377,4.0
0.17842337753645798,0.18668485746354194,4.1
0.18037595053115155,0.19189126946884844,4.2
0.1823120892235264,0.1971141157764736,4.3
0.18423223817973866,0.20235295182026128,4.3999999999999995
0.18613682196062195,0.207607353039378,4.5
0.18802624636800847,0.21287691363199146,4.6
0.1899008995926101,0.21816124540738988,4.7
0.19176115327281862,0.22345997672718138,4.8
0.1936073634727508,0.22877275152724924,4.9
0.19543987158695758,0.2340992284130424,5.0
0.07573679565838908,0.0030120393416109216,0.1
0.07973206743041936,0.006175752569580628,0.2
0.08359321822476597,0.009473586775234038,0.30000000000000004
0.08733458918419378,0.012891200815806228,0.4
0.09096808310181471,0.01641669189818529,0.5
0.09450371272547631,0.020040047274523708,0.6
0.09794999939237325,0.023752745607626753,0.7000000000000001
0.10131426921400005,0.027547460785999924,0.8
0.10460287734584653,0.031417837654153485,0.9
0.10782138065268948,0.03535831934731051,1.0
0.11097467261868249,0.03936401238131751,1.1
0.11406709015451394,0.04343057984548607,1.2000000000000002
0.11710249916127037,0.04755415583872965,1.3000000000000003
0.1200843638119252,0.05173127618807484,1.4000000000000001
0.12301580319519208,0.05595882180480792,1.5000000000000002
0.1258996380380156,0.06023397196198442,1.6
0.12873842955752507,0.06455416544247494,1.7000000000000002
0.131534512009387,0.068917067990613,1.8000000000000003
0.13429002014292143,0.07332054485707859,1.9000000000000001
0.13700691250737715,0.07776263749262285,2.0
0.1396869913531249,0.08224154364687511,2.1
0.14233191971859133,0.08675560028140868,2.2
0.1449432361760503,0.09130326882394973,2.3000000000000003
0.14752236761797632,0.09588312238202372,2.4000000000000004
0.15007064039407447,0.10049383460592551,2.5000000000000004
0.1525892900525949,0.1051341699474051,2.6
0.15507946989460583,0.10980297510539422,2.7
0.1575422585139249,0.1144991714860751,2.8000000000000003
0.15997866646641382,0.11922174853358623,2.9000000000000004
0.1623896421888321,0.12396975781116787,3.0000000000000004
0.16477607726827337,0.12874230773172657,3.1
0.16713881114748197,0.13353855885251803,3.2
0.1694786353383881,0.1383577196616119,3.3000000000000003
0.17179629720546272,0.14319904279453727,3.4000000000000004
0.17409250337155532,0.14806182162844467,3.5000000000000004
0.17636792279140942,0.15294538720859055,3.6
0.17862318953177672,0.15784910546822326,3.7
0.1808589052917646,0.16277237470823544,3.8000000000000003
0.18307564169257753,0.1677146233074225,3.9000000000000004
0.18527394236201278,0.17267530763798722,4.0
0.18745432483583252,0.17765391016416743,4.1
0.18961728229536315,0.18264993770463686,4.2
0.19176328515829716,0.1876629198417028,4.3
0.19389278253762732,0.19269240746237262,4.3999999999999995
0.19600620358187534,0.19773797141812463,4.5
0.19810395870825087,0.2027992012917491,4.6
0.20018644073904748,0.20787570426095253,4.7
0.20225402595042827,0.21296710404957167,4.8
0.2043070750417454,0.21807303995825467,4.9
0.20634593403265455,0.22319316596734542,5.0
0.07595587628074806,0.0027929587192519387,0.1
0.08017384311673899,0.005733976883260988,0.2
0.08426053775418457,0.008806267245815413,0.30000000000000004
0.08822971082938327,0.011996079170616698,0.4
0.0920928019114334,0.015291973088566613,0.5
0.09585945509842707,0.018684304901572933,0.6
0.09953789470231847,0.022164850297681525,0.7000000000000001
0.10313520495752096,0.025726525042479017,0.8
0.10665754222302896,0.029363172776971033,0.9
0.11011029865268178,0.03306940134731819,1.0
0.11349823029540423,0.036840454704595765,1.1
0.11682555867485848,0.040672111325141515,1.2000000000000002
0.12009605229022798,0.044560602709772024,1.3000000000000003
0.12331309270402699,0.048502547295972996,1.4000000000000001
0.12647972864996726,0.052494896350032724,1.5000000000000002
0.1295987207229633,0.056534889277036704,1.6
0.13267257858827838,0.060620016411721614,1.7000000000000002
0.13570359219167447,0.06474798780832554,1.8000000000000003
0.13869385811662593,0.06891670688337408,1.9000000000000001
0.14164530198387332,0.07312424801612664,2.0
0.1445596975991926,0.0773688374008074,2.1
0.14743868341072294,0.08164883658927703,2.2
0.15028377672583867,0.08596272827416135,2.3000000000000003
0.1530963860509762,0.0903091039490238,2.4000000000000004
0.15587782184996166,0.09468665315003834,2.5000000000000004
0.1586293059627612,0.09909415403723873,2.6
0.1613519798838997,0.1035304651161003,2.7
0.16404691206558944,0.10799451793441056,2.8000000000000003
0.16671510438302406,0.11248531061697593,2.9000000000000004
0.16935749787690263,0.11700190212309737,3.0000000000000004
0.17197497786997293,0.12154340713002705,3.1
0.17456837853938537,0.12610899146061463,3.2
0.17713848701427348,0.13069786798572658,3.3000000000000003
0.17968604705771932,0.13530929294228067,3.4000000000000004
0.18221176238371797,0.13994256261628202,3.5000000000000004
0.18471629965260564,0.1445970103473943,3.6
0.18720029118241255,0.14927200381758743,3.7
0.18966433740853275,0.15396694259146723,3.8000000000000003
0.19210900911981574,0.15868125588018425,3.9000000000000004
0.1945348494955367,0.16341440050446326,4.0
0.19694237596459396,0.16816585903540598,4.1
0.19933208190561916,0.17293513809438082,4.2
0.20170443820440292,0.177721766795597,4.3
0.2040598946830693,0.18252529531693065,4.3999999999999995
0.20639888141373297,0.187345293586267,4.5
0.20872180992790196,0.19218135007209797,4.6
0.21102907433160795,0.19703307066839207,4.7
0.2133210523351335,0.20190007766486648,4.8
0.21559810620523337,0.20678200879476663,4.9
0.217860583646894,0.21167851635310597,5.0
0.0761755906283482,0.0025732443716518015,0.1
0.08061806657298752,0.005289753427012478,0.2
0.08493318445444077,0.008133620545559238,0.30000000000000004
0.0891340068780614,0.011091783121938576,0.4
0.09323142661372978,0.014153348386270203,0.5
0.09723464683827367,0.017309113161726335,0.6
0.10115153183493841,0.020551213165061595,0.7000000000000001
0.10498886863766678,0.023872861362333225,0.8
0.10875256591121785,0.027268149088782164,0.9
0.11244780762395436,0.03073189237604566,1.0
0.11607917352864504,0.03425951147135497,1.1
0.11965073485441859,0.03784693514558142,1.2000000000000002
0.12316613120130024,0.041490523798699774,1.3000000000000003
0.12662863298378815,0.04518700701621187,1.4000000000000001
0.13004119262617295,0.048933432373827045,1.5000000000000002
0.1334064869031404,0.052727123096859625,1.6
0.13672695223765866,0.056565642762341356,1.7000000000000002
0.14000481434416295,0.06044676565583707,1.8000000000000003
0.14324211329183215,0.06436845170816786,1.9000000000000001
0.1464407248285547,0.06832882517144531,2.0
0.14960237862910006,0.07232615637089992,2.1
0.15272867399573178,0.07635884600426825,2.2
0.15582109343515274,0.08042541156484732,2.3000000000000003
0.15888101445447153,0.0845244755455285,2.4000000000000004
0.1619097198551556,0.08865475514484443,2.5000000000000004
0.1649084067535407,0.09281505324645925,2.6
0.16787819451631977,0.09700425048368026,2.7
0.17082013176722735,0.10122129823277266,2.8000000000000003
0.17373520259513936,0.10546521240486066,2.9000000000000004
0.1766243320726869,0.10973506792731307,3.0000000000000004
0.17948839117723212,0.11402999382276784,3.1
0.1823282011918825,0.11834916880811748,3.2
0.18514453765252023,0.12269181734747985,3.3000000000000003
0.18793813389711572,0.12705720610288426,3.4000000000000004
0.19070968426550405,0.13144464073449597,3.5000000000000004
0.19345984699102636,0.1358534630089736,3.6
0.19618924681974628,0.1402830481802537,3.7
0.19889847738813993,0.1447328026118601,3.8000000000000003
0.20158810338608663,0.1492021616139134,3.9000000000000004
0.20425866252852168,0.15369058747147832,4.0
0.2069106673561546,0.15819756764384538,4.1
0.2095446068831254,0.1627226131168746,4.2
0.21216094810729458,0.16726525689270536,4.3
0.21476013739698901,0.17182505260301095,4.3999999999999995
0.21734260176640394,0.17640157323359604,4.5
0.21990875005045935,0.18099440994954064,4.6
0.22245897398868567,0.18560317101131432,4.7
0.22499364922665174,0.19022748077334825,4.8
0.22751313624251876,0.19486697875748127,4.9
0.23001778120548866,0.19952131879451135,5.0
0.07639594053433968,0.0023528944656603223,0.1
0.08106475136165331,0.004843068638346674,0.2
0.08561120085201225,0.007455604147987763,0.30000000000000004
0.0900475713617822,0.010178218638217803,0.4
0.09438412913954519,0.013000645860454808,0.5
0.09862956696400979,0.01591419303599021,0.6
0.10279132809824477,0.01891141690175524,0.7000000000000001
0.10687584847828858,0.021985881521711406,0.8
0.11088874115946136,0.02513197384053863,0.9
0.11483493909428134,0.028344760905718646,1.0
0.1187188072626617,0.031619877737338306,1.1
0.12254423187520629,0.03495343812479372,1.2000000000000002
0.12631469216353458,0.03834196283646542,1.3000000000000003
0.13003331876388233,0.0417823212361177,1.4000000000000001
0.13370294165034002,0.045271683349659954,1.5000000000000002
0.13732612983026385,0.04880748016973616,1.6
0.14090522447907428,0.05238737052092575,1.7000000000000002
0.14444236680085532,0.056009213199144696,1.8000000000000003
0.1479395216120997,0.05967104338790032,1.9000000000000001
0.15139849742954423,0.06337105257045578,2.0
0.15482096367922682,0.06710757132077318,2.1
0.15820846551860926,0.07087905448139074,2.2
0.16156243666687162,0.0746840683331284,2.3000000000000003
0.16488421056312078,0.07852127943687927,2.4000000000000004
0.16817503011305648,0.08238944488694351,2.5000000000000004
0.1714360562377755,0.08628740376222449,2.6
0.1746683754010229,0.09021406959897713,2.7
0.1778730062611987,0.09416842373880131,2.8000000000000003
0.18105090557018308,0.09814950942981693,2.9000000000000004
0.18420297342133427,0.10215642657866573,3.0000000000000004
0.18733005793289925,0.10618832706710069,3.1
0.19043295943982957,0.11024441056017044,3.2
0.19351243425604833,0.1143239207439517,3.3000000000000003
0.19656919806012732,0.11842614193987268,3.4000000000000004
0.19960392894974918,0.1225503960502508,3.5000000000000004
0.2026172702039799,0.12669603979602004,3.6
0.2056098327870308,0.1308624622129692,3.7
0.20858219762267552,0.1350490823773245,3.8000000000000003
0.21153491766465948,0.13925534733534053,3.9000000000000004
0.21446851978517978,0.14348073021482022,4.0
0.21738350650073368,0.1477247284992663,4.1
0.22028035755224687,0.15198686244775308,4.2
0.2231595313543457,0.15626667364565425,4.3
0.226021466326868,0.16056372367313196,4.3999999999999995
0.2288665821201811,0.1648775928798189,4.5
0.23169528074454782,0.16920787925545214,4.6
0.23450794761263097,0.17355419738736905,4.7
0.23730495250321923,0.17791617749678074,4.8
0.24008665045338146,0.18229346454661852,4.9
0.24285338258548417,0.1866857174145158,5.0
0.07661692783717534,0.0021319071628246784,0.1
0.0815139111203712,0.004393908879628792,0.2
0.08629462981286308,0.006772175187136929,0.30000000000000004
0.09097049927586079,0.009255290724139208,0.4
0.09555108354545383,0.011833691454546175,0.5
0.10004449849741237,0.014499261502587638,0.6
0.1044577075653482,0.017245037434651826,0.7000000000000001
0.10879674327546833,0.020064986724531667,0.8
0.11306687628840262,0.022953838711597386,0.9
0.11727274648952886,0.025906953510471148,1.0
0.12141846611606844,0.02892021888393159,1.1
0.12550770193058913,0.03198996806941085,1.2000000000000002
