eos,target,z
-0.7879591836734694,0.01729163679610045,0.3387755102040817
-0.7879591836734694,0.018265374530491034,0.3571428571428572
-0.7879591836734694,0.019242246721379613,0.3755102040816327
-0.7879591836734694,0.020222183286998114,0.3938775510204082
-0.7879591836734694,0.021205116611388252,0.41224489795918373
-0.7879591836734694,0.022190981426833487,0.43061224489795924
-0.7879591836734694,0.023179714703327955,0.44897959183673475
-0.7879591836734694,0.0241712555445778,0.46734693877551026
-0.7879591836734694,0.025165545090072024,0.48571428571428577
-0.7879591836734694,0.02616252642279834,0.5040816326530613
-0.7879591836734694,0.027162144482214007,0.5224489795918368
-0.7879591836734694,0.028164345982112704,0.5408163265306123
-0.7879591836734694,0.029169079333057228,0.5591836734693878
-0.7879591836734694,0.030176294569073572,0.5775510204081633
-0.7879591836734694,0.031185943278325634,0.5959183673469388
-0.7879591836734694,0.03219797853751106,0.6142857142857143
-0.7879591836734694,0.033212354849738814,0.6326530612244898
-0.7879591836734694,0.034229028085666385,0.6510204081632653
-0.7879591836734694,0.03524795542769191,0.6693877551020408
-0.7879591836734694,0.0362690953170103,0.6877551020408164
-0.7879591836734694,0.03729240740335718,0.7061224489795919
-0.7879591836734694,0.03831785249727719,0.7244897959183674
-0.7879591836734694,0.03934539252476362,0.7428571428571429
-0.7879591836734694,0.0403749904841287,0.7612244897959184
-0.7879591836734694,0.04140661040497219,0.7795918367346939
-0.7879591836734694,0.042440217309126074,0.7979591836734694
-0.7879591836734694,0.04347577717346081,0.8163265306122449
-0.7879591836734694,0.0445132568944465,0.8346938775510204
-0.7879591836734694,0.045552624254369886,0.8530612244897959
-0.7879591836734694,0.046593847889113464,0.8714285714285714
-0.7879591836734694,0.04763689725741081,0.889795918367347
-0.7879591836734694,0.048681742611496125,0.9081632653061225
-0.7879591836734694,0.0497283549690723,0.926530612244898
-0.7879591836734694,0.050776706086526284,0.9448979591836735
-0.7879591836734694,0.05182676843332517,0.963265306122449
-0.7879591836734694,0.052878515167529894,0.9816326530612246
-0.7879591836734694,0.053931920112368685,1.0
-0.7677551020408163,0.004742088452011677,0.1
-0.7677551020408163,0.005628835346809382,0.11836734693877551
-0.7677551020408163,0.006520140339372295,0.13673469387755102
-0.7677551020408163,0.007415882415054163,0.15510204081632656
-0.7677551020408163,0.008315945635876515,0.17346938775510207
-0.7677551020408163,0.009220218851801189,0.19183673469387758
-0.7677551020408163,0.010128595432600473,0.21020408163265308
-0.7677551020408163,0.01104097301856639,0.2285714285714286
-0.7677551020408163,0.011957253288474752,0.2469387755102041
-0.7677551020408163,0.01287734174337432,0.2653061224489796
-0.7677551020408163,0.013801147504908542,0.2836734693877551
-0.7677551020408163,0.014728583126999923,0.3020408163265306
-0.7677551020408163,0.015659564419836625,0.3204081632653062
-0.7677551020408163,0.016594010285198066,0.3387755102040817
-0.7677551020408163,0.01753184256224432,0.3571428571428572
-0.7677551020408163,0.018472985882972272,0.3755102040816327
-0.7677551020408163,0.01941736753661209,0.3938775510204082
-0.7677551020408163,0.02036491734230089,0.41224489795918373
-0.7677551020408163,0.02131556752942788,0.43061224489795924
-0.7677551020408163,0.022269252625096315,0.44897959183673475
-0.7677551020408163,0.02322590934819468,0.46734693877551026
-0.7677551020408163,0.024185476509611194,0.48571428571428577
-0.7677551020408163,0.02514789491816427,0.5040816326530613
-0.7677551020408163,0.026113107291855765,0.5224489795918368
-0.7677551020408163,0.027081058174085675,0.5408163265306123
-0.7677551020408163,0.02805169385449502,0.5591836734693878
-0.7677551020408163,0.02902496229413024,0.5775510204081633
-0.7677551020408163,0.030000813054645532,0.5959183673469388
-0.7677551020408163,0.030979197231281553,0.6142857142857143
-0.7677551020408163,0.031960067389378566,0.6326530612244898
-0.7677551020408163,0.03294337750419989,0.6510204081632653
-0.7677551020408163,0.03392908290385864,0.6693877551020408
-0.7677551020408163,0.03491714021515506,0.6877551020408164
-0.7677551020408163,0.03590750731214619,0.7061224489795919
-0.7677551020408163,0.03690014326728242,0.7244897959183674
-0.7677551020408163,0.03789500830495657,0.7428571428571429
-0.7677551020408163,0.038892063757322466,0.7612244897959184
-0.7677551020408163,0.03989127202224975,0.7795918367346939
-0.7677551020408163,0.04089259652329062,0.7979591836734694
-0.7677551020408163,0.04189600167154273,0.8163265306122449
-0.7677551020408163,0.04290145282930023,0.8346938775510204
-0.7677551020408163,0.043908916275392264,0.8530612244897959
-0.7677551020408163,0.044918359172114196,0.8714285714285714
-0.7677551020408163,0.04592974953366433,0.889795918367347
-0.7677551020408163,0.04694305619600271,0.9081632653061225
-0.7677551020408163,0.047958248788055775,0.926530612244898
-0.7677551020408163,0.048975297704193746,0.9448979591836735
-0.7677551020408163,0.04999417407791385,0.963265306122449
-0.7677551020408163,0.05101484975666504,0.9816326530612246
-0.7677551020408163,0.05203729727775506,1.0
-0.7475510204081632,0.0045280122694698706,0.1
-0.7475510204081632,0.005376047193510192,0.11836734693877551
-0.7475510204081632,0.006228822346041683,0.13673469387755102
-0.7475510204081632,0.007086214156005267,0.15510204081632656
-0.7475510204081632,0.007948104178241612,0.17346938775510207
-0.7475510204081632,0.008814378804314281,0.19183673469387758
-0.7475510204081632,0.009684928993833013,0.21020408163265308
-0.7475510204081632,0.010559650024535867,0.2285714285714286
-0.7475510204081632,0.011438441259560861,0.2469387755102041
-0.7475510204081632,0.012321205930489975,0.2653061224489796
-0.7475510204081632,0.013207850934883998,0.2836734693877551
-0.7475510204081632,0.014098286647147818,0.3020408163265306
-0.7475510204081632,0.014992426741673321,0.3204081632653062
-0.7475510204081632,0.015890188027304134,0.3387755102040817
-0.7475510204081632,0.016791490292252225,0.3571428571428572
-0.7475510204081632,0.01769625615867484,0.3755102040816327
-0.7475510204081632,0.018604410946189188,0.3938775510204082
-0.7475510204081632,0.01951588254366572,0.41224489795918373
-0.7475510204081632,0.020430601288696948,0.43061224489795924
-0.7475510204081632,0.02134849985418994,0.44897959183673475
-0.7475510204081632,0.022269513141577022,0.46734693877551026
-0.7475510204081632,0.02319357818018057,0.48571428571428577
-0.7475510204081632,0.02412063403230577,0.5040816326530613
-0.7475510204081632,0.025050621703669826,0.5224489795918368
-0.7475510204081632,0.025983484058806662,0.5408163265306123
-0.7475510204081632,0.02691916574111537,0.5591836734693878
-0.7475510204081632,0.02785761309724542,0.5775510204081633
-0.7475510204081632,0.02879877410553636,0.5959183673469388
-0.7475510204081632,0.029742598308250105,0.6142857142857143
-0.7475510204081632,0.030689036747354567,0.6326530612244898
-0.7475510204081632,0.03163804190363422,0.6510204081632653
-0.7475510204081632,0.032589567638920854,0.6693877551020408
-0.7475510204081632,0.03354356914125174,0.6877551020408164
-0.7475510204081632,0.03450000287277678,0.7061224489795919
-0.7475510204081632,0.035458826520249086,0.7244897959183674
-0.7475510204081632,0.036419998947944475,0.7428571428571429
-0.7475510204081632,0.03738348015286661,0.7612244897959184
-0.7475510204081632,0.038349231222104235,0.7795918367346939
-0.7475510204081632,0.03931721429221596,0.7979591836734694
-0.7475510204081632,0.040287392510526585,0.8163265306122449
-0.7475510204081632,0.04125972999822645,0.8346938775510204
-0.7475510204081632,0.04223419181517316,0.8530612244897959
-0.7475510204081632,0.04321074392630026,0.8714285714285714
-0.7475510204081632,0.04418935316954539,0.889795918367347
-0.7475510204081632,0.04516998722521456,0.9081632653061225
-0.7475510204081632,0.04615261458670512,0.926530612244898
-0.7475510204081632,0.04713720453251508,0.9448979591836735
-0.7475510204081632,0.04812372709947052,0.963265306122449
-0.7475510204081632,0.0491121530571071,0.9816326530612246
-0.7475510204081632,0.0501024538831459,1.0
-0.7273469387755103,0.004313316837818107,0.1
-0.7273469387755103,0.005122400547254839,0.11836734693877551
-0.7273469387755103,0.005936370665235465,0.13673469387755102
-0.7273469387755103,0.006755102160473207,0.15510204081632656
-0.7273469387755103,0.007578475129427484,0.17346938775510207
-0.7273469387755103,0.00840637450937555,0.19183673469387758
-0.7273469387755103,0.009238689811696165,0.21020408163265308
-0.7273469387755103,0.01007531487365748,0.2285714285714286
-0.7273469387755103,0.010916147627168889,0.2469387755102041
-0.7273469387755103,0.011761089883105813,0.2653061224489796
-0.7273469387755103,0.01261004712994832,0.2836734693877551
-0.7273469387755103,0.013462928345593574,0.3020408163265306
-0.7273469387755103,0.014319645821306848,0.3204081632653062
-0.7273469387755103,0.015180114996871066,0.3387755102040817
-0.7273469387755103,0.01604425430607898,0.3571428571428572
-0.7273469387755103,0.016911985031788597,0.3755102040816327
-0.7273469387755103,0.017783231169830407,0.3938775510204082
-0.7273469387755103,0.018657919301116793,0.41224489795918373
-0.7273469387755103,0.019535978471359402,0.43061224489795924
-0.7273469387755103,0.020417340077850413,0.44897959183673475
-0.7273469387755103,0.021301937762808656,0.46734693877551026
-0.7273469387755103,0.022189707312833058,0.48571428571428577
-0.7273469387755103,0.023080586564042566,0.5040816326530613
-0.7273469387755103,0.023974515312515734,0.5224489795918368
-0.7273469387755103,0.024871435229673704,0.5408163265306123
-0.7273469387755103,0.02577128978227826,0.5591836734693878
-0.7273469387755103,0.026674024156741978,0.5775510204081633
-0.7273469387755103,0.027579585187470678,0.5959183673469388
-0.7273469387755103,0.028487921288979718,0.6142857142857143
-0.7273469387755103,0.029398982391544624,0.6326530612244898
-0.7273469387755103,0.030312719880164558,0.6510204081632653
-0.7273469387755103,0.031229086536633408,0.6693877551020408
-0.7273469387755103,0.032148036484527534,0.6877551020408164
-0.7273469387755103,0.03306952513693356,0.7061224489795919
-0.7273469387755103,0.03399350914675182,0.7244897959183674
-0.7273469387755103,0.03491994635942232,0.7428571428571429
-0.7273469387755103,0.03584879576793111,0.7612244897959184
-0.7273469387755103,0.03678001746996438,0.7795918367346939
-0.7273469387755103,0.03771357262708673,0.7979591836734694
-0.7273469387755103,0.03864942342582855,0.8163265306122449
-0.7273469387755103,0.03958753304057432,0.8346938775510204
-0.7273469387755103,0.040527865598152135,0.8530612244897959
-0.7273469387755103,0.041470386144029675,0.8714285714285714
-0.7273469387755103,0.04241506061002925,0.889795918367347
-0.7273469387755103,0.04336185578347922,0.9081632653061225
-0.7273469387755103,0.04431073927772513,0.926530612244898
-0.7273469387755103,0.04526167950392773,0.9448979591836735
-0.7273469387755103,0.0462146456440807,0.963265306122449
-0.7273469387755103,0.04716960762518398,0.9816326530612246
-0.7273469387755103,0.04812653609451324,1.0
-0.7071428571428571,0.004098000365780666,0.1
-0.7071428571428571,0.004867892492518399,0.11836734693877551
-0.7071428571428571,0.00564278088511735,0.13673469387755102
-0.7071428571428571,0.006422540105813999,0.15510204081632656
-0.7071428571428571,0.007207049802315917,0.17346938775510207
-0.7071428571428571,0.007996194425573375,0.19183673469387758
-0.7071428571428571,0.008789862967305249,0.21020408163265308
-0.7071428571428571,0.009587948715618667,0.2285714285714286
-0.7071428571428571,0.010390349027224553,0.2469387755102041
-0.7071428571428571,0.011196965114894727,0.2653061224489796
-0.7071428571428571,0.012007701848935163,0.2836734693877551
-0.7071428571428571,0.012822467571564505,0.3020408163265306
-0.7071428571428571,0.013641173923189337,0.3204081632653062
-0.7071428571428571,0.014463735679659414,0.3387755102040817
-0.7071428571428571,0.01529007059966813,0.3571428571428572
-0.7071428571428571,0.01612009928153774,0.3755102040816327
-0.7071428571428571,0.01695374502869479,0.3938775510204082
-0.7071428571428571,0.01779093372320125,0.41224489795918373
-0.7071428571428571,0.018631593706761006,0.43061224489795924
-0.7071428571428571,0.019475655668669482,0.44897959183673475
-0.7071428571428571,0.020323052540219044,0.46734693877551026
-0.7071428571428571,0.02117371939511214,0.48571428571428577
-0.7071428571428571,0.022027593355470467,0.5040816326530613
-0.7071428571428571,0.022884613503061688,0.5224489795918368
-0.7071428571428571,0.023744720795394546,0.5408163265306123
-0.7071428571428571,0.024607857986360858,0.5591836734693878
-0.7071428571428571,0.02547396955112739,0.5775510204081633
-0.7071428571428571,0.02634300161500345,0.5959183673469388
-0.7071428571428571,0.027214901886030395,0.6142857142857143
-0.7071428571428571,0.02808961959105846,0.6326530612244898
-0.7071428571428571,0.02896710541509322,0.6510204081632653
-0.7071428571428571,0.029847311443710334,0.6693877551020408
-0.7071428571428571,0.03073019110835093,0.6877551020408164
-0.7071428571428571,0.03161569913432431,0.7061224489795919
-0.7071428571428571,0.032503791491356175,0.7244897959183674
-0.7071428571428571,0.033394425346531836,0.7428571428571429
-0.7071428571428571,0.03428755901949488,0.7612244897959184
-0.7071428571428571,0.03518315193977053,0.7795918367346939
-0.7071428571428571,0.03608116460609225,0.7979591836734694
-0.7071428571428571,0.036981558547618046,0.8163265306122449
-0.7071428571428571,0.03788429628693046,0.8346938775510204
-0.7071428571428571,0.03878934130472156,0.8530612244897959
-0.7071428571428571,0.039696658006069606,0.8714285714285714
-0.7071428571428571,0.04060621168822159,0.889795918367347
-0.7071428571428571,0.0415179685097999,0.9081632653061225
-0.7071428571428571,0.04243189546135716,0.926530612244898
-0.7071428571428571,0.04334796033720825,0.9448979591836735
-0.7071428571428571,0.04426613170847236,0.963265306122449
-0.7071428571428571,0.04518637889726214,0.9816326530612246
-0.7071428571428571,0.04610867195196145,1.0
-0.6869387755102041,0.0038820610569003586,0.1
-0.6869387755102041,0.004612520103874592,0.11836734693877551
-0.6869387755102041,0.005348048576682062,0.13673469387755102
-0.6869387755102041,0.006088521641694523,0.15510204081632656
-0.6869387755102041,0.006833819467572092,0.17346938775510207
-0.6869387755102041,0.007583826949948602,0.19183673469387758
-0.6869387755102041,0.008338433455263559,0.21020408163265308
-0.6869387755102041,0.009097532582140145,0.2285714285714286
-0.6869387755102041,0.009861021938863776,0.2469387755102041
-0.6869387755102041,0.01062880293565453,0.2653061224489796
-0.6869387755102041,0.011400780590550299,0.2836734693877551
-0.6869387755102041,0.012176863347827275,0.3020408163265306
-0.6869387755102041,0.012956962907983328,0.3204081632653062
-0.6869387755102041,0.013740994068397783,0.3387755102040817
-0.6869387755102041,0.0145288745738604,0.3571428571428572
-0.6869387755102041,0.015320524976233351,0.3755102040816327
-0.6869387755102041,0.01611586850257411,0.3938775510204082
-0.6869387755102041,0.016914830931104508,0.41224489795918373
-0.6869387755102041,0.017717340474463793,0.43061224489795924
-0.6869387755102041,0.018523327669729927,0.44897959183673475
-0.6869387755102041,0.019332725274736135,0.46734693877551026
-0.6869387755102041,0.020145468170248648,0.48571428571428577
-0.6869387755102041,0.020961493267605717,0.5040816326530613
-0.6869387755102041,0.021780739421450493,0.5224489795918368
-0.6869387755102041,0.022603147347218955,0.5408163265306123
-0.6869387755102041,0.023428659543070142,0.5591836734693878
-0.6869387755102041,0.02425722021597041,0.5775510204081633
-0.6869387755102041,0.025088775211664853,0.5959183673469388
-0.6869387755102041,0.025923271948289292,0.6142857142857143
-0.6869387755102041,0.026760659353394268,0.6326530612244898
-0.6869387755102041,0.027600887804169614,0.6510204081632653
-0.6869387755102041,0.028443909070673058,0.6693877551020408
-0.6869387755102041,0.029289676261880632,0.6877551020408164
-0.6869387755102041,0.030138143774389402,0.7061224489795919
-0.6869387755102041,0.030989267243615407,0.7244897959183674
-0.6869387755102041,0.03184300349733977,0.7428571428571429
-0.6869387755102041,0.032699310511466864,0.7612244897959184
-0.6869387755102041,0.03355814736786699,0.7795918367346939
-0.6869387755102041,0.03441947421418519,0.7979591836734694
-0.6869387755102041,0.03528325222550518,0.8163265306122449
-0.6869387755102041,0.03614944356776492,0.8346938775510204
-0.6869387755102041,0.03701801136282746,0.8530612244897959
-0.6869387755102041,0.0378889196551159,0.8714285714285714
-0.6869387755102041,0.038762133379728406,0.889795918367347
-0.6869387755102041,0.0396376183319536,0.9081632653061225
-0.6869387755102041,0.04051534113811202,0.926530612244898
-0.6869387755102041,0.041395269227653804,0.9448979591836735
-0.6869387755102041,0.04227737080644757,0.963265306122449
-0.6869387755102041,0.04316161483119825,0.9816326530612246
-0.6869387755102041,0.04404797098493696,1.0
-0.666734693877551,0.0036654971095234005,0.1
-0.666734693877551,0.00435628044596207,0.11836734693877551
-0.666734693877551,0.00505216929368847,0.13673469387755102
-0.666734693877551,0.005753040389971236,0.15510204081632656
-0.666734693877551,0.0064587753534394495,0.17346938775510207
-0.666734693877551,0.007169260417666226,0.19183673469387758
-0.666734693877551,0.007884386183160794,0.21020408163265308
-0.666734693877551,0.008604047386237684,0.2285714285714286
-0.666734693877551,0.009328142683380438,0.2469387755102041
-0.666734693877551,0.010056574449848695,0.2653061224489796
-0.666734693877551,0.010789248591395446,0.2836734693877551
-0.666734693877551,0.011526074368066248,0.3020408163265306
-0.666734693877551,0.012266964229146169,0.3204081632653062
-0.666734693877551,0.013011833658404087,0.3387755102040817
-0.666734693877551,0.013760601028860425,0.3571428571428572
-0.666734693877551,0.014513187466371008,0.3755102040816327
-0.666734693877551,0.015269516721382272,0.3938775510204082
-0.666734693877551,0.016029515048266912,0.41224489795918373
-0.666734693877551,0.016793111091699845,0.43061224489795924
-0.666734693877551,0.017560235779578447,0.44897959183673475
-0.666734693877551,0.018330822222032618,0.46734693877551026
-0.666734693877551,0.019104805616106234,0.48571428571428577
-0.666734693877551,0.019882123155725788,0.5040816326530613
-0.666734693877551,0.0206627139466021,0.5224489795918368
-0.666734693877551,0.02144651892573849,0.5408163265306123
-0.666734693877551,0.02223348078524461,0.5591836734693878
-0.666734693877551,0.02302354390017742,0.5775510204081633
-0.666734693877551,0.0238166542601524,0.5959183673469388
-0.666734693877551,0.024612759404486737,0.6142857142857143
-0.666734693877551,0.025411808360654323,0.6326530612244898
-0.666734693877551,0.026213751585848013,0.6510204081632653
-0.666734693877551,0.02701854091145968,0.6693877551020408
-0.666734693877551,0.02782612949030172,0.6877551020408164
-0.666734693877551,0.02863647174640654,0.7061224489795919
-0.666734693877551,0.029449523327251856,0.7244897959183674
-0.666734693877551,0.030265241058269828,0.7428571428571429
-0.666734693877551,0.031083582899508026,0.7612244897959184
-0.666734693877551,0.031904507904319354,0.7795918367346939
-0.666734693877551,0.032727976179965715,0.7979591836734694
-0.666734693877551,0.03355394885002839,0.8163265306122449
-0.666734693877551,0.034382388018524765,0.8346938775510204
-0.666734693877551,0.03521325673563774,0.8530612244897959
-0.666734693877551,0.036046518964969985,0.8714285714285714
-0.666734693877551,0.036882139552241254,0.889795918367347
-0.666734693877551,0.03772008419535133,0.9081632653061225
-0.666734693877551,0.03856031941573683,0.926530612244898
-0.666734693877551,0.039402812530953985,0.9448979591836735
-0.666734693877551,0.04024753162842411,0.963265306122449
-0.666734693877551,0.041094445540281674,0.9816326530612246
-0.666734693877551,0.04194352381926918,1.0
-0.6465306122448979,0.0034483067167844425,0.1
-0.6465306122448979,0.00409917057345074,0.11836734693877551
-0.6465306122448979,0.0047551385725925115,0.13673469387755102
-0.6465306122448979,0.005416089944568436,0.15510204081632656
-0.6465306122448979,0.006081908645533497,0.17346938775510207
-0.6465306122448979,0.006752483101685545,0.19183673469387758
-0.6465306122448979,0.007427705971068391,0.21020408163265308
-0.6465306122448979,0.008107473921479182,0.2285714285714286
-0.6465306122448979,0.008791687423167287,0.2469387755102041
-0.6465306122448979,0.009480250555136956,0.2653061224489796
-0.6465306122448979,0.010173070823977072,0.2836734693877551
-0.6465306122448979,0.010870058994240591,0.3020408163265306
-0.6465306122448979,0.011571128929485428,0.3204081632653062
-0.6465306122448979,0.012276197443167942,0.3387755102040817
-0.6465306122448979,0.012985184158652118,0.3571428571428572
-0.6465306122448979,0.013698011377661405,0.3755102040816327
-0.6465306122448979,0.014414603956558728,0.3938775510204082
-0.6465306122448979,0.0151348891898917,0.41224489795918373
-0.6465306122448979,0.015858796700688144,0.43061224489795924
-0.6465306122448979,0.016586258337028856,0.44897959183673475
-0.6465306122448979,0.017317208074463818,0.46734693877551026
-0.6465306122448979,0.01805158192387286,0.48571428571428577
-0.6465306122448979,0.018789317844403592,0.5040816326530613
-0.6465306122448979,0.01953035566114844,0.5224489795918368
-0.6465306122448979,0.020274636987248792,0.5408163265306123
-0.6465306122448979,0.021022105150138543,0.5591836734693878
-0.6465306122448979,0.021772705121660924,0.5775510204081633
-0.6465306122448979,0.022526383451812484,0.5959183673469388
-0.6465306122448979,0.023283088205886763,0.6142857142857143
-0.6465306122448979,0.02404276890480626,0.6326530612244898
-0.6465306122448979,0.024805376468447295,0.6510204081632653
-0.6465306122448979,0.02557086316177601,0.6693877551020408
-0.6465306122448979,0.02633918254362669,0.6877551020408164
-0.6465306122448979,0.0271102894179654,0.7061224489795919
-0.6465306122448979,0.027884139787493382,0.7244897959183674
-0.6465306122448979,0.028660690809453694,0.7428571428571429
-0.6465306122448979,0.02943990075351471,0.7612244897959184
-0.6465306122448979,0.030221728961612206,0.7795918367346939
-0.6465306122448979,0.03100613580963974,0.7979591836734694
-0.6465306122448979,0.03179308267088417,0.8163265306122449
-0.6465306122448979,0.032582531881110224,0.8346938775510204
-0.6465306122448979,0.03337444670520385,0.8530612244897959
-0.6465306122448979,0.03416879130528996,0.8714285714285714
-0.6465306122448979,0.03496553071024596,0.889795918367347
-0.6465306122448979,0.035764630786536536,0.9081632653061225
-0.6465306122448979,0.0365660582103006,0.926530612244898
-0.6465306122448979,0.03736978044062515,0.9448979591836735
-0.6465306122448979,0.03817576569394499,0.963265306122449
-0.6465306122448979,0.038983982919510475,0.9816326530612246
-0.6465306122448979,0.03979440177586962,1.0
-0.626326530612245,0.0032304880665915336,0.1
-0.626326530612245,0.0038411875310078512,0.11836734693877551
-0.626326530612245,0.004456951932479937,0.13673469387755102
-0.626326530612245,0.005077663871355866,0.15510204081632656
-0.626326530612245,0.0057032104866347015,0.17346938775510207
-0.626326530612245,0.006333483212428327,0.19183673469387758
-0.626326530612245,0.006968377551032101,0.21020408163265308
-0.626326530612245,0.0076077928612372095,0.2285714285714286
-0.626326530612245,0.008251632160649426,0.2469387755102041
-0.626326530612245,0.00889980194089509,0.2653061224489796
-0.626326530612245,0.009552211994700108,0.2836734693877551
-0.626326530612245,0.010208775253920275,0.3020408163265306
-0.626326530612245,0.010869407637685402,0.3204081632653062
-0.626326530612245,0.011534027909893876,0.3387755102040817
-0.626326530612245,0.012202557545362104,0.3571428571428572
-0.626326530612245,0.01287492060399329,0.3755102040816327
-0.626326530612245,0.013551043612384787,0.3938775510204082
-0.626326530612245,0.014230855452342196,0.41224489795918373
-0.626326530612245,0.014914287255813135,0.43061224489795924
-0.626326530612245,0.015601272305793293,0.44897959183673475
-0.626326530612245,0.016291745942794193,0.46734693877551026
-0.626326530612245,0.01698564547649504,0.48571428571428577
-0.626326530612245,0.017682910102230675,0.5040816326530613
-0.626326530612245,0.01838348082199561,0.5224489795918368
-0.626326530612245,0.019087300369668055,0.5408163265306123
-0.626326530612245,0.01979431314018149,0.5591836734693878
-0.626326530612245,0.02050446512239096,0.5775510204081633
-0.626326530612245,0.021217703835401166,0.5959183673469388
-0.626326530612245,0.02193397826813964,0.6142857142857143
-0.626326530612245,0.022653238821975133,0.6326530612244898
-0.626326530612245,0.023375437256194915,0.6510204081632653
-0.626326530612245,0.024100526636168646,0.6693877551020408
-0.626326530612245,0.024828461284038334,0.6877551020408164
-0.626326530612245,0.025559196731784938,0.7061224489795919
-0.626326530612245,0.026292689676533348,0.7244897959183674
-0.626326530612245,0.027028897937965642,0.7428571428571429
-0.626326530612245,0.027767780417722588,0.7612244897959184
-0.626326530612245,0.028509297060680516,0.7795918367346939
-0.626326530612245,0.029253408817998677,0.7979591836734694
-0.626326530612245,0.030000077611838885,0.8163265306122449
-0.626326530612245,0.030749266301665502,0.8346938775510204
-0.626326530612245,0.03150093865204023,0.8530612244897959
-0.626326530612245,0.032255059301830855,0.8714285714285714
-0.626326530612245,0.03301159373475896,0.889795918367347
-0.626326530612245,0.033770508251215824,0.9081632653061225
-0.626326530612245,0.0345317699412802,0.926530612244898
-0.626326530612245,0.03529534665887582,0.9448979591836735
-0.626326530612245,0.03606120699701036,0.963265306122449
-0.626326530612245,0.03682932026404045,0.9816326530612246
-0.626326530612245,0.03759965646091169,1.0
-0.6061224489795918,0.0030120393416109216,0.1
-0.6061224489795918,0.003582328353264098,0.11836734693877551
-0.6061224489795918,0.004157604874998619,0.13673469387755102
-0.6061224489795918,0.0047377557080259146,0.15510204081632656
-0.6061224489795918,0.00532267197648023,0.17346938775510207
-0.6061224489795918,0.0059122488974453595,0.19183673469387758
-0.6061224489795918,0.006506385566561433,0.21020408163265308
-0.6061224489795918,0.007104984757936765,0.2285714285714286
-0.6061224489795918,0.0077079527372109265,0.2469387755102041
-0.6061224489795918,0.008315199086724331,0.2653061224489796
-0.6061224489795918,0.008926636541846352,0.2836734693877551
-0.6061224489795918,0.009542180837600625,0.3020408163265306
-0.6061224489795918,0.010161750564803923,0.3204081632653062
-0.6061224489795918,0.010785267035004834,0.3387755102040817
-0.6061224489795918,0.011412654153570711,0.3571428571428572
-0.6061224489795918,0.012043838300328081,0.3755102040816327
-0.6061224489795918,0.012678748217212234,0.3938775510204082
-0.6061224489795918,0.013317314902427808,0.41224489795918373
-0.6061224489795918,0.013959471510663235,0.43061224489795924
-0.6061224489795918,0.01460515325893991,0.44897959183673475
-0.6061224489795918,0.015254297337710452,0.46734693877551026
-0.6061224489795918,0.01590684282685173,0.48571428571428577
-0.6061224489795918,0.01656273061622589,0.5040816326530613
-0.6061224489795918,0.01722190333050853,0.5224489795918368
-0.6061224489795918,0.01788430525800607,0.5408163265306123
-0.6061224489795918,0.018549882283205855,0.5591836734693878
-0.6061224489795918,0.019218581822821473,0.5775510204081633
-0.6061224489795918,0.01989035276511381,0.5959183673469388
-0.6061224489795918,0.020565145412284398,0.6142857142857143
-0.6061224489795918,0.02124291142575219,0.6326530612244898
-0.6061224489795918,0.02192360377413887,0.6510204081632653
-0.6061224489795918,0.022607176683800054,0.6693877551020408
-0.6061224489795918,0.02329358559175105,0.6877551020408164
-0.6061224489795918,0.023982787100846562,0.7061224489795919
-0.6061224489795918,0.024674738937083565,0.7244897959183674
-0.6061224489795918,0.025369399908904935,0.7428571428571429
-0.6061224489795918,0.026066729868390315,0.7612244897959184
-0.6061224489795918,0.026766689674227788,0.7795918367346939
-0.6061224489795918,0.02746924115636721,0.7979591836734694
-0.6061224489795918,0.028174347082262557,0.8163265306122449
-0.6061224489795918,0.028881971124616157,0.8346938775510204
-0.6061224489795918,0.02959207783054432,0.8530612244897959
-0.6061224489795918,0.03030463259208756,0.8714285714285714
-0.6061224489795918,0.031019601617994642,0.889795918367347
-0.6061224489795918,0.03173695190671349,0.9081632653061225
-0.6061224489795918,0.032456651220526225,0.926530612244898
-0.6061224489795918,0.03317866806076928,0.9448979591836735
-0.6061224489795918,0.03390297164408373,0.963265306122449
-0.6061224489795918,0.03462953187964311,0.9816326530612246
-0.6061224489795918,0.03535831934731051,1.0
-0.5859183673469388,0.0027929587192519387,0.1
-0.5859183673469388,0.003322590064779447,0.11836734693877551
-0.5859183673469388,0.003857092884290745,0.13673469387755102
-0.5859183673469388,0.004396358963970164,0.15510204081632656
-0.5859183673469388,0.004940284171554904,0.17346938775510207
-0.5859183673469388,0.005488768241081166,0.19183673469387758
-0.5859183673469388,0.006041714572116407,0.21020408163265308
-0.5859183673469388,0.006599030042298468,0.2285714285714286
-0.5859183673469388,0.0071606248321141085,0.2469387755102041
-0.5859183673469388,0.007726412260949954,0.2653061224489796
-0.5859183673469388,0.008296308633537596,0.2836734693877551
-0.5859183673469388,0.008870233095995338,0.3020408163265306
-0.5859183673469388,0.00944810750073987,0.3204081632653062
-0.5859183673469388,0.010029856279605995,0.3387755102040817
-0.5859183673469388,0.010615406324570156,0.3571428571428572
-0.5859183673469388,0.011204686875525465,0.3755102040816327
-0.5859183673469388,0.01179762941460316,0.3938775510204082
-0.5859183673469388,0.012394167566577224,0.41224489795918373
-0.5859183673469388,0.012994237004928058,0.43061224489795924
-0.5859183673469388,0.013597775363174842,0.44897959183673475
